timestamp,time,author,message
1548144057325618,-1:07,Pitso Mosetlhe,😳😳😳😳😳😳😳😱
1548144085374942,-0:39,Pitso Mosetlhe,🕙
1548144092387358,-0:32,Lucky23Gal,Why not playing????
1548144113992611,-0:11,Cassius Mngomezulu,Still having coffee
1548144157225160,0:20,Mengo Andiswa,there we go...
1548144204928565,0:24,StarManRSA,Anyone else having sound issues or just me?
1548144211662782,0:30,StarManRSA,Never mind
1548144219905788,0:38,KidK Mohlala Vlog,ANC Must Fall
1548144220502344,0:39,Peter du Plessis,no sound
1548144223958360,0:43,Mengo Andiswa,I also have
1548144225350810,0:44,Peter du Plessis,thr we go
1548144319245354,2:18,lucky Molepo,whats the latest
1548144325485232,2:24,TUMZA GAEREETSE,we are here
1548144357623537,2:56,SIBULELE MFUNDISI,MAGRIZZI
1548144374292758,3:13,NOBS Entertainment,then people still gone vote ANC!!! 🙊
1548144383148760,3:22,Dams daily motivations Madamalala,Welcome Mr Angelo Agrizzi
1548144391955827,3:30,lucky Molepo,relax maan
1548144401198656,3:40,SIBULELE MFUNDISI,LETS VOTE ATM
1548144405188869,3:44,StarManRSA,He must tell us how these leaks occur from the commission.
1548144447169481,4:26,StarManRSA,Grazie ragazzi Agrizzi
1548144448820640,4:28,lucky Molepo,ppl have the right to vote whatever party they want
1548144491571834,5:10,NOBS Entertainment,the right to steal from the poor.....lol
1548144502299965,5:21,Dams daily motivations Madamalala,lets Vote the president not party
1548144511516935,5:30,Zola Marali,not the ANC
1548144533025601,5:52,StarManRSA,"I remember people saying that when Zuma was voted in the first time, Innocent."
1548144545816542,6:05,StarManRSA,I was still in school. I remember it so clearlyo.
1548144549253812,6:08,Zola Marali,VoTe EFF 2019
1548144562178761,6:21,SIBULELE MFUNDISI,"ANC IS FATIGUED NOW,ITS TIME FOR CHANGE"
1548144576778848,6:36,StarManRSA,EFF doesn't believe in democracy though. I like democracy.
1548144591668571,6:51,coach qiniso,"justice pls, these people must go to prison"
1548144600555219,7:00,Nelson Musoliwa,Were these journalists not only making speculations on Agrizzie testimony or they knew who Bossasa did corrupt activities with even before Agrizzie testified
1548144609647440,7:09,SIBULELE MFUNDISI,www.atmovement.org
1548144622973647,7:22,StarManRSA,ATM?! HAHHAHAHAHAHA
1548144630942433,7:30,Zola Marali,All of them must go to prison
1548144639665813,7:38,NOBS Entertainment,innocent???he still have to go to court !!! remember?
1548144640820054,7:39,Thembinkosi Vena,Eff doesn't believe in democrazy they believe in JUSTICE
1548144678223047,8:17,StarManRSA,Those are not exclusive Thembi
1548144687787113,8:26,Khalid Mather,They trying to steal back their integrity by stealing Agrizzys thunder
1548144694362450,8:33,Zola Marali,Yes Thembinkosi
1548144702449422,8:40,Dams daily motivations Madamalala,Automatic teller Machine = Mzwanele Manyi is Ready to print money
1548144727689799,9:07,Zola Marali,😂😂😂
1548144747106822,9:26,Edwell Mbhele,"CR wl is our president,I trust him"
1548144769234124,9:48,NOBS Entertainment,most of yall are on public wi fi ....your limited is almost done! bye bye!!
1548144780245189,9:59,Zola Marali,Remember Marikane CR
1548144812966586,10:32,Cassius Mngomezulu,"#Edwell Mbhele​CR wl is our president,I trust him -👏👋👏👋"
1548144836651983,10:56,Zola Marali,in your Dreams
1548144856536086,11:15,SIBULELE MFUNDISI,"INNOCENT, MANYI ONLY JOINED ATM 2 weeks back, ATM was registered by June 2018"
1548144884179099,11:43,Cassius Mngomezulu,"We will always remember Marikana, Not only when we going for ELECTIONS"
1548144898850103,11:58,lucky Molepo,Zondo is taking time
1548144905897973,12:05,lucky Molepo,deal with this tjatjarag meda
1548144906823576,12:06,Dams daily motivations Madamalala,@President CR He didn't Print money illegally
1548144907337542,12:06,coach qiniso,"anc must fall now,"
1548144913907897,12:13,SIBULELE MFUNDISI,"ATM PRESIDENT IS VUYOLWETHU ZUNGULA, not MZWANELE"
1548144920052065,12:19,lucky Molepo,can Agrrizzzz take a stand
1548144975660847,13:14,SIBULELE MFUNDISI,"VUYO ZUNGULA IS THE YOUNGEST LEADER IN SA, with only 30YEARS"
1548144980627500,13:20,Thembinkosi Vena,They don't care if u r in opposition or not if they see an INJUSTICE they will act accordingly eff ARE THE true leaders
1548144982453365,13:22,Zola Marali,Zondi is dealing with Nomvula's statement in the news paper
1548145005966917,13:45,Zola Marali,Yes
1548145027162198,14:06,SIBULELE MFUNDISI,VOTE ATM 2019
1548145037453683,14:16,Dams daily motivations Madamalala,@Mfundisi i know Manyi left ANC for ATM to print money there again
1548145084717495,15:04,Zola Marali,ATM yintoni lonto haysukaa
1548145103240934,15:22,SIBULELE MFUNDISI,"@Innocent, Manyi saw an alternative home"
1548145105374937,15:24,kegomoditsoe olebogeng,oksalayo so votela EFF
1548145110834375,15:30,Njodzi Ranganai,hie
1548145146148833,16:05,Zola Marali,EFF 2019 thatha
1548145158312717,16:17,Tshepo Mahlangu,Make an order against the media DCJ
1548145165749361,16:25,Sonwabo Mjali,How did News24 know before hand that Agrizzi is going to implicate who in the future. media including news24 are vultures sies.
1548145176512016,16:35,lucky Molepo,DCJ wasting time
1548145176591503,16:35,SIBULELE MFUNDISI,@Zola Marali check our youtube videos AFRICAN TRANSFORMATION MOVEMENT
1548145181108393,16:40,PETER STAFFEN,received the statement of Agrssi via whats up this morning but it is not signed
1548145196627505,16:55,lucky Molepo,all this media houses are uselss we know
1548145208501406,17:07,lucky Molepo,they think they are bigger than this county
1548145236511002,17:35,Cassius Mngomezulu,EFF 🐍
1548145240110035,17:39,Simphiwe Sibenya,EFF our last hope
1548145241167611,17:40,Mengo Andiswa,"thank you Mr Zondo, the judiciary is undermined daily"
1548145253865204,17:53,Makgoba Johannes,Nomvula Mokonyane must come forward and testified
1548145257354050,17:56,Solly 12,Sunday times Must be banned from the commission
1548145265728555,18:04,Bophelo Malapela,@lucky molepo DCJ is busy with an important matter
1548145272241148,18:11,Zola Marali,I have no time for nonsensical Parties like ATM
1548145273425841,18:12,Mengo Andiswa,hey wena Cassius that's stereotype talking
1548145274444341,18:13,Dams daily motivations Madamalala,EFF must deal with Corruption First before expropriation of land without Compensation & to Restore our Economy
1548145280385343,18:19,Sonwabo Mjali,all politicians rotten to the core including eff
1548145283031370,18:22,lucky Molepo,"the Media ba phapha maan, they must open their political parties cause they act like politicians"
1548145283670405,18:23,Cassius Mngomezulu,I know
1548145321853145,19:01,Lwazi Senzo Ntshangase,How can you ban them when the building is owned by them
1548145328195911,19:07,Cassius Mngomezulu,And I won't Vote EFF
1548145339228451,19:17,Nelson Musoliwa,Is there no legal recourse for what zondo is complaining about against such unscrupulous journalists.
1548145351690398,19:30,Zola Marali,EFF take OVER kubooo fighters
1548145352883679,19:32,Dams daily motivations Madamalala,Mokonyane think she is Above the Law
1548145353221907,19:32,Nkosingiphile Nkomonye,EFF PHAMBILI✊😛
1548145367880635,19:47,Makgoba Johannes,Nomvula Mokonyane must step down with immediate effect
1548145372410317,19:51,Tshepo Mahlangu,SANEF is quite on their members' conduct.
1548145405485556,20:24,lucky masola,Mokonyane she is a history
1548145437579665,20:57,Cassius Mngomezulu,"Cyril is in Davos, when he comes back NOmvula is gone"
1548145443088036,21:02,Tshepo Mahlangu,"But the DCJ must also look inside his team, someone clearly leaked the affidavit to the media."
1548145464180993,21:23,Zola Marali,Moses ngobeni i agree with chief
1548145469169026,21:28,vincent mahlalela,thatha eff thatha
1548145487435024,21:46,PETER STAFFEN,Tshepo Mahlangu received it via whatsup
1548145489124669,21:48,Cassius Mngomezulu,EFF 6%
1548145500013968,21:58,Vinns Mager,eff
1548145516517005,22:15,Desmond Masilela,Hope the chair wont adjourn the sitting
1548145518446093,22:17,SIBULELE MFUNDISI,"PEACE IN OUR LAND, PEACE IN OUR LAND"
1548145518988392,22:18,Bambanani Mnguni,Thank you Justice Zondo well said
1548145520925396,22:20,Vinns Mager,eff
1548145530118948,22:29,Vinns Mager,eff
1548145538903840,22:37,Mengo Andiswa,I wish kungako awards for our political parties and am certain that EFF would claim a bigger prize shame
1548145540904469,22:39,digitalemotionfilms,Problem is that in 15 years time we will be at the same turning point with EFF. When someone shows you their real character.... believe them
1548145549964257,22:49,Vinns Mager,eff
1548145564044863,23:03,Dams daily motivations Madamalala,Mr Zondo thank you timesup
1548145572318025,23:11,Nelson Musoliwa,Is it prohibited for journalists to publish their speculations concerning testimony of a witness. What if journalists accessed affidavits before testimony is given
1548145573674931,23:12,Cassius Mngomezulu,EFF hooligans
1548145589343514,23:28,Vinns Mager,eff
1548145606474317,23:45,Solly 12,"Lwazi Senzo Ntshangase doesn’t matter who owns the building,, this is a legal process taking place"
1548145612896232,23:52,Pitso Mosetlhe,here we go ....
1548145613905547,23:53,Dams daily motivations Madamalala,lols
1548145628194774,24:07,SIBULELE MFUNDISI,WE NEED TO GOVERN THIS COUNTRY WITH PEACE
1548145636785830,24:16,Vinns Mager,eff
1548145644326586,24:23,Karabo Qokolo,Angena ARGIC
1548145652899015,24:32,SIBULELE MFUNDISI,@Innocent Madamalala
1548145665462488,24:44,Shadrack Kgomo,EFF💪
1548145676087886,24:55,Orapeleng Tawana,"Hi Guys when Zondo speaks, please increase speed to 1.25x, you will thank me later"
1548145682380669,25:01,Vinns Mager,EFF
1548145688304330,25:07,Hilda Monama,we want more news Tjree mokonyane ...u said when the rand was fallind down u will pick it up.... time is up for u woman
1548145696243076,25:15,Mpumelelo Lindani Mchunu,This is going on even i. other countries
1548145699921225,25:19,Vinns Mager,EFF
1548145712614287,25:32,Mpumelelo Lindani Mchunu,this started in 1900's
1548145723357852,25:42,Prescott Smith's Fly Fishing Academy,I am watching this from The Bahamas in The Caribbean. I am amazed by the debt of corruption. I hope South Africans vote for EFF party. blacks all over the world will benefit
1548145731360031,25:50,Vinns Mager,E FF WE LOVE U
1548145748316100,26:07,Mneti Shai,EFF is the way
