timestamp,time,author,message
1605513014601307,-5:58,ALTA,bogile GM
1605513017429538,-5:55,Morgan Naidoo,"Do not over expect things today unless the process as started and we in an hour into it. There is every plan to delay this another day, another month, another year"
1605513025130078,-5:47,Mntase,@Rob hahaha
1605513026570831,-5:46,Mondli Nohashe,Is JZ going to be present ?
1605513032600559,-5:40,ma baker,it is going to be a loooong intro by Zuma's lawyer.
1605513035495866,-5:37,Nozuko Ngodwane,one day truth will prevail
1605513051800702,-5:20,Mntase,"Pastor J. Are you here, sir?"
1605513066303593,-5:06,Don Jeshuddha,we all know the truth long ago
1605513067270325,-5:05,Aubrey De Bliquy,I doubt very much Zuma's presence is required at the recusal hearing.
1605513079803255,-4:52,ALTA,@Pastor J.J do you see me pastor
1605513094472154,-4:38,Nondumiso Soko,mybe they should let the president rest... and focus on ramaphosa before we wake up and the country is gone (I know it was long gone but let's pretend it's not)
1605513109965720,-4:22,Joshua Borias,""" HI Everyone.Hope de President Will Laser-Focus On His Then KPA(Key Perfomance Areas) as Head Of Government & Head Of State """
1605513114828816,-4:17,Don Jeshuddha,ha-haaa
1605513116003933,-4:16,Freddie Van Rhyn,Zuma thought he approved a puppet when he approved dcj Zondo for this commission. Big surprise Dcj Is no puppet
1605513116196609,-4:16,Dominic Przybylski,If Zuma doesn't want to present his side of the story then that's fine. It's not like any of us expect him to tell the truth anyway.
1605513117761062,-4:15,Zachra Petersen,This is going to be like New Years Eve 10 9 8 7 6 5 4 3 2 Curfew
1605513122834985,-4:09,Antoinette Meyer,i have no sound
1605513131924331,-4:00,Elvis Malakoane,they said he must here so that after the application they get down to business of business
1605513134755760,-3:58,Goran Djocik,lol @ Mokoena
1605513148339707,-3:44,JOHANNES MOSELANYANA,"Durr, s/he who is recused preside over the application for recusal"
1605513164272146,-3:28,ALTA,@Elvis Malakoane you ignore me?
1605513173967504,-3:18,Zola Zimase,I'm getting my popcorn ready.
1605513194549039,-2:58,ALTA,@Antonette Meyer GM
1605513201658259,-2:51,Aubrey De Bliquy,Lighting up a dooby to get my brain ready for this.
1605513204737609,-2:48,ma baker,sure he will be arrested if he does not pitch .....oh I see he has arrived.
1605513208103684,-2:44,Heather Durr,Zondo is in the house
1605513212925652,-2:39,Mpho Khoza,Chief Justice Just arrived
1605513217591218,-2:35,Tay,Zuma has arrived at the Commission
1605513218117928,-2:34,M Place,"Zuma appointed Zondo for this commission, he knew he would use Zondo to escape State Capture...well Zuma has just arrived.."
1605513224629428,-2:28,JOHANNES MOSELANYANA,"Bliquy , he must be present"
1605513226183506,-2:26,Antoinette Meyer,ohhh not 10h00 yet tsk silly me🙄
1605513237398842,-2:15,Karen x,SABC PLEASE CLOSE THIS CHAT LINE
1605513237491510,-2:15,Pardon Tshepo,Gud morning is that big tsotsi really coming i can't wait to hear i can't remember or i don't know
1605513242699819,-2:10,Nondumiso Soko,don't forget guys DZ22
1605513246712858,-2:06,Teunis van Ree,Zuma is in the house
1605513247989537,-2:04,Elvis Malakoane,"ALTA nooit my skat, Goodmorning Alta hope you well on this Monday I have camel and popcorns ready"
1605513257120202,-1:55,Kieron Sinewave,#Karen x 😆 😆
1605513269730216,-1:43,Nondumiso Soko,Karen why???
1605513271615581,-1:41,Aubrey De Bliquy,@JOHANNES MOSELANYANA OK thaks. Well if there is another judicial double booking an excuse is not needed.
1605513280570438,-1:32,Gambu,Thank you SABC for keeping this chat line open:buffering:
1605513295151556,-1:17,Don Jeshuddha,"a long, boring, drawn-out affair awaits us"
1605513300846531,-1:11,Nondumiso Soko,duduzane Zuma for president ✊🏿
1605513314994792,-0:57,Don Jeshuddha,ha-haaaa
1605513315160788,-0:57,Aubrey De Bliquy,@Karen x Why? Don't you like freeom of unpopular and popular speech?
1605513335215539,-0:37,SanFran Arnold,"@Karen x why?? You can view the SABC CLEAN stream, if you don't want to see the chats"
1605513349219364,-0:23,Kieron Sinewave,I know some karens. this one seems same
1605513350436981,-0:22,JOHANNES MOSELANYANA,"Mokoena, that's only dream"
1605513350688332,-0:22,Mntase,@Karen x You have the option of hiding your chat if you donlt like it
1605513356464486,-0:16,Karen Tladi,This chat cant be closed. I watch only on this channel because of this chat. Its important hao.
1605513358018748,-0:14,ALTA,@Elvis Malakoane 😊😊
1605513385921520,0:02,Elvis Malakoane,SanFran Arnold Goodmorning to you madam
1605513400241486,0:16,Zachra Petersen,oooooooh
1605513405380122,0:22,Nondumiso Soko,my president ❤️✊🏿
1605513405682047,0:22,rohan barnard,HA! Butternut is in the house!!!
1605513416134117,0:32,Deon Kotze,And...Action!
1605513418798721,0:36,Ozzy Ozzy,I can see Ubaba
1605513426114932,0:42,rohan barnard,@Ndumieh Mokoena how much did he bribe you to be on the chat?
1605513428323677,0:46,Freddie Van Rhyn,camera lights action
