timestamp,time,author,message
1581492131004510,-39:02,Neron Premraj,I mean like 😀
1581492647006925,-30:26,Briony French,were they not supposed to start earlier today?
1581492811238311,-27:41,Eliot Chauke,Zondo is still chowing the sandwiches 😂
1581493233260945,-20:39,Eliot Chauke,when its time for adjournment... they are very punctual...
1581493333072492,-19:00,Gareth Hellyar,Morning all.
1581493352677121,-18:40,Gareth Hellyar,Also thought was going to be an early start.
1581493361238524,-18:31,Maggie Render,Just before they adjourned yesterday it was decided 10am start.
1581493399681197,-17:53,bongile sango,@Briony French that's what I know also they've said today they are starting early
1581493436818615,-17:16,Gareth Hellyar,"With Mamela on the stand, they should of started at 6am."
1581493471465870,-16:41,Gareth Hellyar,Its also a short day. Maybe only till lunch.
1581493489099577,-16:24,Maggie Render,I agree Gareth 😀
1581493953132077,-8:40,Pastor J.J,"It was adjourned to start at 10.00 a.m this morning. But, you are right Gareth that with Ms Memela, 3.00a.m will be the appropriate starting time.@Gareth Hellyar"
1581493971923946,-8:21,David Naidoo,Hi guys is this lady an advocate.
1581494007291763,-7:45,Pastor J.J,I wish you all a blessed and safe day.🙏🙏🙏
1581494260896025,-3:32,anya van loggerenberg,does anyone know who's going top be in the hot seat today?
1581494292348696,-3:00,Phillip Cwazibe,Pastor J will be short today. Overhead Ms. Memela say that questions asked were irrelevant. Earlier she sighed and offered no comment to one question. This last question and follow ups will finish her
1581494348437744,-2:04,Phillip Cwazibe,@anya van loggerenberg ​ Ms Memela nad Mr Dzeku or Ndzeku.
1581494391582971,-1:21,anya van loggerenberg,@Phillip Cwazibe thanks cant wait to see what she's wearing today 😂
1581494397616049,-1:15,Gareth Hellyar,Dead in the water. I bet got sick note today.
1581494439580954,-0:33,Gareth Hellyar,"Watch the space. Or, her lawyer is sick. Remember the coughing yesterday."
1581494454446989,-0:18,Pastor J.J,@Phillip Cwazibe You are 100 right. I also heard that bcos they did not turn the mic off after the adjournment
1581494488421382,0:01,anya van loggerenberg,maybe it is the coronavirus 😷
1581494516629457,0:29,Maryann Diamond,here we go
1581494524952588,0:37,Reinette Raubenheimer,adv hofmhofmeyr- virus
1581494630469763,2:23,Phillip Cwazibe,@anya van loggerenberg will see just now. Maybe in black today.
1581494690440823,3:22,Kevin,Morning everyone....
1581494739826739,4:12,Maryann Diamond,"juicy , Go Kate"
1581494742770740,4:15,Person of interest,Morning. tell them Kate my sweetheart.
1581494743783002,4:16,Anne M.,Go Kate!
1581494773255542,4:45,Paul Buchel,Beware. Hoffmeyer is angry this morning.
1581494824151511,5:36,Eliot Chauke,Hofmeyer is a hired gun...
1581494852243783,6:05,Person of interest,And a straight shooter
1581494862978121,6:16,Maryann Diamond,amen
1581494887366494,6:40,Ms Cee,very big of Ms Mbanjwa....👏👏👏👏
1581494900944222,6:53,anya van loggerenberg,"You #GoKate, these bullies must be stopped !!"
1581494939676686,7:32,Werner Opperman,Not big of Ms Mbanjwa. She didnt have a choice but to apologize
1581494950382391,7:42,Maryann Diamond,true
1581494953220946,7:46,Ms Cee,was expecting argument from Ms Mbanjwa as always
1581494960396462,7:53,Eliot Chauke,dont miss the presser today at 12.. RET Forces are uniting to defend President Zuma
1581494962576396,7:55,Peet Venter,She's jùst lost the little credibily she had.
1581494978186820,8:10,Kevin,I can't wait for cross examination....it's going to be hilarious
1581494981852433,8:14,Person of interest,She will be more cautious in future
1581494988712293,8:21,SIVA PILLAY,Kate's on fire...go girl
1581494994767480,8:27,Phutiyana Maponya,"Ms Mbanjwa has been unsettled, unnaved and hopefully today she will behave"
1581494996653979,8:29,Werner Opperman,Expect less interruptions today
1581495034239744,9:06,Pastor J.J,100% correct @Werner Opperman . The only thing big about her was the useless and baseless accusation yesterday
