timestamp,time,author,message
1598616205505458,2:58,Simba Chisanhu,is it live
1598616228422052,3:20,Vuyo Mfecane,Yes
1598616267199044,4:00,Nicollette Ferguson,:yougotthis:
1598616287343875,4:21,Simba Chisanhu,Thanks Vuyo
1598616349340750,5:21,Michael Holmes,man is scared
1598616364620459,5:38,Michael Holmes,he is mumbling and wants to talk
1598616394028266,6:07,Simba Chisanhu,He is scared his pants are wet
1598616462328405,7:15,Bizana Ngesi,Did you see his pants:goodvibes:
1598616473088513,7:28,Mbuso Ndlovu,@Michael Holmes Too late
1598616500515768,7:54,Simba Chisanhu,Yes
1598616504713723,7:57,Bulelani Nyingwa,"Adv Pretorius makes you feel comfortable, but still leads you to confession"
1598616504940310,7:57,Mbuso Ndlovu,@Michael Holmes should have talked long time before
1598616541056401,8:33,Michael Holmes,"his sighs, his body language 😂"
1598616620016450,9:53,Raven Penny,get dillon please of this chat
1598616688204090,11:02,Raven Penny,get dillon of the chat
1598616740923174,11:54,Raven Penny,get dillon of the chat
1598616751543612,12:03,Michael Holmes,the way he is touching the mic yooooh! guilty
1598616797947109,12:52,Bongani Shibambu,he's scared
1598616806315012,13:00,Raven Penny,who is this dillon troll
1598616826937242,13:21,Michael Holmes,block him comrades
1598617006204482,16:20,Elwyn Schenk,He doesn’t understand a feasibility study
1598617077193702,17:29,theonlynape nape,face of corruption
1598617090012509,17:41,Frank Jordaan,The man is struggling
1598617135247323,18:29,Derek Govender,THERE WE GO HISTORICAL FACT
1598617139028195,18:32,Hulisani Justice Ndou,Uthukile UFELEBA
1598617148332873,18:42,Tsepang R,this is the calibre of hod's in the free state. puppet cronies. magashule's mafia state
1598617180022966,19:12,Derek Govender,THEY SHOULD BE GREATFUL THAT THEY HAVE HOUSES AND NOT SHACKS
1598617203540832,19:37,Michael Holmes,lol his brain farted
1598617229509966,20:02,Salmaan Abrahams,😂
1598617274680892,20:46,Coco Thoabala,This guy is going to explode soon
1598617372476314,22:26,Bizana Ngesi,Answer the question and stop eating waffle.
1598617396112277,22:48,N.G.,lol this guy
1598617398275345,22:50,Fitzgerald Kagisho Sidumo,"New, new, new"
1598617408980608,23:01,Jonny Dreyer,Klaas Vakie
