timestamp,time,author,message
1563177937253193,-3:51,Sthakathi Khumalo,Zuma is here hehe people are clapping on EWN
1563177937564966,-3:51,Jack M,Lol
1563177944734210,-3:44,Ray Maluleke,I see ya'll been camping here
1563177947970303,-3:41,Talent P Sibisi,Qina Msholozi Qina
1563177948128390,-3:41,Magda Seguin,The Zuma foundation has beencasking for donations to ferry in his supporters
1563177951140464,-3:38,welton paulse,Zondo is always late jirrrr
1563177952053189,-3:37,refilwe masege,SABC ya baiza mos so might as well
1563177953442514,-3:35,Noluvuyo Mtsatse,let it roll
1563177957665224,-3:31,Zaku Zaku,kushubile
1563177959038582,-3:30,Herold Makena,yah capturing everything now
1563177965542232,-3:23,Thulani Bukani,EWN is live
1563177965555844,-3:23,Nodza Sigaar,is not live
1563177968203957,-3:21,Sibusiso Mabuza,People are scared ubaba might close this country 😅
1563177971011850,-3:18,Musa Bakiti,Fighters !!! stand with Zuma
1563177983867405,-3:05,Sthakathi Khumalo,People are screaming Zuma on EWN hehe
1563177987788176,-3:01,SupraTentoriaL,"switch to ewn,"
1563177991226724,-2:58,Nkosy Blessing,today we gonna know what is the word state capture stand for first in our constitution . i don't believe there is something called state capture
1563178002299667,-2:46,TG Swartlane,Already live on EWN
1563178010479402,-2:38,SONGEZO MNCOKO,zuma will be giggling the whole day and not answer any question
1563178011485096,-2:37,Sindiswa Moolman,Going to EWN
1563178016117548,-2:33,Amanda Masana,NEWS24 is live... bye SABC
1563178017532700,-2:31,Anima Mundi,EWN is working - bye!
1563178035686940,-2:13,Siegfried Molutsi,Bye SABC will wattch EWN
1563178041069087,-2:08,Christy,"He He He, Jire yesis!"
1563178042726737,-2:06,TSATSI,"mshini wame,"
1563178046789133,-2:02,michael mbatha,Dear Mr Zondo. Please ensure Adv. Vincent Maleka SC leads the cross exam.
1563178047807665,-2:01,Nonzy,"We are going to stay with SABC, they are broke they need us. Tax money can't bail them out all the time."
1563178049587060,-1:59,siya zulu,I can't wait not to understand Ubaba lol....
1563178051921092,-1:57,Phiwayinkosi Mungwe,EWN is live not this SABC
1563178055544219,-1:53,Tile Thandile,guys ewn is live
1563178063009695,-1:46,Madelein R,BLF is planning to disrupt the proceedings
1563178065542110,-1:43,THE LAND OF DOPE MUSIC Z A,cant wait for zuma to throw himself under the bus
1563178066756616,-1:42,Edward Buta,EWN Live!
1563178068368611,-1:40,Nathi Mncube,log out an in it will work i did that m watching it live now
1563178069412058,-1:39,Ibo Thabo,Who is going to be the leading witness and why the live feed is not on yet here?
1563178069913634,-1:39,Magda Seguin,@Nkosy Blessing readvtge World Bank 2002 definition of state capture online.
1563178072642115,-1:36,Slindile Ngcobo,"2,618 waiting"
1563178075290171,-1:33,Talent P Sibisi,State Capture with Msholozi soke sizwe today kuzokwenzakalani Qina Nxamala Qina
1563178104522394,-1:04,Buru Ncube,waiting...
1563178113062469,-0:56,Wildthing,all 6 BLF members will disrupt this
1563178114661064,-0:54,Ronald Katlego Pilane,BLF is coming where??
1563178121709154,-0:47,Parodist,Let's go! Where he at?
1563178127400654,-0:41,Christopher Maanda,10:09 what is happening ?
1563178140001468,-0:29,Magda Seguin,@Michael Wild 😀
1563178150862662,-0:18,Nkhumeleni Nemakhavhani,What time is it starting?
1563178151374450,-0:17,Musa Bakiti,We love SABC and we are not going to EWN let whiteness go there
1563178153330637,-0:15,Parodist,@Michael Wild sup
1563178153452237,-0:15,Talent P Sibisi,10 min late Hhayi lo Zondo wenu mnxn
1563178161440102,-0:07,Lona M,supposed to be 10am
1563178163750378,-0:05,Anne M.,EWN is showing JZ at the witness table
1563178182117094,0:03,Nathi Mncube,reload your pages
1563178187282932,0:07,Christopher Maanda,Msholozi
1563178199546791,0:20,Christopher Maanda,there we Go
1563178202483201,0:23,Anne M.,H:ere we go
1563178203312407,0:23,Madelein R,Here we go!
1563178206184683,0:26,michael mbatha,"Here we go, finally"
1563178206787763,0:26,Ibo Thabo,live we are on
1563178207642661,0:27,Ronald Katlego Pilane,There we go
1563178209301841,0:29,Henri J,He's already standing with his hands behind his back 😀
1563178212093636,0:32,Innocent Nombewu,Yay
1563178212297378,0:32,Nkosy Blessing,@Mgda Seguin . i think here is south africa they used it in a wrong way
1563178213711044,0:33,Slindile Ngcobo,packed room
1563178219713545,0:40,Madelein R,"Shoe, lots of people"
1563178224771847,0:45,phahlana sammitto,Ditlogile bjale
1563178224947922,0:45,Morris Matunde,he is not used to day light thing he used to shuffle @ night mus
1563178226943011,0:47,Nonzy,wenu uyang bambezela
1563178231197532,0:51,Jngle Pssy,theres your leader south africa
1563178231314928,0:51,Noluvuyo Mtsatse,da se
1563178238691131,0:59,Parodist,It's fastened
1563178239958943,1:00,Sakhekile Soka,azishe
1563178240628834,1:00,nobuhle buhle,We on like donkey Kong !!!
1563178241022871,1:01,Musa Bakiti,Baba Msholozi lizwe lethu
1563178241380250,1:01,Christopher Maanda,fully packed
1563178241461048,1:01,Jngle Pssy,your leader who failed you
1563178243161625,1:03,Abe Molefe,adv grind him till he sweat
1563178243925652,1:04,Lona M,Aah there we go. Sound is so bad
1563178244803820,1:05,etienne tshibangu,😀😀😀😀
1563178246976321,1:07,mnqobi dlamini,no prayer opening 😂
1563178253821922,1:13,Ibo Thabo,Full house
1563178253865380,1:13,Sthakathi Khumalo,He is smiling as usual!!
1563178254640668,1:14,emmanuel zungu,Peoples president😀😀
1563178256491139,1:16,PSY-Tranced,smug ahole!!
