timestamp,time,author,message
1559288156310988,2:30,Thelsa,I see no screening ???
1559288343617485,5:37,PETER STAFFEN,what is happening
1559288392452471,6:26,Thelsa,Streaming has been captured 😱
1559288804018775,13:17,babette fagan,are we waiting again
1559289000781496,16:35,Blaze 613,I am here just for the sandwiches!!
1559289113506204,18:27,Thelsa,There's a constant debate who invented live streaming . . but it is quite clear who stuffed it up
1559289259045502,20:52,Madelein R,The feed works on ENCA
1559289333664026,22:07,Tich Ziny,am salivating in anticipation of what to come but only to come down to earth with despair... is there traffic jam somewhere!
1559289345606541,22:19,Blaze 613,"these people say billion like it`s nothing, I can`t even afford to get a coke at the shop"
1559289709855858,28:23,LionView,jacob jz supporters say he knew nothing. if true what a poor manager of our country.
1559290198840127,36:32,Derek Main,Zuma wasn't there to manage - only to steal.
1559290473050730,41:06,makhosi nobhatyi,Zuma was a main man using people to channel money to Guptas and his son and get share. All of these people have bank account at Dubai
1559290606039573,43:20,Michael Michael,y money wz moving like orange river
1559291883611743,1:04:37,Slavic Peter,We are fixing the country exe
1559291885131917,1:04:38,Andre' Van Zyl,and now?
1559291917930792,1:05:11,Vish Govender,SABC please get the focus right
1559292067555948,1:07:41,Andre' Van Zyl,this is ridiculous.
1559292104273954,1:08:18,Andre' Van Zyl,sabc fix this pls
1559293123024682,1:25:16,thando cezula,Who is this?
1559293159113176,1:25:52,thando cezula,i hope the Hawks are listening to this testimony and performing their own investigations!
1559293167127601,1:26:00,Anthony Ramasike,Mr Mnyandu
1559293568165346,1:32:42,Madelein R,What is this runjules1? Virus? Blocked them
1559293616473937,1:33:30,Felix Muyoba,i blocked that creature as well..very irritating!
1559293834103002,1:37:07,Oupa Peter Makinta,What is all about this emojis?
1559293868156592,1:37:41,Felix Muyoba,@Peter Makinta just block those things
1559294051067169,1:40:44,Makhosi Ngobe,"This commission have lost an interest, after Agrizzi turned it upside down, now has been able to tell ppl things that are making sense, so stop this nonsense of state capture, you are wasting our mony"
1559294078744745,1:41:12,Makhosi Ngobe,no one * has been . . .
1559294115692003,1:41:49,Makhosi Ngobe,STOP WASTING TAX OUR MONEY TO THIS USELESS COMMISSION.
1559294402222114,1:46:36,Born free,BEX Gupta linked company
1559294939176820,1:55:32,Michael Michael,makhosi is better to steal it.rubbish
1559295151568585,1:59:05,Makhosi Ngobe,"The thing is, no arrests will be made after this enquiry has been done"
1559295220908268,2:00:14,Makhosi Ngobe,Guptas who are allegedly at the center of this have not been able to give their version of the story and it doesn't look like they are prepared to back and answer the questions pertaninig to this
1559295273056190,2:01:06,Makhosi Ngobe,"So, this commission spends not less than a million per day, now, count how many days have they been seating."
1559295300544507,2:01:34,Makhosi Ngobe,How is this whole money going to be recovered ? ? ?
1559296479606559,2:21:13,Alma Torlage,Don't just block - report spammers as well so that their servers can be stopped
1559296604868999,2:23:18,Derek Main,"@Makhosi Ngobe If the Guptas don't give their version here, then they have to accept that the versions given will be taken as fact. They will have to run like rats to escape justice."
1559296799143641,2:26:32,Born free,I agree the Guptas will have to appear before this commission their hands are in every piece of every pie. BEX is a Gupta linked company.
1559297003937940,2:29:57,TUMELO MAIGANYA,this is just a waste of government money where will this people end when they will be founded guilty
1559297266763308,2:34:20,Eleanor Diplock,ADMIN! WHERE ARE YOU?????
