timestamp,time,author,message
1552376218216846,2:47,Musa Bakiti,Morning Chair
1552376353487891,5:03,Oarabile Terrence Moaisi,chair
1552376355581350,5:05,Desmond Masilela,Morning Chair Musa😂
1552376592068497,9:01,Desmond Masilela,Its his letter but he can not recall. How possible is that
1552376716374148,11:05,welton paulse,morning leadership
1552376728242806,11:18,Ntombethemba Manase,I have been away for a week. Is the witness a thief or not? I only want to watch the thieves not the priests.😊😊
1552376855734701,13:25,Norman Zwane,@Ntombethemba Manase By your scale the woitness could be a Cardinal
1552376863378891,13:32,Felix Muyoba,@Ntombethemba Manase hahaha you!
1552376863614375,13:33,thokozani mish,commission
1552376868463219,13:38,Desmond Masilela,"@Ntombethemba Manase. All thief., His even contradicting himself with emails he sent and he can not recall those emails."
1552376879713632,13:49,david jacobs,lol
1552376886558771,13:56,david jacobs,morning all
1552376937899919,14:47,Desmond Masilela,Morning David
1552376957178344,15:06,Ntombethemba Manase,Thankyou😄😄let me then bring my popcorns.
1552376969767936,15:19,Felix Muyoba,i agree with @Ntombethemba Manase thieves are cool to watch..
1552376993477351,15:43,Desmond Masilela,@Ntombethemba Manase. 😂😂😂😂
1552377014163872,16:03,Norman Zwane,"@Ntombethemba Manase Anyhow yisishimane, a self proclaimed one, His wife threatened to lock up the family 'koek' unless he left Eskom. Guess what?"
1552377017402549,16:07,Desmond Masilela,@Felix Muyoba. 😂😂😂😂 You guys are killing me
1552377127324445,17:56,Norman Zwane,The 'koek' won lesishimane left Eskom!
1552377145726128,18:15,Musa Bakiti,@Ntombethemba Manase we are watching afrikaaner under black managerment
1552377191198435,19:01,Felix Muyoba,true @Desmond Masilela look at how everybody wants agrizzi to be back on the stand..
1552377300562834,20:51,Norman Zwane,@Musa Bakiti The puppet master's were Indian actually. The blacks were stage managers and the puppets were Afrikaner. Slightly more complicated than Mampintsha and Babes wodumo.
1552377301319943,20:51,Kabajani John Sikwanga,Imbuzi zibolela dance to the tune of reality
1552377301460905,20:51,Desmond Masilela,@Felix Muyoba 😂😂😂😂 exactly. and the other guy i cant remember his name. he used to say Eyyy!! oak....can you still remember him?
1552377420152945,22:50,thando cezula,Squeeze him until he's dry!
1552377426804555,22:56,thando cezula,He recalls very well!
1552377461445186,23:30,thando cezula,This guy is lying!
1552377466666744,23:36,Desmond Masilela,"Anything that bind him then we get an answer that says ""I can not recall """
1552377499263301,24:08,Musa Bakiti,No juice will come from this guy.Ask him about AWB
1552377508834323,24:18,Desmond Masilela,@thando cezula 😂😂😂😂😂 squeeze him until his dry!!
1552377513683653,24:23,g k,he got big bucks
1552377525018793,24:34,Felix Muyoba,i wonder why this guy decided to testify on this commission but he doesnt recall things most of the time..what is his problem?\
1552377586910593,25:36,Nosiphiwo Zantsi,I suspect that he was subp
1552377602109747,25:52,Kabajani John Sikwanga,The signature signifies reality of what one was doing
1552377611735483,26:01,Felix Muyoba,"@Perverted Pervert Perving Pervertedly tsek, wena..go to the dating website and not here.."
1552377612803585,26:02,thando cezula,"@Felix Muyoba he remembers, he just doesn't want to admit to being complicit in the looting at Eskom"
1552377631438070,26:21,Norman Zwane,@Perverted Pervert Perving Pervertedly Try the 'frowning' lady facing us seated below the judge. Maybe you'll even make her smile.
1552377656132393,26:45,Felix Muyoba,@thando cezula then you are right with your squeezing dry
1552377683420986,27:13,Felix Muyoba,@Norman Zwane haha..nice one!
1552377694078607,27:24,Norman Zwane,"'honestly?"""
1552377746703664,28:17,Desmond Masilela,This guy is a liar. How come Agrizzi could remember everything that happen 10yrs back at his age and this guy can not recall something happened 4yrs back at his age.
1552377752728016,28:23,Felix Muyoba,@Perverted Pervert Perving Pervertedly maybe you dont know how to approach ladies..
1552377766176006,28:35,Musa Bakiti,Yes chair trap him.It's a rat race
1552377768669576,28:38,Norman Zwane,"@Perverted Pervert Perving Pervertedly You scared of her? I am, but I;m not looking for no girlfriend."
1552377795349436,29:04,Felix Muyoba,@Desmond Masilela i agree with you..maybe he was threatened
1552377842634960,29:52,Sebation Nantsika,@Perverted keep on smiling you will meet your soulmate very soon
1552377857114037,30:06,Desmond Masilela,@Felix Muyoba. This man must just come clean and tell the truth. otherwise he must face the consequences.
1552377895076852,30:44,makhosi nobhatyi,"Cross examine between Moyane and Gordhan will be fireworks, remember advocate Mpofu will be presenting Moyane with mandate of Eff fight with Gordhan, I can’t wait to see crackdowns"
1552377935682042,31:25,Felix Muyoba,@makhosi nobhatyi when will be that? i cant wait also..
1552377936287507,31:26,Musa Bakiti,@Perverted Pervert Perving Pervertedly you can have Karima Brown because Malema don't love her
1552377944798912,31:34,Norman Zwane,"@Perverted Pervert Perving Pervertedly Try screaming at your screen. She is looking straight at you, she nay just hear you. That fails I give you the commission's address. Tell her Zwane sent you."
1552377980943697,32:11,Siviwe Slara,"When ""utyile"" it's safe to not recall.... nam I forget all instances where I ""ate"" 😂😂"
1552378009535827,32:39,Ntombethemba Manase,Dali Mpofu is very weak when it comes to cross examination.
1552378032939532,33:02,Norman Zwane,@makhosi nobhatyi But uTom uyaphapha. Let him come and testify first
1552378054998375,33:25,Kabajani John Sikwanga,One must be made to enjoy the outcome of his/her bad habit
1552378081519484,33:51,Michael Michael,Manage u correct he is weak.
1552378134627684,34:44,Norman Zwane,"@Perverted Pervert Perving Pervertedly Your target is on the screen, take aim and go for it boy!"
1552378176112977,35:25,makhosi nobhatyi,@Felix Muyoba I think that would next week or week after
1552378176312127,35:26,Felix Muyoba,@Norman Zwane he is not a sniper..he will miss
1552378195775301,35:45,Felix Muyoba,ok @makhosi nobhatyi
1552378227622907,36:17,Norman Zwane,"@Felix Muyoba No comment, you may know more than I do."
1552378240037125,36:29,Michael Michael,Zwane true makaze
1552378312285697,37:42,Felix Muyoba,@Norman Zwane just a proverbial statement and not literally involving a gun
1552378322595982,37:52,Norman Zwane,@Perverted Pervert Perving Pervertedly I 'honestly' thought it would work. Just watch her and eat your heart out knowing what you are missing.
1552378338233044,38:08,makhosi nobhatyi,"@ Norman Zwane, yes Moyane failed to lead that institution and he even failed when he took recommendations that says he is not fit to run that office"
1552378352140691,38:21,Musa Bakiti,Ayiboo! Ayanda she cannot recall about the letter.
1552378404849426,39:15,Desmond Masilela,How on earth can someone prepare a letter for you and you just sign and not read to see if its correct or not. Now you come here you can't recall anything.
1552378407664117,39:18,makhosi nobhatyi,"We want Moyane here to account, but I want to say also Mpofu uyaphapha"
1552378410044852,39:20,Norman Zwane,@Felix Muyoba Very proverbial sir. No chance of me ever being Lekau literal.
1552378511702487,41:02,Norman Zwane,"@Perverted Pervert Perving Pervertedly You love dark chocolate, not the usual top deck fan?"
1552378521175593,41:10,Michael Michael,Mpofu not gd enough
1552378572124379,42:02,Michael Michael,Him and Malika tjooo
