timestamp,time,author,message
1581077356275575,2:25,Lucky Thwala,kwasuka ukushisa
1581077361000662,2:29,Kevin,What was for lunch peoples.....hmmm
1581077549597698,5:36,Gareth Morgan,she came back whoop whoop
1581077559694122,5:48,Scorpion Sting,@Rob Nel That was a beeeeg sting bro. Did you miss the face?hehehehehehe
1581077656796977,7:24,Mike Moja,like I mean tltltl
1581077664638665,7:33,Scorpion Sting,I dont care what you mean. I care about the truth tannie
1581077864293260,10:52,Robin Boyes,"""Chair, I would not remember""...... like i mean, whatever, I don't know......"
1581077906504415,11:34,Immanuel,i mean?? what does she mean??
1581077913321142,11:41,Rob Nel,I mean really....I recall what I paid for a property 25 years ago
1581077922481668,11:50,Abdul Gafoor Dangor,I mean
1581077949682460,12:17,makhosi nobhatyi,Answer the question
1581077957916028,12:26,Person of interest,Answer the question dammit
1581077969455353,12:37,Abdul Gafoor Dangor,I mean. Yes. No.
1581077988562555,12:56,Antoinette Meyer,mm...
1581078034071783,13:41,Antoinette Meyer,"so, just answer"
1581078050624544,13:59,Lucky Thwala,"she start acting like, Jimmy Many I and ubaba Zuma"
1581078074438633,14:22,Scorpion Sting,Absolutely on point @Lucky Thwala
1581078089909028,14:37,Person of interest,tell HER Judge
1581078098843591,14:47,Gabisile Mabuza,thanks DCJ she must answer the questions
1581078103400614,14:51,Ms Cee,"sgebenga ,sgebenga ...😜😜"
1581078117935700,15:06,makhosi nobhatyi,🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️ Hayi lo mama has attitude ngoku 😂🤪🤪😃😃
1581078129772108,15:18,Anne M.,"If everything was above board, she wouldn't have a problem answering these questions."
1581078139834203,15:27,Gabisile Mabuza,this woman has just exposed herself
1581078145164903,15:33,Antoinette Meyer,WB
1581078160035167,15:47,Antoinette Meyer,whatttttttttttttt?
1581078177366644,16:05,Person of interest,SGEBENGA FOR SURE
1581078195292301,16:23,Abdul Gafoor Dangor,As head of procurement you cannot get a bond for R3.8 M
1581078224344828,16:52,Antoinette Meyer,where do these gov. workers get their salaries from?
1581078238068363,17:05,Scorpion Sting,U can actually @Abdul Dangor . Consider all the vendors who want tenders.
1581078264104436,17:32,Rob Nel,@Antoinette Meyer Now you know why most SOE gone turtle
1581078290432320,17:59,Nielan Nagan,"is Ms Hofmeyer Judges Daughter, they always on the same page."
1581078290894564,17:59,Person of interest,Robbed us blind
1581078310483969,18:18,abinetoshumba,it's too serious for a friday please lets do this on tuesday I beg oooh
1581078332695986,18:40,Antoinette Meyer,Rob....eish
1581078367823936,19:16,Person of interest,You don't need to know where the question is going mampara wena
1581078379374321,19:27,Ms Cee,"😂😂😂😂😂😂,am dead"
1581078395177895,19:42,Immanuel,dumb lawyer😄😄😄
1581078405683697,19:54,Antoinette Meyer,like I mea.
1581078410741506,19:59,parkinology,like I mean !
1581078421367252,20:09,Antoinette Meyer,am in shock.....
1581078425815652,20:14,Mighty Mesolo,like I mean
1581078426542893,20:14,Felix Muyoba,i will never hire this lady as my barrister..never!
1581078482777245,21:10,parkinology,"this fat thing keeps on saying "" like I mean "" !! a skelm indeeds words .."
1581078527942031,21:55,Lorna Kavanagh,.....
1581078532431686,22:00,funicanz,This lady why is she here? She is so evasive it's embarrassing.
1581078558174252,22:25,Malose Dolo,how many like i mean so far?
1581078560880027,22:28,Ria Sokiri,like like 🙄
1581078570392764,22:38,Nduduzo Terrence,"But like I mean why ya'll using ""Like I mean""?"
1581078575557341,22:43,Antoinette Meyer,she is so guilty!!! of??.?...
1581078579630857,22:47,EDDIE ZONDI Masilo,the 4million handshake payment will be reveled watch this space
1581078602091884,23:10,Nhlanhla,from who
1581078610143913,23:18,Scorpion Sting,Stealing and Lying@Antoinette Meyer
1581078614091720,23:21,gert pretorius,Thanks Eddie
1581078625958888,23:33,Person of interest,"She will be zapped before closing time, my prediction"
1581078626940485,23:34,Antoinette Meyer,smiles
1581078657171150,24:06,Person of interest,"Slip Knot Investments, mmm, familiar"
1581078664515940,24:12,Bev Daniels,"She is zapped already, many, many mistakes and Zondo not a stupid person"
1581078697178361,24:45,Felix Muyoba,@Robin Boyes but is sa not practising common laws?
1581078697461179,24:45,EDDIE ZONDI Masilo,here come the tko
1581078711446755,24:59,vincent kolobe,she's more concerned about knowing were Mrs Hoffmayers questions are going than just answering questions posed to her
1581078733573807,25:21,Eddie Neluonde,like I mean will incriminate herself
1581078737276415,25:25,Bev Daniels,Because she is trying to get out of answering
1581078758892783,25:46,Immanuel,this lawyer doesn't & remember much neh? does she
1581078767644790,25:55,Gareth Morgan,"hofmeyer just schooled her - do youknow the alienation of what what act , = NO schooled"
1581078783112960,26:11,Nhlanhla,urgent
1581078783335111,26:12,Robin Boyes,"felix, in SA we have lawyers and advocates, in the UK they have solicitors and barristers 😃 same animal, different titles."
1581078789684988,26:17,Esha J,Like I mean I don't remember like I mean 🤣
1581078815480512,26:43,Lucky Thwala,umama umemela mayesuka Lana uyonxila akukho okunye
1581078816040849,26:44,Felix Muyoba,@Robin Boyes you schooled me..i accept..
1581078818844343,26:46,Person of interest,Slip Knot!!!!
1581078820579122,26:48,Lunga Bangani,Attorneys and Advocates
1581078832752266,27:01,Nhlanhla,what a name
1581078835112439,27:04,EDDIE ZONDI Masilo,here she comes..... yehhhhh get her
1581078864006954,27:32,Robin Boyes,"The English language Felix, many words for the same thing 😃 Have fun"
1581078873872642,27:42,Lorna Kavanagh,Did she say Slip knot ? 😀
1581078885358162,27:54,Gareth Morgan,"she know fo^&all how does she even have a job if she cant remember the cost of a house money that came out her pocket ,"
1581078887042716,27:55,Person of interest,yes...
1581078890282636,27:58,Bev Daniels,"Not slip knot now but ""VAS knot"""
1581078908245328,28:16,Felix Muyoba,"@Robin Boyes agree, buddy"
1581078912785500,28:21,Anne M.,Bam! Now we know why Ms Mamela didn't want to come to the Commission.
1581078925124938,28:33,EDDIE ZONDI Masilo,the dots are slowly connecting
1581078928853030,28:36,Lorna Kavanagh,Very strange agreement of sale. suspect
1581078930916966,28:38,Person of interest,Bam!!
1581078952652297,29:00,Gareth Morgan,can anyone confirm the back story on this ? did she get corrupt money and buy land ?
1581078956510341,29:04,Robin Boyes,"It's FRIDAY, Felix, hope the rain in Durban is now past and we switch to watching CRICKET"
1581078957899624,29:06,Person of interest,Tight Knot!
1581078969119401,29:17,Ms Cee,"Thiza wam ,🙈🤦"
1581078972282386,29:20,Rob Nel,This lady is a BS with a degree
1581078991954631,29:40,Phillip Cwazibe,"Sy lieg deur sy ore, tande en gesig>"
1581079011075193,29:58,Antoinette Meyer,maybe degree is also like imean
1581079023499200,30:11,Gareth Morgan,@Bev Daniels thank you .
1581079045121798,30:33,funicanz,"@Lucky Thwala , 😆😆"
1581079075495997,31:04,Bev Daniels,"@Gareth, she was forced to appear she has been ducking and diving, but they summonsed her to be there"
1581079108379863,31:36,Dingaan Ndlovu,"Like i mean, like i mean like was like i mean i think and like i mean i cant remember"
1581079114915535,31:43,Gareth Morgan,"@Bev Daniels i can see why she is stuttering and spluttering , happens when you lie"
1581079126084199,31:54,Person of interest,They dragged her kicking and screaming 😱. She underestimated Ms H
1581079126489858,31:55,Gabisile Mabuza,a legal debate she can not win
1581079137000640,32:04,Fomba D Sesay,so happy to be part of the commission
1581079139389775,32:07,funicanz,"She is a lawyer by profession, hayi cha!!!"
1581079161537860,32:28,Anne M.,@funicanz And also an admitted advocate
1581079165107691,32:32,Immanuel,is she a lawyer for real????👋👋👋👋
1581079182253744,32:50,Yolo More,a dumb lawyer
1581079191931782,33:00,Anne M.,"Yes, in her statement"
1581079198597835,33:06,makhosi nobhatyi,She has attitude 🙆🏻‍♀️🙆🏻‍♀️
1581079255361720,34:04,Fomba D Sesay,so i want to know how many commissioners did we have in the entire commission
1581079264370901,34:11,Rob Nel,She is an advocate??????
1581079279751895,34:27,Ria Sokiri,"a lawyer, wow"
1581079289747975,34:37,Anne M.,Yup
1581079292108814,34:40,makhosi nobhatyi,What is professional close people?
1581079321536585,35:09,Scorpion Sting,She is a Lawyer as much as my wife is my husband.
1581079336779291,35:23,Anne M.,@makhosi nobhatyi Work buddies
1581079349150315,35:37,Fomba D Sesay,what the commission is all about
1581079380961503,36:09,Scorpion Sting,@Fomba D Sesay ....Crooks and Robbers.South African style
1581079398476691,36:26,dominic mabe,this one
1581079400499094,36:28,Felix Muyoba,eish..that is how the money should move
1581079409900615,36:37,Norman Zwane,Why was not mother able to bankroll me?
1581079428375328,36:55,Gareth Morgan,"how is she a legal mind , she doesnt understand the simple processes"
1581079435269940,37:03,Anne M.,@Scorpion Sting 😂
1581079516793108,38:24,Anne M.,"@Gareth Morgan She knows, she doesn't want to admit to it because it implicates her in wrongdoing."
1581079523855494,38:31,Immanuel,seems the house was a donation wow😳😳😳
1581079533792755,38:42,Felix Muyoba,that was like a blank cheque..they knew that the money will come from SAAT
1581079571231592,39:18,EDDIE ZONDI Masilo,stupid answer sister lawyer
1581079572422281,39:19,Dingaan Ndlovu,Can someone tell me if i missed it. Who is her mother and where does she work.
1581079575005057,39:23,Wildthing,all odds dealings
1581079579236143,39:27,Wildthing,odd
1581079586126365,39:34,Norman Zwane,She had a post graduate diploma in drafting contracts?
1581079612835599,40:00,Anne M.,@Dingaan Ndlovu We haven't been told anything about her mother
1581079623758462,40:11,Thulani Bukani,The way she stutters and stumbles tells me she’s lying
1581079624665265,40:12,Wildthing,ha ha
1581079624820284,40:12,Anne M.,@Norman Zwane Yes
1581079636953253,40:25,Lesego Mtila,SARS will be visiting her and her mother for donations tax
1581079643858641,40:31,makhosi nobhatyi,😂😂😃😃 you mean they may do some favors? @ Ann m
1581079647141687,40:35,Bev Daniels,"Sjoe, an Advocate does not read a deed of sale word for word????"
1581079650040385,40:38,Wildthing,tired of hearing. Like I mean.
1581079665426913,40:53,Anne M.,"@Lesego Mt Soon, I hope."
1581079667860318,40:56,Gabisile Mabuza,why would someone with a diploma in drafting contracts sign such an agreement?
1581079676196516,41:03,Dingaan Ndlovu,@ Anne the mum donated R1.2M
1581079676892220,41:04,Person of interest,LLB - Lekker Lieg Bongi
1581079680764760,41:08,Toto Ndara,like I mean😁
1581079693843891,41:22,funicanz,"@Anne M. , her mother was kind to donate a sale property to her child. That's all we know."
1581079703145983,41:30,Immanuel,this contract is dodgy right?👋👋
1581079728628184,41:55,Bev Daniels,"There is it, BANG shot down"
1581079739017220,42:06,Buyile Kokose,full of lies yho
1581079741929443,42:09,Esme Van Heerden,bam indeed
1581079742085017,42:09,Person of interest,Boom!
1581079743399450,42:10,Gabisile Mabuza,this woman is a liar sis
1581079745732860,42:13,Anne M.,@funicanz Very kind
1581079746153300,42:13,Felix Muyoba,game over!!
1581079746536043,42:14,Phillip Cwazibe,I say like i mean my mother exactly.
1581079750450143,42:19,Bev Daniels,"Go Adv H, go girl. She did not meet the guy"
1581079753539329,42:20,Lorna Kavanagh,You ate DOJ the agreement is suspect. The deposit would probabely be paid when JM got paid by SAAT.
1581079755808681,42:23,Gareth Morgan,lie lie lie just admit it and get a lighter sentence
1581079773363225,42:40,Norman Zwane,Why mama Mrs Hofmeyer? Bam!!!
1581079782031566,42:49,Wildthing,ha ha
1581079788627821,42:56,makhosi nobhatyi,"Lie as much as you can mama to cover your skin, all is waiting for you jailed nothing else"
1581079790019361,42:57,Lienky Olwage,what about donation tax for sars
1581079813759575,43:21,Gareth Morgan,lie lie lie
1581079818530584,43:26,Yolo More,😇😇😇
1581079820267732,43:28,Wildthing,Adv Kate is not smart enough to understand. 😂🤣😂🤣😂🗣🗣🗣🗣
1581079833027245,43:41,Gareth Morgan,i wonder if her kids are embarrased or proud ?
1581079842163402,43:50,Person of interest,😂😂
1581079844817934,43:53,EDDIE ZONDI Masilo,the sars commisioner is listening to this. did you give him his cut?
1581079852878342,44:00,Rory Lee Farnham,"She is a blatant liar, she is putting her foot deeper down her throat."
1581079868813605,44:15,Robin Boyes,"""I might not have applied my mind""...... in spades, in spades !!!!"
1581079875958124,44:23,Wildthing,true did they pay Tax on the sale of 2 propertys
1581079877611393,44:25,Yolo More,This one doesn't know Advocate Slender too well.
1581079888046871,44:35,Phillip Cwazibe,@makhosi nobhatyi you mean like exactly uyaxoka?🤔
1581079895809887,44:43,Person of interest,"Digging herself a bigger hole, turban disappearing"
1581079914564298,45:02,Nhlanhla,zasizakala izinja
1581079915456798,45:03,Michael Kaudi,I'm not a lwayer but this sounds like what someone with a post grad in these things should know
1581079917825611,45:05,Bev Daniels,"@ridriger, she is hung long time ago. Bring the coffin"
