timestamp,time,author,message
1562140703641898,-17:06,Linda Pretorius,yip the fall guy who became a an ambassador for taking fall
1562140729726674,-16:40,Anti Suz,"Waterfkloof landing, I think"
1562140864724329,-14:25,Linda Pretorius,we will have to see
1562140865486985,-14:24,Mulunghisi Mulunghisi,who is next
1562140974711654,-12:35,Linda Pretorius,Why Abel...
1562141010457292,-11:59,Maxwell Sibiya,Where is Adv. Maleka? I haven't seen him in a long time
1562141117789618,-10:12,Yonam Daudi,I miss advocate Maleka tooooo brought him back
1562141148802777,-9:41,Jaytee Morifi,what happened to him
1562141163324265,-9:27,phelelani mbele,i think after giving zwanele manyi hard time it must be chair gave him long time off
1562141216416310,-8:34,phelelani mbele,i miss him big time
1562141260671933,-7:49,Ashne Hesselberg,I’m also missing Adv Maleka. Haven’t seen him for ages and I’m praying that he hasn’t left the team 😭
1562141385526856,-5:44,Petro Forsyth,Preparing fot the big fishes....
1562141392248483,-5:38,clive oconnell,"Come on you had half a day off yesterday, now another lie in 💤💤"
1562141395834094,-5:34,Mbongeni Mapipa,all those who are not paying their TV licenses are the cause of this delay 🤣🤣🤣
1562141399139976,-5:31,Siyamcela Nxathi,Is the Judge late
1562141401939234,-5:28,Linda Pretorius,Having watched this a lot i think the Adv are selected with how difficult it would be to handle witness. Do we not want to save him for the 15th....
1562141440003886,-4:50,Petro Forsyth,Precisely!
1562141511489641,-3:38,Peet Venter,The chairman is going to ask most of the questions
1562141534088000,-3:16,Yonam Daudi,sabc please we don't want system glitches from the 15 upward
1562141605909466,-2:04,Thembisa Odendaal,@L.P. then they should have selected someone else for Ben Martin's to wipe the smug arrogance but clearly something did not add up
1562141698533370,-0:31,SupraTentoriaL,are they late in starting or is this sabc glitch?
1562141776246393,0:32,Yonam Daudi,sabc at it again
1562141778306606,0:35,phelelani mbele,i think is the SABC problem
1562141795816202,0:53,funicanz,Morning
1562141837872585,1:34,Peet Venter,Thank you SABC Digital for failing us once again. Proof of why you're going down.
1562141858861270,1:56,phelelani mbele,u see it is SABC problem we didn't even the name of the woman
1562142018247211,4:34,sam Mokobane,This SABC is useless.
1562142023151220,4:39,Robert Russell,@SABC Digital News ..... because you cocked up the start can you please give us the info on this witness
1562142034588229,4:52,dumisani zwane,where is the volume Mabhena
1562142071894290,5:29,wendy hardy,Anyone know who this witness is?
