timestamp,time,author,message
1542008071877338,-27:18,shadrack mokomatshidi,come on im waiting ...I can't wait for logger than this
1542008613457285,-18:16,nhlayisi owen magayisa,They start at 10am
1542009038218870,-11:12,Mpumezo Haka,Loool funny thing i am laughing at the growing numbers of people waiting while i am part of them.
1542009332613425,-6:17,Tshilidzi Makuya,bazalwane so ready hle
1542009677143561,-0:33,Lucky123 Thwala,woza nazo mzala
1542009760522326,0:41,Joseph Thobejane,Gud morning guys
1542009775994336,0:57,Desmond Masilela,Morning
1542009801122381,1:22,Edward Buta,Morning morning
1542009877104052,2:38,Tshilidzi Makuya,vhathu no view?
1542009937011968,3:38,Tsireledzo Michael Mandane,ndi matsheloni
1542009957773203,3:59,Joseph Thobejane,she is the 1 who fired by zuma xem babra
1542009966760034,4:08,Tshilidzi Makuya,ndaaah!!!
1542010000074664,4:41,Tsireledzo Michael Mandane,hurini
1542010031642183,5:13,Tshilidzi Makuya,lo lala ngeyo?
1542010089641023,6:11,Deena Moodley,"in the mean time, has anyone watched the F1 Brazilian Race yesterday"
1542010097989478,6:19,Nhlanhla Nene,"we have power outage in my area, so i came to YouTube for live footage..."
1542010151364421,7:12,dave east,what's this about guys
1542010360507857,10:41,frans pholoana,these journalists are tjatjaraag...
1542010666778906,15:48,Tsireledzo Michael Mandane,lo lala
1542010669912023,15:51,Mr Q,SA ikude.. you'll never see such things(transparent process) happening in our sister countries
1542010683071729,16:04,patrick mukatshelwa,Ja I think she’s going to drop bomb
1542010711130027,16:32,Deena Moodley,lol bombs away
1542010721831651,16:43,nhla xwale,bugebengu
1542010729078639,16:50,patrick mukatshelwa,Dzo rahuha vhana vha mukalaha
1542010746200877,17:07,Joseph Thobejane,y zuma firing mrs hogan
1542010902874104,19:44,joentsako,its on
1542010924469686,20:05,patrick mukatshelwa,He fired her simply because he wanted to loot bro
1542010944075748,20:25,Tshidi Rambuda,u rahuha ndi u itani
1542010962811054,20:44,Tshilidzi Makuya,murumba a u tambele tshanda
1542011049956454,22:11,patrick mukatshelwa,"Barbara hogan is so free n relax,halala"
1542011128070251,23:29,Mr Q,Wits is a varsity of Legends💪
1542011193670878,24:35,patrick mukatshelwa,Bring it on Barbara
1542011204234404,24:45,Joseph Thobejane,did zuma have any qualification from university
1542011213767944,24:55,Marvel Ramatshela,Let the bombs out..
1542011234891019,25:16,patrick mukatshelwa,Hahaha Joseph don’t start bro
1542011255755438,25:37,Desmond Masilela,Bombing up Mrs Barbara
1542011264631221,25:46,DJ DJ,more than likely a corrupt one 😃
1542011282084155,26:03,patrick mukatshelwa,"He’s got PhD in umkhonto wesizwe,Lol"
1542011293304895,26:14,Tsireledzo Michael Mandane,"yes,he has a bachelors degree in polygamy"
1542011321153199,26:42,patrick mukatshelwa,Polygamy kwaaakwaaa
1542011322776916,26:44,K,Zuma has a PHD in Looting from the Tsosti University
1542011331767096,26:53,Eslon Eslon,Y is she talking politics at these commission?
1542011333370298,26:54,DJ DJ,Thats why he showers
1542011340910222,27:02,Joseph Thobejane,no Patrick i just want to know
1542011400383128,28:01,Deena Moodley,YOH GUYS the lady was deep withing the ANC
1542011465643503,29:07,dave east,right
1542011476486390,29:18,Desmond Masilela,@Thando Nkutha... LOL...😂
1542011512499808,29:54,Melene Rossouw,@Tsireledzo Michael Mandane LOL for Bachelors in Polygamy
1542011523019996,30:04,Monique Jones,It's 2:30 in the am but I'm in watching until I fall back asleep
1542011527676255,30:09,Desmond Masilela,So the lady was also fighting apartheid?
1542011540704792,30:22,patrick mukatshelwa,"On a serious note guys,who is clean in the ANC"
1542011569659685,30:51,Tsireledzo Michael Mandane,Jacob butternut zuma was nothing but state wrecker
1542011570254966,30:51,Frank Malaba,"yes, @Desmond she also fought in the struggle."
1542011571647306,30:53,Desmond Masilela,@patrick mukatshelwa. None.
1542011584227580,31:05,Lindokuhle Mnisi,"If I was Miss Barbara, talking about how I was arrested and all these, I'd be crying by now."
1542011605299131,31:26,Frank Malaba,she's a strong woman.
1542011605621658,31:27,Mr Q,Some whites also fought vele
1542011623519829,31:45,Desmond Masilela,"@Lindokuhle Mnisi. And she was privilege to be in her own cell, own food?"
1542011627234985,31:48,Mr Q,strong indeed
1542011670733369,32:32,patrick mukatshelwa,Let’s vote them out then comrades
1542011673698450,32:35,Desmond Masilela,Yet she was fighting apartheid.
1542011675410532,32:36,Joel Emmanuel,"People of all races, genders and religious persuasions helped to liberate our country."
1542011713105046,33:14,Desmond Masilela,Why is this lady testifying again guys?
1542011721728749,33:23,Mr Q,ANC forever✌
1542011742070440,33:43,jjkrew,she is setting the stage
1542011742983646,33:44,San Terence Manyike,ANC is the future.✊✊
1542011772008286,34:13,Mr Q,present n future Amen.
1542011819488257,35:00,Joseph Thobejane,"but politics is not fear, a person who don't have any qualification, its aple to control a people who have degree's like zuma he don't have nothing"
1542011902341963,36:23,Tsireledzo Michael Mandane,very true
1542011952672249,37:13,Tlhogi Dube,Sitting in a double bed ?
1542011984963866,37:46,Mark Carrier,ANC is so corrupt but EFF is communist !
1542011995766925,37:57,peter pott,Mr katz is president CR personal advocate. hmmm!
1542012004740870,38:06,Tlhogi Dube,@Thando Nkuta have you ever spent 7 years by your self in a small confined space. Stop dismissing people pain chief just listen
1542012016534490,38:17,Mr Q,true
1542012026573016,38:27,Mr Q,He is so ungrateful
