timestamp,time,author,message
1593416626531064,-22:17,Jabulane Nkambule,We are back
1593417182391040,-13:01,Pastor J.J,"I wish you all a Blessed,Safe and Peaceful day.🙏🙏🙏"
1593417520900586,-7:23,Sam Monkoe,Parstor glad to see El' rona left you alone.
1593417603068196,-6:01,Pastor J.J,@sam monkoe......have a blessed day Sam
1593417715990502,-4:08,Sam Monkoe,You to Pastor
1593417755623717,-3:28,Granny Mokwena,hi everyone
1593417778880221,-3:05,Granny Mokwena,we're back
1593418357976298,6:23,Eric Magadany,Waste of time and money .
1593418375310160,6:40,zolani zibi,"These guys are still at it, jeez!!!"
1593418494624847,8:40,MbozamaNgwane MbozamaNgwane,it only makes sense to arrange the articles in chronological order.
1593418536870430,9:21,Elvis Malakoane,This is not waste of money and time it is lawful and scientific way of finding out the truth not just fast purging
1593418637655599,11:02,Elvis Malakoane,pastor j she abondened us this time
1593418675841901,11:41,Pastor J.J,she is always on that channel
1593418699642960,12:05,Elvis Malakoane,PASTORJ OHK Sir
1593418817207781,14:01,Suganthi Govindan,thank you
1593418822348164,14:06,Great White Shark,Glad to see you looking and sounding well Judge Zondo!😀
1593418826464670,14:11,DLAMINI TIM,we welcome back the inquiry team in this covid era however it's difficult to hear what is being said with the mask on yet it's important that it is kept on all the time
1593418907703495,15:32,Thapelo Litlhakanyane,"This is not waste of time and money, it will save money going forward. Anyone going into leadership position must know that they don't own our money"
1593419079062085,18:23,Thapelo Litlhakanyane,@Pienaar Van Wyk please clarify.
1593419146060522,19:31,Dave van David,9wasted years Horrible stories 🙄
1593419260738591,21:26,FauxyCloud,Banks are just as corrupt as the government. How people were victims of Discovery Bank and had accounts opened in their names without their consent...
1593419273393689,21:38,FauxyCloud,forcing into smaller monthly payments with higher interest? The ZAR is failing while the FED prints trillions they lend to us with interest.
1593419296586507,22:02,FauxyCloud,Exit the corrupt fiat system & transfer your wealth to BTC.
1593419300529105,22:05,FauxyCloud,"Wake up to the corruption all around you, and take the control out of the hands if the corrupt minority getting rich off your hard earned pension & leaving you with pennies"
1593419314108082,22:18,Jacky Buster,"room is dark, it needs more lights"
1593419816580333,30:41,Tshaba Tjemolane,"Room is dark, needs more lighting. Sound is bad, echoe"
1593419855368110,31:19,Tshaba Tjemolane,"I haven't enjoyed the coverage since they moved to the ""new"" venue"
1593419877957459,31:42,Tshaba Tjemolane,The viewership has also dropped
1593420010085769,33:56,Dave van David,"we don't enjoy the darkness, we enjoy what is said🤗 Exposing Thugs..."
1593421149946338,52:54,Martin Kwadi,😄kudos job he
1593421338138728,56:03,g k,this commission is just a waste of money and time
1593421391902551,56:57,Tausi Ismail,",,"
1593421479089004,58:24,Sibongakonke Mashaba,imagine watching from home and u hear ur name being mentioned 😂😂
1593421545397142,59:30,PETER STAFFEN,"to expose the idiots that stole the monies , weather in court ort not it going to cost money"
1593422110977004,1:08:56,xolani lamane,that is true
1593422195931681,1:10:22,Anelisaluvo Payi,5 years with not
1593422227614956,1:10:51,Anelisaluvo Payi,without permanent ceo
1593422501049236,1:15:26,g k,bring it to the courts straigth away
1593422534997195,1:15:59,Thulani Bukani,@sibongakonke Mashaba 😂😂 😂😂
1593424282320685,1:42:27,Norma Day,has there been a break in transmission?
1593424314080838,1:42:58,DLAMINI TIM,It is not a waste of money but it will be if after the exercise nothing tangible will be done to recover the taxpayers monies and to prosecute wrongdoing
1593424327367237,1:43:12,Saresa Myburgh,yes - i am on a frozen screen. hope they sort it soon.
1593424540685707,1:46:45,florencia belvedere,There seems to be no sound?
1593424849156416,1:51:54,sibonelo dludla,well said Mbalula
1593424924526728,1:53:08,Mashudu Tshikororo,Ndaa!
1593425008909963,1:54:33,Zakhele Tshabalala,HAW LENTO ISEKHONA KUSADLIWA IMALI FUTHI LO
1593425021156282,1:54:44,BOIKANYO MOLOI,General Salute
1593425122659625,1:56:26,BOIKANYO MOLOI,ola
1593425245080163,1:58:29,Zola Pinda,Popo Molefe is one of a few brave leader remaining in the ANC
1593425348339519,2:00:12,patrick keabetse,:yougotthis:
1593425595567393,2:04:20,Lienky Olwage,They dont worry. No prison open no police van availamble
1593425651240450,2:05:16,Ncedisile Hlalempini,Lol
1593426083088405,2:12:28,Sidwell Blangwe,His evidence is further proof that ANC is complicit in the crimes against the people of South Africa
1593426522376398,2:19:46,BOIKANYO MOLOI,go thata
1593426861777826,2:25:25,Raven Penny,please fellow S.A. citizen's bury this commission covid 19 killed it
1593427055632461,2:28:40,bitfusion inthecloudtv,what hasnt covid19 killed?
1593427323044832,2:33:08,Sidwell Blangwe,If anything Covid 19 response is showing us the extent of the rot... look at Eastern Cape
1593427622565612,2:38:07,Francoise Phillips,"An ANC inquiry into ANC thievery, absolutely pointless with not a single arrest."
1593428155304127,2:47:00,Dr.Shaikh Husain Mainoddin,nice
1593428160712975,2:47:05,Dr.Shaikh Husain Mainoddin,very nice
1593428244704072,2:48:30,Ghost Mapetla,THANK FOR THE TRUE WE KNOW LOOTERS ARE NOT HAPPY BUT LETS BE FAIR
1593428394742221,2:50:58,MIKE DURBAN,You'all know the story.......ANC Commie cadre looking after ANC Commie cadre..........welcome to Sunny SA...
1593428607077926,2:54:30,MIKE DURBAN,Its like a best selling book/novel........written Over 20 yrs ago......heheheheh
