timestamp,time,author,message
1575463907971879,2:46,Sthakathi Khumalo,Safa isilungu under the nostrils - uyasinyisa uZondo namuhla..!!
1575464035082014,4:53,Person of interest,Sound?
1575464085533496,5:44,Pastor J.J,Sound is perfect. We cant blame SABC today
1575464088797005,5:46,scicoom gog,sound is very low
1575464127469764,6:25,Pastor J.J,Sound gone bad now @SABC Digital News
1575464144783369,6:43,Person of interest,adjourned till Fri
1575464208828607,7:47,Market Signal,ǀHawe ǁae-e ta ge mû tsi tama hâ
1575464447107481,11:45,Zandile Ntanda,Hello hi... what's happening??
