timestamp,time,author,message
1542199614765943,-2:44,Amanda Watson,*burp*
1542199619877584,-2:39,Amanda Watson,askies
1542199738234228,-0:40,Viv B,You are ekkiest
1542199876362861,1:26,Sthakathi Khumalo,Ayeyey...
1542199947871528,2:37,Siyabonga Hani,Where is sound?
1542199972645407,3:02,makhosi nobhatyi,Again another problem
1542199979872547,3:09,big one,Is it just me or theres no sound here
1542200011188434,3:25,Wesley Van Der Heyde,sound is back
1542200046989805,4:01,johnson kgomosotho,jimmy is a crook big crook sis.
1542200111227902,5:05,big one,Don't call him a crook....that's an insult to all the crooks
1542200177058156,6:11,johnson kgomosotho,jimmy manyi.zuma .zuma s son and the guptasss are big crooks
1542200244561794,7:19,nhla xwale,no crook is there
1542200348663210,9:03,nhla xwale,the problem if you black owner big businesses people say you are crook
1542200409540423,10:03,PETER STAFFEN,the man will try to lie his way through
1542200452581862,10:45,Sthakathi Khumalo,Lols hahah
1542200475739848,11:10,nhla xwale,no manyi someone are jealous for him
1542200532924064,12:07,johnson kgomosotho,which businesses are tlking abt lol you cal this thing of and the guptass are business shame on you look now the guptass are gone with all of our money nd u cal it business ya neh.
1542200551124532,12:25,nhla xwale,no guys problem black colour
1542200559356765,12:33,Sthakathi Khumalo,Manyi so much arrogance haha
1542200567672198,12:42,Sthakathi Khumalo,Its impossible Chair
1542200591692636,13:05,Wouter Brand,like everywhere else in the world.. our SYSTEM of Governance is outdated.. it needs to be replaced.
1542200605353054,13:20,Unathi Notshata,why are you defending him @johnson kgomosotho
1542200669271072,14:23,Ayanda Kleyi,I want to hear about the SMS he SENT to Vytjie while she was giving evidence
1542200728546207,15:23,Dan Bourne Yeshurun,those poor ANN7 interns..
1542201022571317,20:17,Awelani Mukwevho,the sms was sent to phumla williams
1542201022659316,20:17,Ngconde Togu,Manyi is digging a hole for himself
1542201053854551,20:48,Vuyisile Ngesi,when is he getting to the sms sent to sis Phumla?
1542201061131994,20:55,Singoville Singo,Someone will Idibaling here
1542201104769903,21:39,big one,This guy is actually not too clever. he will be asked if that is how appointments were made...a minister just offers you
1542201130723142,22:05,Sthakathi Khumalo,Its called cadre deployment
1542201135837761,22:10,Dan Bourne Yeshurun,sloganeering... lol guilty tactic
1542201168602795,22:43,Trevor mokobake,Jimmy is just selling himself now... Is he unemployment????
1542201232456114,23:46,Cassius Mngomezulu,What is this guy doing here
1542201261784990,24:15,Ray Legodi,he's nervous
