timestamp,time,author,message
1564142457556537,0:30,Nqobile Ngubane,azishe!! its 14:00 pm
1564142557912290,2:11,Sekake Moshesh,DCJ always late
1564142610647634,3:03,Khutso Malope,"I don’t think it’s DCJ, I think it’s the technical team"
1564142704814957,4:38,Pheleka Mahlathi,what's happening?
1564142723846308,4:56,Seabi Malesa,???????
1564142748924501,5:21,Pheleka Mahlathi,I thought it's my connection
1564142762965377,5:35,Mthuthuzeli Ntlanyana,dj plz wait
1564142774814146,5:47,M4L TV - Free Downloads Daily,I Am Free let me run
1564142909138897,8:02,Mahlomola Blou,call them all mr zondo
1564142976210976,9:09,Ewald Kruger,Viva Judge VIVA!!!!
1564143037467014,10:10,Musa Bakiti,Please call all of them but don't call me
1564143126752873,11:40,makhosi nobhatyi,My President
1564143135871329,11:49,Musa Bakiti,EFF is fighting all evils
1564143169933816,12:22,Chad Meyers,has he been sentenced to death yet?
1564143171806799,12:24,Lorraine Naidoo,eff must go to the commission about vbs
1564143206287070,12:59,Musa Bakiti,RISE AND FALL OF ANC
1564143224796523,13:17,M4L TV - Free Downloads Daily,Lorraine Naidoo no the NPA must investigate them. and they will find nothing
1564143230240838,13:23,Tee Makara,"I missed the 1st part, what’s happening?"
1564143247607901,13:40,carnoth ngomane,@Lorraine Naidoo do they have info on that regard?
1564143269229756,14:01,Lorraine Naidoo,I dot believe that because. they are involved
1564143270330011,14:02,Musa Bakiti,@Lorraine Naidoo thank you for the EFF baby
1564143281026638,14:14,makhosi nobhatyi,@Dj Himself no CR is not corrupt
1564143318089802,14:50,M4L TV - Free Downloads Daily,@Lorraine Naidoo go to the cops/hawks with your info
1564143322386594,14:55,Lucretia Mohaswane,"update, I missed the 1st part whatz happening guys"
1564143343541756,15:16,Lorraine Naidoo,no I saw on the news .
1564143373234932,15:46,M4L TV - Free Downloads Daily,@makhosi nobhatyi he is supposedly a billionaire but he used other peoples money to buy presidency
1564143390423577,16:03,Anne M.,DCJ has announced that the President has asked that his affidavit (which he submitted earlier this month) be released to the press & public.
1564143406216890,16:19,Lorraine Naidoo,if i did I would do so.but unfortunately I watch goes on on the news
1564143409556993,16:22,videoboer,Have this guy grown some balls yet or is he just accepting Zupta's lies?
1564143468789107,17:22,Lorraine Naidoo,if you say so.🤣🤣🤣
1564143498069541,17:50,M4L TV - Free Downloads Daily,@Lorraine Naidoo and shame you believe that PROPAGANDA
1564143524747302,18:17,Lorraine Naidoo,so this commission is propergander
1564143542451174,18:35,Lorraine Naidoo,propaganda
1564143549817336,18:42,Wildthing,This is good. it means he is showing that State Capture has happened. now things must move faster to catch the thieves and get back some of the money.
1564143550351729,18:43,david jacobs,Dont mess with Zondo this man give enough time
