timestamp,time,author,message
1570434586031367,-16:25,myqueenkiller,these boys are clever ...they change the name of video title continuously making searching for commission live more challenging ...hiding something ...????
1570434785822549,-13:06,Jay Cole,Has it started?
1570434839033284,-12:12,Jay Cole,Im definitely ready for the ride.
1570434922914917,-10:49,ACE MABEKA,morning morning
1570434937777344,-10:34,SOTECK,Has Thabete finished?
1570434949250125,-10:22,hlokwa napoleon,hope he will come out clean
1570435075942848,-8:16,Anne M.,@Tommy Mty I think Thabete is going to do another affidavit and come back some time in the future.
1570435137250100,-7:14,SOTECK,Thank you @Ann M
1570435177825021,-6:34,Anne M.,👍
1570435190695047,-6:21,Amanda Bentsile,Morning pp
1570435232955821,-5:39,Johan Peens,why are they waisting tax money on this swine lock him up
1570435258818013,-5:13,Mandla58,Hope you had a wonderful weekend
1570435277375838,-4:54,Pastor J.J,"@I Am Free And those that you miss to block,no problem. I have a can of Doom at hand."
1570435314427619,-4:17,Anne M.,@Pastor J 😀 You may need more than one can
1570435339721834,-3:52,watson mutanga,"China is now a super power. It took the introduction and implementation of tough measures on corruption to get them on the right path, including the death penalty for corrupt government officials."
1570435346007343,-3:45,Alhadiah Khan,doom is not strong enough
1570435358693230,-3:33,Pastor J.J,@Anne M. That should jot be a problem. I bought a 3can special.
1570435365566943,-3:26,Brighton Ncube,EWN live now
1570435372948745,-3:19,Anne M.,😀😀😀
1570435415158975,-2:36,Tshotetsi Tlatlane,t
1570435424270532,-2:27,Thulani Bukani,"I was wondering. Who do you guys think the Zumas spend more time with, their lawyers or sangomas?"
1570435427256792,-2:24,Derek Main,"@watson mutanga As much as I'm opposed to the death penalty, I'm starting to wonder if that's not the solution to our rampant and endemic corruption."
1570435443145771,-2:08,Johan Peens,dont waist tax money on this criminals he is going to lie
1570435453016982,-1:58,TUMELO NKWE,Aaaaagh this is just formality none of this guys is going to jail the sooner we accept reality the better
1570435487890498,-1:24,Johan Peens,agree with you
1570435505247413,-1:06,Alhadiah Khan,i think sangomas
1570435541914770,-0:30,Hugo Kruger,are we live?
1570435553192512,-0:18,Christy,I already know Duduzane has been advised from his father not to remember or recall anything.
1570435554520215,-0:17,Anne M.,Not yet
1570435554956804,-0:17,Rob Nel,"Are these guys EVER on time, or is the tea & cookies too nice?"
1570435560037389,-0:11,Smart Guys,not yet
1570435599290622,0:17,Andy Selepe,there we go
1570435604110104,0:21,watson mutanga,"@Derek Main: Without drastic measures, we can hope, pray & build a million churches but we won’t achieve anything. Poverty will rise each minute. That’s guaranteed."
1570435604644006,0:22,Pastor J.J,@Rob Nel Maybe Tea and Samoosas. That will delay me too.hahahahahaha
1570435609196945,0:27,Smart Guys,live now
1570435610951723,0:29,babette fagan,on now
1570435614166573,0:31,jackisto jj,Nazo
1570435617366729,0:36,Margareth Waterboer,"@HlokwaNapoleon.. Come clean. They never do... his father had long story to tell, but couldn’t remember things when questioned.. here we go"
1570435622717607,0:41,Person of interest,here we go...
1570435633848193,0:52,Derek Main,@watson mutanga I agree - we need a drastic solution.
1570435644029991,1:01,Muzikayise Mtshali,news24 live its on
1570435645343875,1:02,Person of interest,yay mokoena!
1570435647489357,1:05,Johan Peens,hang the criminal
1570435682526864,1:40,Blaze 613,I don`t mind taking Dudu straight to prison after he is done here today
1570435682544758,1:40,Smart Guys,hang father and son
1570435715287826,2:13,Derek Main,We need to get the corruption gene out of the gene pool.
1570435723572576,2:21,Anne M.,@SABC Digital News The sound is out of sync. Please sort it out.
1570435742425706,2:41,Amanda Bentsile,guys fix your technical problems
1570435816965835,3:55,Tumi Monnamme,it's on
1570435847601820,4:26,Giovanni Redcliffe,"sound out of sync, they probably putting their own words in"
1570435881606121,4:59,Rob Nel,No money to pay techs
1570435923926701,5:42,NoLimitsEnt The Wall Edition,Viva Zuma
1570435930753267,5:48,NoLimitsEnt The Wall Edition,Viva Zuma
1570435930987870,5:48,myqueenkiller,noooow the fun starts !
1570435932744171,5:50,NoLimitsEnt The Wall Edition,Viva Zuma
1570435934517963,5:52,NoLimitsEnt The Wall Edition,Viva Zuma
1570435940357006,5:58,NoLimitsEnt The Wall Edition,Viva Zuma
1570435943882494,6:02,NoLimitsEnt The Wall Edition,Viva Zuma
