timestamp,time,author,message
1563349602889770,-17:54,Talent P Sibisi,wiNdoda Zuma wiNdoda Msholozi ngeke bakuqede mnxn
1563349649457971,-17:07,zacharia mhuruyengwe,Secrecy Act..The former Head of Intelligence will never spill the beans!
1563349661372768,-16:56,Joseph Akwa,No surprises here - you remember the taped conversation btwn him and the former Public Protector - which he had always denied did not happen? Well take your pick.
1563349704876105,-16:12,fefe Mtshokotsha,@Siseko Davani but we must also be careful because all other South Africa n presidents were darlings.Why not any attack on them?
1563349715294380,-16:02,Talent P Sibisi,Zuma The King nobody will touch him thank u sit doan
1563350010657162,-11:06,Lorna Kavanagh,I feel that Zuma is making a mockery of the Commission. Zondo is treating this man different.
1563350024666854,-10:52,Derek Main,@Naledi Celma Are you saying it's totally irrelevant that the man is a crook?
1563350056021200,-10:21,Derek Main,Don't you just love it when the comrats are taking chunks out of each other.
1563350059540741,-10:17,abel kasi,ZUMA WE ARE WITH YOU ALL THE WAY.
1563350129099587,-9:08,Bahia Davids,Fear your Lord Zuma
1563350261361110,-6:56,Derek Main,"Judge Zondo has seen all this ducking, diving and convenient amnesia before. He alone will decide who is telling the truth. I'll bet it won't be Zuma."
1563350290678085,-6:26,fefe Mtshokotsha,some people act as if spies/enemies were never there or given post before Zuma became president.I wonder National Party members who end up being part of Anc.Under how's watch did that happen?
1563350365880120,-5:11,Khulekani Nhlanhla Mdluli,Let's start
1563350389694693,-4:47,Andy Selepe,Zuma will continue to not remember
1563350412382898,-4:24,Hillary Goro,Really I don't know
1563350418257108,-4:19,Nonelwa Ndlebe,"Mr I do know , mr I canot remember , mr I cannot recall ."
1563350443940381,-3:53,Talent P Sibisi,Am here to support Zuma and let's State Capture beggin
1563350462047205,-3:35,Andrew Marshall,what time does it start
1563350477868352,-3:19,LOGINS,zuma must die in jail
1563350482975049,-3:14,Unathi Marubelela,ngu 10 ngoku kuqalwa nini?
1563350513798235,-2:43,Big boy Matshoboza,We waiting
1563350528784894,-2:28,Zama Ngwane,🙆
1563350533183716,-2:24,LOGINS,...bring it on.
1563350536327259,-2:21,Sifiso Mavuso,lets start
1563350537753946,-2:19,Magda Seguin,Yesterday a law professor said that Zuma was asked 15 times to appear at the commission.His lawyers are just wanting to discredit tge commission
1563350541269169,-2:16,Mariki Erasmus,Let the lying continues....this man is competition for the devil himself
1563350546346813,-2:11,siphamandla malangeni,waiting
1563350550771534,-2:06,clive oconnell,🤥🚿 Waiting
1563350551767938,-2:05,JAMES SIMONS,Stop the bad comments...and focus on your people's need requirements.......
1563350561529369,-1:55,HOW TO?,zondo
1563350563220478,-1:54,nqubeko ngema,Lets get started
1563350563530507,-1:53,Maduvha Tshivhulungi,lets begin
1563350572874439,-1:44,HOW TO?,dimwits
1563350576105345,-1:41,Busi Magwaza,azishe phela
1563350586142019,-1:31,kuda paradza,handei tione
1563350589168160,-1:28,HOW TO?,Zuma is wasting our data
1563350592952316,-1:24,Maduvha Tshivhulungi,sabc sucks mxm
1563350607902425,-1:09,Edward Buta,Angazi Lutho!!!!!
1563350613500475,-1:03,Tiro Thipe,Hauweng!!!
1563350619513545,-0:57,Hloniphani Xulu,eish engabe abamsabisanga yini ubaba izolo akesizwe.
1563350620388048,-0:56,Siyanda Sigwinta,Zuma is on AWOL
1563350629425665,-0:47,Zama Ngwane,patiently waiting
1563350631253917,-0:46,Nonzy,Jacob in Peniel. Hope this process turns him into an Israel.
1563350641385596,-0:35,Nokwanda Masuku,"Hawu it's way past 10, SABC please respect us"
1563350657558263,-0:19,HOW TO?,he is keeping zondo hostagee
1563350658624032,-0:18,clive oconnell,🚿🤥 23 children + 7 wives still alive. I’m still paying
1563350670089613,-0:07,Talent P Sibisi,Show is off go home guys.
1563350671645612,-0:05,Andy Selepe,the Zuma effect..now they all forgot they should start at 10
