timestamp,time,author,message
1597838131353507,-5:12,Askar Niko02,u half i m half in that company only in rusdia . no any position for any one .
1597838164728845,-4:38,Askar Niko02,u country half n i m half in that company .
1597838371230876,-1:12,Askar Niko02,u want to give whom not my business
1597838409040680,-0:34,Askar Niko02,u approve my meetion bomb 100 % from russia . share half fou n u country .
1597838752166185,4:57,Askar Niko02,u give approve letter from u court to russia 100 % millty from rusdia will bomb on mafia country n they dlave country .
1597838754233410,4:59,Dominic Przybylski,Gosh - restarted so soon after lunch!
1597838808567972,5:53,Barbara Sattler,humming sound!!!
1597838958915265,8:24,Askar Niko02,my all 2036 president law must approve all .
1597838975206527,8:41,Peet Venter,Here starts the throat clearing...
1597839037916422,9:44,Dominic Przybylski,"While we on this two year talk shop about corruption Hundreds of millions paid out for PPE to ""businesses"" in Gauteng, with no background, formed only after lockdown began!"
1597839070268089,10:17,Barbara Sattler,Produce pay slips for all the employees of these companies.
1597839111109648,10:57,Dominic Przybylski,Many don't have websites or phone numbers.
1597839137475981,11:24,Joshua Borias,""" NO FULL DISCLOSURE """
1597839226876351,12:52,TheQueen V,where my peeps
1597839262629326,13:28,Dominic Przybylski,"Read ""Gauteng’s Covid-19 Expenditure Disclosure Report adds murk to troubled waters"" on Daily Maverick."
1597839281851895,13:48,Anne M.,Here 😃 @Valencia J
1597839367887895,15:14,Dominic Przybylski,"This commission is a classic case of ""fiddling while Rome burns""."
1597839376673484,15:21,Teunis van Ree,🙋🏻‍♂️
1597839412967413,15:59,zip reeper,endless procession of stooges wallowing in moolah
1597839521601095,17:46,TheQueen V,hello @teunis and @rip
1597839542827741,18:08,Sal SA,Hi guys
1597839543410701,18:09,zip reeper,hi valencia
1597839578776881,18:45,TheQueen V,how are you @zip
1597839589937050,18:56,zip reeper,this zondo commission wont change anything!
1597839597235199,19:04,HALO,He is a thief. Done.
1597839606776244,19:12,mathys botha,they haven't untill today removed a
1597839607342657,19:12,Mosima Kgomo,We are trying to apply for tenders and got rejected but tenders are given to politicians children
1597839633071538,19:39,zip reeper,"valencia, better now i see you!"
1597839651152998,19:56,zip reeper,miss julies
1597839661321665,20:07,Abel Matshidiso,@Mosima Kgomo o opile kgomo lonaka nkgonne
1597839679734010,20:25,mathys botha,they haven't until today removed any of the as asbestos
1597839684066725,20:29,zip reeper,cyril does not care about costs!
1597839686767280,20:32,Karen Naidoo,"why is it then when people win tenders, these people actually don't do the job... #pushthe"
1597839699295403,20:45,Dominic Przybylski,"The hundreds of millions and staff for this commission should be transferred to NPA. We need arrests trials and convictions, not a report with recommendations which will be ignored."
1597839717942508,21:03,TheQueen V,@kgomo yes if you are not connected then you won't get any piece of the pie
1597839718776329,21:04,Bonang Sithole,by now I would have paid back R100million
1597839727866555,21:14,TheQueen V,@zip😍😍😍😍
1597839733464955,21:20,Karen Naidoo,SA should change tender process and do proper due diligence
1597839746255352,21:32,zip reeper,cyril doesnt want arrests. he loves corruption
1597839794668576,22:21,zip reeper,thats why we have this talk shop
1597839815461888,22:40,Barbara Sattler,raise the price and sub contract. Easy peasy
1597839842655420,23:08,Teunis van Ree,they all do it
1597839842717796,23:08,Joshua Borias,""" TENDERS R AN ' UNBILICAL CORD' 4 CORRUPTION"""
1597839850115104,23:16,Sal SA,But he testified earlier they did not have expertise to do the job so he ew they were going to sub contract
1597839861839264,23:29,zip reeper,pistorius knows nothing about business. everyone sub contracts
1597839867287774,23:33,Dominic Przybylski,SA government is already bankrupt. Cannot operate without borrowing billions. Cannot borrow forever.
1597839906608824,24:13,zip reeper,"dominic, they dont care about tomorrow"
1597839917286127,24:24,Sal SA,Big words for a relatively simple project
1597839972963674,25:19,Mosima Kgomo,The blame is not Mr president. The people he is working with are selfish and not thinking for the economy. Not everything should be hold accountable to Mr president
1597839980276821,25:27,ALTA,hi there
1597839981312604,25:28,Dominic Przybylski,"What did Cyril do to prevent corruption when he was deputy president? How could he have been ""shocked"" when it seems that everyone else in the country knew more about what was happening than he did?"
1597839998768401,25:44,Mashudu Matshira,"is not true that president like corruption but their are stakeholders such as NPA,AND HACKS,IS NOT THE PRESENT TO ARREST PEOPLE WHO ARE DOING CORRUPTION UNTIL PROVEN GUILTY BY THE LAW"
1597840017236916,26:03,Bonang Sithole,@canis you are 100% correct
1597840046417843,26:33,Lekgothoane Lesetja,"@makhosi nobhatyi Zuma was always saying that while working with them, he''s president he will always want to come clean in front of the nation"
1597840048144173,26:34,Karen Naidoo,"there is no Moral compass ... these fat cats, take food out off the poor mans table"
1597840113264224,27:39,Karen Naidoo,a 20% profit... wow...
1597840137735475,28:04,Russell Allen,Richmond Virginia
1597840153203551,28:20,Russell Allen,Richmond 🎥
1597840167289001,28:32,Rory Lee Farnham,Cyril was a disaster as Deputy Pres. He was appointed to look after Eskom. What did he do ? Show me one portfolio where he added value. You will search forever.
1597840234762535,29:40,makhosi nobhatyi,"@ Lekgothoane Lesetja I know that the old man never be honest in the first place he enjoys his party majority to defend him in parliament when he faces tough question, NPA, hawks n police was Nt mvng"
1597840237910782,29:43,Mosima Kgomo,As much as the power is given to Mr president h shouldn’t be the only one responsible for misuse of funds. Funds are transferred to different departments and that’s where selfish become selfish
1597840266005149,30:11,Mashudu Matshira,president is not above law to arrest the thief
1597840275170849,30:21,Dominic Przybylski,Competitive bidding is a farce when the government only asks for bids from people who are not competitive.
1597840284930538,30:31,Karen Naidoo,"how to get away with Corruption.. ""I did know"" ,"
1597840311458723,30:57,Tommygun,@Dominic Przybylski Spot on re bidding
1597840316667583,31:02,Karen Naidoo,oops didnt know
1597840332209193,31:19,Sal SA,Blame the dead! You are an active partner man
1597840359898124,31:45,TheQueen V,"anc is done, even today when zandile gumede was sworn in. Showed middle finger to SA"
1597840363286945,31:49,Mohamed Mia,Thugs galore
1597840376526761,32:02,Mr Green,non compliance = compliance ?
1597840385356648,32:11,zip reeper,affirmative action buzz on sound
1597840402643747,32:29,Pablo Chavez,Santa Cruz CA USA judge Kim baskett using Terrorist weapon electric Radiation waves report DC FBI
1597840420547114,32:46,Joshua Borias,"""ERROR IN NEGOTIO ( DELIBERATE MISLEADING INFO ON TRUE NATURE OF FACTS)"""
1597840421387128,32:47,Teunis van Ree,Gotcha on the SLA 😁
1597840421785258,32:48,makhosi nobhatyi,"@ Lekgothoane Lesetja President Ramaphosa few weeks ago signed declaration of agreement to arrest corrupt officials so we will see more arrests, wait n see even Magashule will face his music he may"
1597840424477712,32:51,Pablo Chavez,report to Donald j Trump Santa Cruz CA USA judge Kim baskett using Terrorist weapon electric Radiation waves report DC FBI
1597840437074496,33:04,Sibusiso Cilo,"what did he achieve, really?"
1597840446042517,33:12,Mohamed Mia,@craig yes they looted and enriched their families
1597840449972432,33:16,Craig Johnson,Have a read
1597840464164044,33:30,Karen Naidoo,maybe contracts should be written in all the official languages.. maybe they will understand what words mean
1597840479807172,33:46,Dominic Przybylski,"@Craig Johnson what did he achieve other than a permanent place at the head of the BEE queue, thus becoming a billionaire while the people he pretends to care about get nothing."
1597840481487907,33:48,zip reeper,"cyril bribed his way into office with r1bn, thats what he achieved"
1597840493452129,33:59,Mohamed Mia,@craig don’t believe and fall for their bs
1597840505988414,34:12,Karen Naidoo,they have the capacity but we'll subcontract.. push the buck
1597840530726167,34:37,Tommygun,"whats with the Judges dance of seven veils with his face mask? Its up and down like a yoyo, why bother?"
1597840531258080,34:37,Sal SA,Misrepresentation
1597840536078838,34:42,Peter Lukas,Let he pay all the money back
1597840540796342,34:46,Mohamed Mia,@craig yes don’t forget marikana
1597840546935506,34:53,Dominic Przybylski,He did nothing to prevent corruption like he did nothing to prevent a violent end to the Marikana strike.
1597840569628182,35:16,Mosima Kgomo,How come you have capacity but subcontractor. Why don’t tenders be given to people who are capable
1597840586106855,35:31,Mohamed Mia,@craig CR has no b.....s
1597840590786754,35:37,Agusta Loesch,@Dominic quite correct
1597840612173773,35:57,волгоград & Rico Fukkery,smoke it
1597840734208133,38:02,Gina deW,He's lying ...
1597840744410151,38:10,makhosi nobhatyi,"@Zip reeper no you are having wrong coz it is public how they fundraise money but Zuma faction doesn’t want to be investigated how they found money too, surely our money was used n channel 2 their"
1597840781674892,38:48,Nondumiso Soko,this man is lying...
1597840783410041,38:50,Mosima Kgomo,I suggest they stop this tenders as most politicians are very rich because of them. Now being a politician is not about serving but quick wealth
1597840785700205,38:52,Mohamed Mia,All these bald headed skelms
1597840792053310,38:57,Herb Tuck,Donald TRUMP has the same IQ as Jacob ZUMA
1597840815809785,39:21,Craig Johnson,All I can say is that Marikana is an unsolved crime of 34 black lives that still don't matter. A real crime against humanity. BLM??? 8 years later ANC??
1597840817809664,39:23,Tommygun,Wonder if Edwin Sodi is another ANC voting socialist?
1597840817905506,39:23,Dominic Przybylski,Being a politician is about serving politicians.
1597840823364519,39:28,Mohamed Mia,Like I said 🤣
1597840825471138,39:31,Nondumiso Soko,why do this politicians get tenders in the first place..
1597840888152463,40:35,Sal SA,Lying
1597840892323490,40:39,Dominic Przybylski,@Ndumieh Mokoena because they have access to tax money.
1597840913481187,40:58,thabiso mngadi,dead men tell no stories
