timestamp,time,author,message
1602659970054832,-40:10,Blake Yogi,Adv Siyabulela Mapoma
1602659979794325,-40:00,Blake Yogi,Transnet vibes
1602661478217666,-15:02,Johana Pietersen,.
1602662469195091,1:14,Collier Marimba,RSAis going down the Zimbabwe way. Politicians gets the general public emotional to get a chance to loot. Shame!
1602662504725317,1:50,Blake Yogi,who is this evidence leader?
1602662526795187,2:11,Heather Durr,Who is this man
1602662591368211,3:17,Heather Durr,Hofmeyer's Husband?
1602662595377182,3:21,Andy,"@Heather he is one of the many legal minds we have in this country,he looks fresh and ready to kickstart the Transnet corruption"
1602662633662806,3:58,Norman Mohakala,Heather.. you sure his her husband
1602662639595636,4:05,Blake Yogi,"@Andy, definitely seems fresh and ready for action 🤸‍♂️🤸‍♂️🤸‍♂️"
1602662655703196,4:20,Heather Durr,@Andy Ahhhhhh always nice to have a fresh face to entertain us
1602662724822180,5:31,Andy,I must say whoever appointed these evidence leaders was very sober and picked the very fine and best this country has
1602662739856678,5:45,Joan De Beer,who is the Council for state
1602662810454028,6:55,Heather Durr,@Norman Mohakala I think Hofmeyer's husband must be a man of intellect and very secure in himself to have such a successful and outspoken wife
1602662862567884,7:48,Mntase,Agree with Andy. I love these evidence leaders
1602662894060741,8:19,MUSA HLUNGWANI,Who’s here today?
1602662900477130,8:25,Anovuyo Cebe,Goodmorning everyone......
1602662956300989,9:22,SanFran Arnold,"@MUSA HLUNGWANI @Anovuyo Cebe Transnet related testimony from the former General Manager, Group Legal Services at Transnet Group Capital Adv Siyabulela Mapoma"
1602662997339304,10:02,GB,Molo Dear friends
1602663022313050,10:28,Anovuyo Cebe,@SanFran Arnold Thank you
1602663073299024,11:19,Heather Durr,"And Christopher Todd, Director at Bowman Gillfilan"
1602663082108555,11:27,SanFran Arnold,@Anovuyo Cebe always a pleasure
1602663090127175,11:35,Zacharia Tambani,"With such background, it will be interesting."
1602663096632027,11:42,SanFran Arnold,@Heather Durr yes thanks him too
1602663114457339,12:00,BOIKANYO MOLOI,general salute fellow county men and women
1602663281103440,14:46,Immanuel,ehhh who is this evidence leader now:elbowcough:?
