timestamp,time,author,message
1604492693839664,-3:49,Elizabeth van Niekerk,she is not going to give evidence .... guilty as sin!!
1604492707712659,-3:36,Dodo,Please tell me we are not going to sit and watch her plead no answer to all the questions
1604492708566616,-3:35,bongile sango,haybo SABC
1604492711233560,-3:32,Xolani Mshengu,"@Mntase...no worries. Just keep in mind thay judges are human...and the saying goes ""to err is human"""
1604492713966082,-3:29,Ronel Eksteen,Uggg hate waiting
1604492715337646,-3:28,Diane Louw,"how can the hawks be outside the building waiting for her if she is at home, hollywood drama!!!"
1604492715469501,-3:28,wim louw,"@Mntase Mhhhmm but can you make a brew in a fast moving car to get @Pastor J.J together before we meet with Commander in Chief, Juju??"
1604492716818511,-3:26,Gina deW,@Mabena chris Google eNCA Youtube
1604492731095052,-3:12,givenT Munyai,SABC come on
1604492740718696,-3:03,Jenny Whitewaves,Is she booked for tomorrow as well
1604492743450643,-3:00,Mntase,"@Xolani Mshengu You are perfectly correct. All humans are fallible, even judges"
1604492747159481,-2:56,mrp,guys please press the stream button...
1604492749980839,-2:53,Reece,I have switched to eNCA
1604492750239201,-2:53,Dodo,@Diane Louw ... Haibo
1604492756314246,-2:47,Xolani J Masemula,"looks like she is not budging,"
1604492758808277,-2:45,Mntase,"@wim louw at your service, sir"
1604492758939266,-2:44,Pastor J.J,@wim louw Correction. Commander in Thief
1604492763587725,-2:40,Ntandoyethu Mhlongo,ENCA is live
1604492768615082,-2:35,Andre Gerber,"They say Agrizzi was arrested after giving evidence, what if it happens to her"
1604492769379257,-2:34,Norman Zwane,She is never going to appear
1604492772242744,-2:31,inge krull,"So glad they made afore mentioning ruling , it had its FAT income taken away , Thank The Almighty G-d for that ! Truly !"
1604492788222890,-2:15,mrp,then she must be arrested. why not
1604492788891853,-2:14,Lorraine Naidoo,she's admitted to hospital covid
1604492789280854,-2:14,mbulelo Homani,whts happening here now?
1604492791247502,-2:12,inge krull,mentioned
1604492794025340,-2:09,Minnib Prince,what's happening guys
1604492802369106,-2:01,Gina deW,SABC is streaming question time in parliament with David the cat
1604492805238276,-1:58,Clive Titus,waiting
1604492812169697,-1:51,Ntsikelelo Vani,"GUYS ENCA HAS STARTED THEY ARE BACK FROM THE BREAK SABC IS BEHIND AS ALWAYS, AS I SWITCH OVER"
1604492812625713,-1:51,Eddy Maduna,Where are these people?
1604492825372053,-1:38,Mntase,"if today goes like this, how will Mr Zuma's appearance proceed? if ever he attends..."
1604492828166096,-1:35,Dodo,I would not be surprised if she plays the COVID card
1604492829898614,-1:33,Ntandoyethu Mhlongo,SABC told not to televise Dudu Myeni
1604492832195375,-1:31,Blake Yogi,self isolating with her helper and lawyer in the room
1604492839578893,-1:24,Minnib Prince,okay the Clive
1604492846936033,-1:16,Eddy Maduna,SABC guys are eating magwinya
1604492852188873,-1:11,Xolani J Masemula,"Okay she is answering,"
1604492868449627,-0:55,Tumi Sereme,Switch to enca
1604492880455169,-0:43,Andy,SABC what is going on dude
1604492887463760,-0:36,Minnib Prince,started on 405
1604492891403407,-0:32,Dodo,If you wilingly and knowingly expose anyone else to COVID you. can be arrested
1604492905002393,-0:18,inge krull,Switched over ... tune in for Dudu's cross examination and witness it wrapped by Adv Kate Hofmeyr
1604492905296086,-0:18,Xolani Mshengu,@Mntase...thank you...Iam pleased.
1604492905938994,-0:17,zip reeper,5500 watching live eNCA
