timestamp,time,author,message
1594023517630164,8:28,Tamiranashe Saruchera,4
1594024636700169,27:06,Just Saying,"please investigate the hair dresser or saloon, who got the tender to do Angie motshega hair. #notfitforjob."
1594024908307002,31:40,bongile sango,chris haybo
1594024968241415,32:41,Mbuso Ndlovu,Zondo is delaying things
1594025017865822,33:29,Thulani Bukani,SOUND IS BAD
1594025034438244,33:47,Ghost Mapetla,yes he must read
1594025044886329,33:55,Mbuso Ndlovu,what security reasons??????
1594025054551434,34:05,Barbara Sattler,sound is always bad
1594025083641335,34:34,Mbuso Ndlovu,"Its not sound, its noise"
1594025096826423,34:48,Ghost Mapetla,yes Mbuso what reason
1594025106330442,34:57,Barbara Sattler,The lawyer is very unsure
1594025122265112,35:13,Barbara Sattler,of himself
1594025923181557,48:33,peter sikoshule,this guy is not prepared
1594026313728897,55:04,Renee L,He has a stutter
1594026883220776,1:04:34,Tumelo Mokhele,this lawyer is wasting commission's resources
1594026919181657,1:05:10,Hlalanathi Mbimbi,What is the lawyer even doing here?
1594026948681073,1:05:39,Hlalanathi Mbimbi,"Also what is in question here, I am lost."
1594026962649497,1:05:53,Tumelo Mokhele,I think the stage is too big for him
1594027053387165,1:07:24,Joshua Borias,""" DE PENAL CODE MUST B REVIEWED!ONUS OF PROOF ON DE 'SUSPECT' BEYOND REASONABLE DOUBT""!!!!"
1594027118167345,1:08:28,Tumelo Mokhele,the lawyer who started with this investigation then should've been given opportunity to lead this evidence
1594027464050915,1:14:15,Tumelo Mokhele,disorganized and unplanned
1594028485073574,1:31:17,Abel Matshidiso,"mrng mrng, when will they resume"
1594029010490875,1:40:01,super.chanal Shafeeq ah,nise
1594029027623537,1:40:19,Maryann Diamond,🙄🙄🙄💣
1594029222274098,1:43:32,Felly,Where is Advocate Pretorius who started with the BOSASA matter? 🙄
1594029228313716,1:43:38,Earl Breezy Baartman,why is pops battling to speak?
1594029300977916,1:44:52,Earl Breezy Baartman,this lawyer is unprepared ... his a comedian lol TREEE
1594029375301837,1:46:06,Abdul Kader S,there seen to be no hurry this morning
1594029411991360,1:46:43,Edwin Sphamandla,when are we going to see the results?
1594029458333608,1:47:29,Maryann Diamond,wow 🙄💥
1594029524623463,1:48:35,Abel Matshidiso,"what's d point of all these questions, can't they shoot straight t d main points"
1594029592310169,1:49:43,Zaku Zaku,this is just umgosi nothing will happen in the end
1594029613447475,1:50:03,Maryann Diamond,true
1594029617936466,1:50:07,Abdul Kader S,pace too pedestrian
1594029626960471,1:50:17,Maryann Diamond,it's only entertainment
1594029648704410,1:50:38,Zaku Zaku,yep
1594029817113118,1:53:27,Elizabeth van Niekerk,its like watching paint drying .... the longer it take the more taxpayers money is being spend with no convictions in the end ....
1594029818165657,1:53:28,Abdul Kader S,looks like chit chat between Zondo and laywer
1594029853438020,1:54:03,Maryann Diamond,😂😂😂😂💥@ Elizabeth
1594030250985519,2:00:42,Abel Matshidiso,oh finally the comedy is over 😄😄😄
1594030278363819,2:01:09,Abel Matshidiso,the lawyer can't read the word ceiling kkkk
1594030353147506,2:02:24,Hlalanathi Mbimbi,Yhooooo yhooo
1594030474542391,2:04:25,Rido Patronel,Are these people getting arrested?
1594030519090764,2:05:09,Felly,Does the Witness understands English?
1594030523458435,2:05:14,Michelle Wright,Can somebody please help him.. he is really lost
1594030671360099,2:07:42,Jack R,"he is nervous and an ordinary guy, not a lawyer"
1594030685311777,2:07:55,Bonelela Mgudlwa,This is such a waste of time and money.....
1594030814174853,2:10:05,Michelle Wright,Why is the amount of garages so important??
1594030819451703,2:10:10,Jack R,"this will be a waste, if no prosecution follows"
1594030853184899,2:10:43,Abel Matshidiso,didn't he say he's done with the witness
1594030855360116,2:10:45,Jack R,because de
1594030874527609,2:11:06,Michelle Wright,I bet you all there will be no prosecutions. This is just entertainment for the sake of.
1594030897196091,2:11:26,Jack R,because the defense can't use it
1594031124994787,2:15:15,Bonelela Mgudlwa,Judge Zondo has lost the plot shem. The theme of the commission is ‘state capture’......how in the world is any of this relevant in light of the theme? Where is the link to state capture?
1594031263820173,2:17:34,Abel Matshidiso,no wonder Lucky Montana attacked the chair last week on the newspaper
1594031510658759,2:21:41,Rory Lee Farnham,"I think the whitey has been captured and is gonna take the wrap for all the thieves. Watch this space, he has made that statement and that will be all of the their allibis and he will disappear."
1594031719646557,2:25:09,funicanz,Mr Gingcana must vome through.
1594032001731278,2:29:53,Alvino Theunissen,the lead not given 14days to witnesses notification now judge telling the lead what to do poor!
1594032026769755,2:30:18,Alvino Theunissen,no sitting tomorrow!
