timestamp,time,author,message
1548059059685877,-1:39:47,holylady1000,12:00?????
1548061974637416,-51:12,Brian Maleka,why so late?😕
1548064841604611,-3:25,Desmond Masilela,What is happening now? is 12:00pm
1548064847972111,-3:19,Pitso Mosetlhe,🙄😌🤓🤓😪🤒🤒
1548064877227963,-2:50,Jake,"@Brian Maleka, he had a important meeting to attend to so aask for it to be moved to 12:00"
1548065035035837,-0:12,Desmond Masilela,SABC can you update us what is happening inside
1548065058515751,0:02,Frederick Monyepao,We've been waiting! What's happening manje?
1548065081937130,0:25,Frederick Monyepao,Here we go!!!!
1548065152102331,1:35,Pitso Mosetlhe,is this live ???
1548065207373343,2:30,Desmond Masilela,Here we go with the beans
1548065255179191,3:18,BALOYI JUSTICE,more beans from Agrizzi
1548065280127717,3:43,Ewald Kruger,Yip @Pitso Mosetlhe​is this live ???
1548065334142239,4:37,Desmond Masilela,@Ewald Kruger. Yes it is live
1548065363806428,5:07,Mfundo Veerasamy,Hi guys are we live now?
1548065370668239,5:14,BALOYI JUSTICE,Guptas watching as well
1548065376531316,5:19,Ewald Kruger,👍 @Desmond Masilela
1548065378015103,5:21,Sindiswa Moolman,Who is the appointed Acting Secretary?
1548065395259237,5:39,ST James Rama,Smallanyana skeletons are running around i see 💀
1548065401219684,5:44,Desmond Masilela,@Ewald Kruger. always my pleasure.
1548065412943437,5:56,luzuko masoka,let th games began
1548065460199869,6:43,Pitso Mosetlhe,👏👏👏👏👏👏👏
1548065505050938,7:28,Diketso Moyo,And we back on. Greetings to all
1548065560416705,8:23,lucky Molepo,hello Moyo
1548065568934550,8:32,ST James Rama,Agrizzi is speaking the truth just like someone who is about to die tjeer...
1548065602162585,9:05,Desmond Masilela,Here's Mokonyane coming in
1548065640453752,9:44,Brian Bhara,what is yr view guys about Agrizzi
1548065644362234,9:48,Mpumelelo Lindani Mchunu,is he going to criminal after this
1548065662574369,10:06,lucky Molepo,he must go to Jail after this
1548065699133837,10:42,Diketso Moyo,"Apparently Mickey Sholtz want to give Angelo a warm klap on his ""fat face"". Is he talking about Mokonyane of the Thiba ka dibono fame??"
1548065702503047,10:45,ST James Rama,He must be given a plea bargain after this.... He has revealed a lot
1548065703163015,10:46,makhosi nobhatyi,🤔🤭🤫 listen carefully
1548065722054406,11:05,Desmond Masilela,And Mokonyane is rejecting all this allegations. That is how ANC ministers operate.
1548065728912509,11:11,Mpumelelo Lindani Mchunu,"i meant is he going to criminal court, after thr Zondo commission have doing their analysis."
1548065769867429,11:53,Brian Bhara,is he talking lies or not about other things ANC money
1548065836526195,13:00,The SA indian,frozen chicken yoh
1548065837036861,13:00,lucky Molepo,bathong Nomvula
1548065846501398,13:09,Isaac Patsa,JO.JO.JO. Nomvula has an expensive taste banna
1548065847328522,13:10,makhosi nobhatyi,This people must face the law I don’t care who is now they sold out our revolution comprised for their self interest
1548065848177170,13:11,Dams daily motivations Madamalala,welcome back MR Angelo Agrizzi
1548065848455024,13:11,Srini Naidoo,Just like reading the Sunday Times.
1548065849500217,13:12,Tiego Manson,put that mokonyane behind bars
1548065852697842,13:16,lucky Molepo,she was paid so much money
1548065868779387,13:32,Tshepo Selepe,The country was sold over meat😔
1548065872811485,13:36,BALOYI JUSTICE,Nomvula is skelm
1548065879006073,13:42,Srini Naidoo,de ja vu
1548065883068559,13:46,Poka Moroe,😀
1548065900043580,14:03,Shane Shandu,@Tshepo Selepe lol imagine meat nje
1548065907597419,14:10,Desmond Masilela,She must step down with immediate effect
1548065910017103,14:13,Isaac Patsa,Our politicians are very very cheap maar and to think about some people who vote for them go to sleep hungry.
1548065937587484,14:41,BALOYI JUSTICE,Now I believe she was involved in corrupt activities with Mabala noise
1548065963916287,15:07,Srini Naidoo,Charges must be laid as names are mentioned so that we don't forget
1548065985171243,15:28,BALOYI JUSTICE,Ramaphosa must fire her..sies
1548065988501345,15:32,Desmond Masilela,@Srini Naidoo. hahahahaha
1548066005176131,15:48,Isaac Patsa,Then the JZ period was worse than we thought
1548066011158047,15:54,Dams daily motivations Madamalala,Mr Bombshell
