timestamp,time,author,message
1601969681782354,-25:16,zip reeper,"linnell, morakane and molefe lined up for tuesday ..."
1601971009820520,-3:08,Mfundo,Morning are we on
1601971248870815,0:38,Mfundo,"@Sithembiso Nyawo, lol 1,2 1,2 I am struggling DCJ"
1601971262512523,0:53,rohan barnard,Tell the tech team DCJ! Incompetence!
1601971263396398,0:53,Joseph Machebele,"Morning all, the lies begins"
1601971300260084,1:30,Blake Yogi,Mr Seleka AKA Mr Slow Poison. Do your thing
1601971331288973,2:00,Andre Gerber,gm all
1601971361797764,2:32,Arthur Kona,Has the wise judge checked when ministers were sacked & new ones were appointed. That is significant as it shows a link between those who resisted & those who enabled
1601971367069478,2:37,Mfundo,This thing of Zoom is not working
1601971373343086,2:43,zip reeper,4th industrial revolution
1601971411048789,3:21,Blake Yogi,bring him in
1601971458385326,4:08,Yolo More,The man must appear before the Commission in flesh
1601971539836439,5:30,Queen K,morning all.
1601971543509591,5:34,Kevin Simon,This guy is the Silver Assassin!
1601971544148217,5:34,Keith Fallick,"why is he not there , anybody know"
1601971586978900,6:17,Francoise Phillips,He should be made to sit at the commission in person.
1601971596876161,6:26,Sandi Hobson,Silver Fox
1601971601792104,6:32,Bumpy Johnson,Should force him to come in
1601971612474866,6:42,Kevin Simon,I'm sure he would have been a liberal magistrate in Rhodesia. 😇😇😇😀
1601971617963051,6:48,Mondli Nohashe,How can he be involved in disciplinary matters of an entity where he is not employed
1601971623512390,6:54,Yolo More,@Keith Fallick I dont know
1601971624277201,6:54,Fred Desrosiers,This guy is trying to justify the large amounts he got paid.
1601971652995443,7:22,SanFran Arnold,@Keith Fallick it is because of age and covid with his underlying medical issues
1601971672079503,7:42,SanFran Arnold,@Yolo More gm
1601971679466472,7:49,Keith Fallick,Sanfran thanks
1601971692655672,8:03,SanFran Arnold,@Keith Fallick always a pleasure
1601971700245242,8:10,Fred Desrosiers,He did not do anything to stop state capture.
1601971715358290,8:25,Elvis Malakoane,Paul O' Sullivan rocked his boat
1601971722630122,8:33,Kevin Simon,This guy is cut from the same cloth as Bell Pottinger.
1601971729216272,8:39,Andre Gerber,gm SanFran. In short a Zuma excuse
1601971733714392,8:44,Nick Jooste,Interesting how he choses his answers very carefully
1601971756733119,9:06,SanFran Arnold,"@Andre Gerber gm, exactly"
1601971781079300,9:30,SanFran Arnold,@Kevin Simon almost exactly
1601971811581357,10:02,Elisah Livhuwani,mornings africans
