timestamp,time,author,message
1569585526564460,-30:46,Derrick saperstein,"The in-camera, cameras have been stolen & sold for samoosas."
1569587481823535,1:36,Kay Kay,This is a much anticipated evidence by cln Naidoo
1569587626354399,4:01,Lindi,"Does everyone know exactly what we are expecting with an in-camera interview, I know we will hear the witness' voice?"
1569587648343675,4:22,Joanita Hilton,is that not only happening on Monday?
1569587711462797,5:27,Lindi,"No, apparently it's happening this afternoon and continuing Monday"
1569587729029895,5:44,JS Bach,"We will only hear his voice. He is another place, in front of a camera. No press, nobody."
1569587766946556,6:22,Lindi,thanks JS
1569587785613848,6:40,Joanita Hilton,LOL see our luck...the Colonel is AWOL
1569587842375041,7:37,Sthakathi Khumalo,Where is Mr Naiiido in out of camera???
1569587855510136,7:50,JS Bach,"@Tatuoachica and @Joanita Hilton ...can you hear anything? My screen says ""Started strearming 7 minutes ago"" but there is nothing going on?"
1569587863618469,7:58,Anne M.,@SABC Digital News Not live. Please stream.
1569587872621299,8:09,Smart Guys,Naidoo under witness protection
1569587880349462,8:15,Joanita Hilton,@JS Bach I cant hear nothing on my side either
1569587895318425,8:30,Lindi,nothing has happened as of yet... probably sorting out logistics
1569587910825325,8:46,JS Bach,@Ewald Kruger can you hear anything?
1569587936912847,9:12,Sthakathi Khumalo,"There is no audio people, lets wait patiently it will comehehe"
1569587951167571,9:26,Joanita Hilton,@Ewald Kruger where are you listening to the stream?
1569587986837716,10:02,Lorraine Naidoo,Haven't started
1569588028913780,10:43,Granny Mokwena,they haven't started yet
1569588043405245,10:58,Joanita Hilton,"hahahahahah @Ewald Kruger I think so too, Protection of intelligence 101"
1569588076281832,11:32,Lorraine Naidoo,his gone missing
1569588102731848,11:58,Joanita Hilton,Its either protection levels too high or the state aint got no data to stream the colonel live or even his voice hahah
1569588109197935,12:04,Joanita Hilton,#DataMustFall
1569588112259902,12:07,bongile sango,I don't know if is only my phone is not back yet or others also
1569588117149791,12:12,Kay Kay,"@lorraine Naidoo, please talk to your cousin we're curiously waiting for him😂😂😂"
1569588132566673,12:27,Lorraine Naidoo,not yet
1569588157218698,12:51,Lorraine Naidoo,my bro gone with the wind
1569588165765097,13:00,Lindi,Just noticed no other channel has a live stream going
1569588173985757,13:09,Joanita Hilton,hahahahahahhahahah
1569588196466370,13:31,Anne M.,@SABC Digital News Please update us on what is happening.
1569588199968765,13:35,Sthakathi Khumalo,Tholukuthi Loraine is the wife checking out where the snitches are hehe
1569588200719571,13:36,Lorraine Naidoo,in hiding
1569588208445914,13:44,Joanita Hilton,"ok so fess up,while we wait... Who has gone google searching for this colonel"
1569588243660702,14:19,Lorraine Naidoo,cannot wait to hear from him
1569588254606881,14:29,JS Bach,Maybe Naidoo should send Zondo his answers via WhatsApp. Then nobody will even be able to recognise his voice!
1569588265671269,14:40,Musa Mabunda,This Naidoo suspense is killing me
1569588277082507,14:52,Joanita Hilton,LOL @Musa Mabunda
1569588279651783,14:55,Vuyo Sibulawa,"we wanna go talk about Mr Naiddoo over, can he do his thing already. What's the hold up kanti?"
1569588280821141,14:56,Mandla58,I agree with you
1569588295586857,15:10,luzuko masoka,this guy is a lier
1569588298747828,15:13,ACE MABEKA,uphi Naidoo ngoku
1569588315022903,15:30,Joanita Hilton,LOL @Ewald Kruger I was googling like a pro too
1569588343030742,15:58,Eliot Chauke,Zondo and delays🙆🏿‍♂️🙆🏿‍♂️🙆🏿‍♂️
1569588346207634,16:00,Joanita Hilton,colonel KFC.
1569588350396793,16:05,Lorraine Naidoo,Eish Naidoo the Naidoo'S are waiting
1569588380128097,16:36,bongile sango,Sabc must do something live streaming is off
1569588407425293,17:02,Thabiso Itumeleng,The judge is still in his Chambers
1569588407808522,17:03,Antonie Engelbrecht,frustrating
1569588444210202,17:39,Joanita Hilton,This protection bs is exactly that ...bs. So far all we have learnt is calssification of documents is done to protect the evil ones
1569588466192752,18:01,Lorraine Naidoo,He must be from Durban
1569588466900382,18:02,JS Bach,"Judge Z, come and sing for us while we wait."
1569588473079722,18:08,Joanita Hilton,"we, the working class, cant even have protection of our identiy documents nvm anything else"
1569588500217514,18:35,Lorraine Naidoo,Phoenix
1569588539457968,19:15,Anne M.,@Thabiso Itumeleng Do you know for sure that DCJ is still in chambers?
1569588540714620,19:16,Stellabanda Stella,hello mr zondo are you there???
1569588541698892,19:17,Lorraine Naidoo,🤣🤣😚😚
1569588573907783,19:48,Kay Kay,but how he ended up in the protection program and who threatened his life anyway?
1569588597384684,20:13,Thabiso Itumeleng,I'm assuming.
1569588600349182,20:15,Joanita Hilton,he spilled the beans on looting within state intelligence @Kay Kay
1569588604980680,20:19,Nakrito Nakrito,Dylan fed hut heh hehe DVD visa owners CBS kids value quite than Dhabi mpu not aqua win everyone bhai
1569588607808023,20:22,Siphiwe Masobelle,live stream pls
1569588630965665,20:45,Kirk gemmell,That rouge grabber must be working overtime now can smell the smoke ?
1569588641305775,20:55,Joanita Hilton,okeh @Nakrito Nakrito
1569588644294327,20:58,Lorraine Naidoo,cold feet
1569588699309956,21:54,Nakrito Nakrito,What happened to these Zuptas now
1569588720880466,22:15,Joanita Hilton,"well I hope he hasnt done any websurfing on advertisments, jesus those okes will even know his new id and that of his future kids"
1569588728831774,22:24,Lorraine Naidoo,Mr Zondo please start
1569588744232452,22:40,babette fagan,I have no sound
1569588768522179,23:03,Jane .Blamire,Pay your bills...they always find you when you owe ...haha
1569588783603415,23:19,Naledzani Mashau,"Yes I am here, it's just am afraid that Col Naidoo says he is prepared to sing like a canary."
1569588807213782,23:42,Kay Kay,"@Joanita, did he implicate Richard Mdluli his boss or what?"
1569588834534275,24:09,Paul Buchel,The camera equipment got stolen during the mutton bunny break.
1569588851373383,24:26,Yolo More,"Is Zondo aware that we are not hearing anything, or the evidence leaders didn't tell him?"
1569588852368423,24:27,Mandla58,All of them including former minister of police
1569588854419115,24:30,Lorraine Naidoo,Naidoo Naidoo are you there over nd out
1569588891960344,25:07,John Martin,Are they going to stream Col Naidoo audio live?
1569588901432456,25:16,Kirk gemmell,Beam me up Scotty no life here
1569588906987932,25:22,Smart Guys,Lauraine are you a Durbannite
1569588907527986,25:22,Lindi,"I just saw a tweet from City Power regarding an outage effecting Rosebank, Parkwood and surroundings areas. Possibly related?"
1569588944791775,26:00,Lorraine Naidoo,let's check news 24
1569588951268152,26:05,Nielan Nagan,agents are using blockers
1569588959199294,26:14,Paul Buchel,"@John Martin, wish I knew as well."
1569588961931902,26:17,Reinette Raubenheimer,@SABC NO LIVE STREAMING?
1569588998477112,26:54,Yolo More,ENCA?
1569589000448350,26:56,JS Bach,Zondo and Naidoo are off to Durban beach.
1569589042145448,27:37,John Martin,Silent witness!
1569589053044964,27:48,Anne M.,"@John Martin According to the statement issued by Judge Zondo, yes they will stream the audio"
1569589066420266,28:01,Yolo More,Why are we kept in the dark SABC?
1569589081334956,28:16,Lorraine Naidoo,nothing on news
1569589092605082,28:27,Mandla58,it says started streaming 27 mins ago but my question is where
