timestamp,time,author,message
1535356389254703,2:45,Alfred Tafadzwa,pulllo
1535356417317198,3:15,Peter Sserwanga,is the sound working ?
1535356477763465,4:15,Siphiwe Gomba,yes the sound is working
1535356504833159,4:42,Fils de l'homme,another day in the life of a great white man
1535356538795982,5:16,Fils de l'homme,i started my bantu language training
1535356561899588,5:40,Bonani Maphini,I have a feeling that Mentor is gonna drop some serious bombs today
1535356578847166,5:56,Nicky majiya,you change the hair style.....my sister
1535356587680427,6:05,Fils de l'homme,bonani don't use words like B.omb
1535356602914414,6:21,Nicky majiya,I can't wait to listen to her...
1535356606142544,6:24,Bonani Maphini,hoekom?
1535356614048972,6:31,Fils de l'homme,nicky this isnt Indian hair
1535356619488115,6:37,Mfundo Veerasamy,"This thing of inquiries, which are mere recommendations are a waste of State resources people must be charged."
1535356623985494,6:41,Nicky majiya,really
1535356647049706,7:05,PETER MABENA,Brave people will take this country forward and they should be recognised later.
1535356648535518,7:06,Fils de l'homme,"Yes nicky, the complexiin is to sully"
1535356653102674,7:10,Lisa Ndlovu,the sound whats wrong
1535356654895767,7:12,Siphiwe Gomba,what time are they going to start
1535356658214232,7:16,Bonani Maphini,Lest hope its not constructed lies...
1535356663641179,7:21,Sipho Khanyile,Kuzonyiwa vandag!!!
1535356683996141,7:41,Nicky majiya,mr Gomba I am also waiting
1535356693053779,7:50,Fils de l'homme,siphon tries to speak the language of the land which is Afrikaans
1535356699231869,7:56,Prince Manyike,Really
1535356707049187,8:04,Nicky majiya,bazookaa amapyina Sipho
1535356713631251,8:11,Charlene Botha,"Truth will prevail, you go Gal.....must be nerve wrecking sitting there, honourable Jonas was nervous, for her must be the same, these people putting their lives at risk for SA..... THANK YOU"
1535356729773280,8:27,Nicky majiya,spot on Charlene
1535356754566561,8:51,Nicky majiya,No prayer
1535356778522642,9:15,Edward Baloyi,I hope is going to be a nail on a coffin
1535356793407124,9:31,Crispin Kayembe,una mahanga man eh wena
1535356825836338,10:03,Nicky majiya,watching from the Gulf
1535356845962931,10:23,Fils de l'homme,"nicky, r u a slave there?"
1535356855626506,10:33,Sofia Sofia,Is there sound?
1535356860663126,10:37,NkazzyKeith Suthu,Let me role a joint for this one.
1535356862622513,10:39,Crispin Kayembe,watching from geneva
1535356865754789,10:43,Sofia Sofia,o wait I can hear !
1535356866893374,10:45,Nicky majiya,too hot
1535356869797435,10:47,Bonani Maphini,Sexual harassment allegations against Zuma will certainly be raised by Aunty Mentor
1535356875243622,10:53,Mfundo Veerasamy,Yes there is sound Sofia
1535356882262366,10:59,Nduduzo Zondi,from UKZN
1535356885946940,11:03,Fils de l'homme,crispin is a congolese kwerekwere
1535356892487717,11:09,Sofia Sofia,Thanks @ Mfundo
1535356899415533,11:16,NkazzyKeith Suthu,Durban
1535356907966602,11:25,Willie Makena,hey the sound is back
1535356936670592,11:54,Bonani Maphini,She is mixed Wonga. Half Xhosa and Half Coloured lol
1535356944094025,12:02,John Sebothoma,🤔🤔🤔
1535356951468863,12:09,John Sebothoma,🚓🚓🚓🚓🚓🚓
1535356954725880,12:12,Sofia Sofia,Can someone give me an update till this moment .... PLEASE
1535356965950342,12:23,Nicky majiya,I guess mixed of all Wonga
1535356981609388,12:39,Fouche Wiid,Just started Sofia
1535356981912764,12:39,Nduduzo Zondi,isn't the commission resuming with Jonas's evidence...
1535356983243733,12:40,Fils de l'homme,so she is 75%black
1535357001216742,12:58,Bonani Maphini,we will get shocked today
1535357004926250,13:03,Nicky majiya,I am shacking as if I am the one seating there
1535357019810628,13:17,Merle ORyan,guys does her ethnicity really matter?
1535357042161283,13:39,Trucker Trucker,This one is just here to embarras herself.
1535357048222254,13:46,Fils de l'homme,"merle ryan, ethnicity does matter"
1535357057321434,13:55,Nicky majiya,not at all Marlene
1535357061945520,14:00,Sofia Sofia,who's Miss Mentor?
1535357077619878,14:15,Nicky majiya,Sofia
1535357095688226,14:32,Tshwano Matlejoane,finally chickens now at homenis a rooating time
1535357101313112,14:38,Bonani Maphini,Remember Mentor is the same person who claimed we already signed nuclear contracts with Russia...
1535357116061337,14:51,Sofia Sofia,OOOOooooo
1535357143545491,15:21,Dissident ZA,Who's paying for all this?
1535357143699525,15:21,Nicky majiya,ziphi I file
1535357151655211,15:29,Merle ORyan,why Fils?
1535357168960981,15:46,Nicky majiya,missing
1535357169009233,15:47,Peter Motloung,Files are on Facebook.
1535357182341984,15:59,Sipho Khanyile,What's wrong with raising the left hand
1535357189711702,16:07,Nduduzo Zondi,tax money payers Dissident...impoverishing the poor further by wasting scarce resources...
1535357190086856,16:07,AYE!! its yaddy,Files are missing now
1535357195898887,16:13,Dissident ZA,The people are being taken for a ride
1535357197854612,16:14,cindy johnson,I don't have sound
1535357208854271,16:26,Thabo Gin,Why r the mics not the best Ms Prosecutor????
1535357211594701,16:29,Nicky majiya,Sip😘ho
1535357226157089,16:43,Fils de l'homme,"merle, have u heard of the white mans burden?"
1535357266505850,17:24,Melene Rossouw,Guys it really is not important if she is half coloured half Xhosa...what does it matter? We are all just people/humans...
1535357276912163,17:34,Dissident ZA,"sub-standard mics, for a sub-standard commission in a sub-standard country ran by imbeciles.."
1535357282214270,17:38,jacob mokadikwa,y is her voice so low
1535357299263294,17:57,Fils de l'homme,Marlène would u let your daughter marry a Bantu?
1535357319972488,18:17,AYE!! its yaddy,🤗🤗🤗🤗🤗🤗files are submitted
1535357333679495,18:31,Sofia Sofia,I would like to know something all these witnesses just stood and looked at injustice being done without being part of it ... ?
1535357358670350,18:55,Dissident ZA,Can't wait for 2019 EFF umhlaba ngowethi
1535357365190780,19:03,Bonani Maphini,You know what this commission is like a movie but we will see as its goes
1535357366790105,19:04,Sofia Sofia,like are they seriously innocent and stuff ?
1535357379769189,19:17,david jacobs,@Dissident ZA True
1535357397968351,19:35,Fils de l'homme,why wonga?
1535357426902008,20:04,Resoan Takawira,kkk
1535357434309399,20:12,Tshwano Matlejoane,"@Fils de l'homme you have made you point and is enough now, don't start what you can't finish"
1535357441599810,20:18,Dissident ZA,We need to get rid of all these relics of a bygone era
1535357462321192,20:39,Fils de l'homme,tshwano what's ur pount
1535357475168032,20:53,Fils de l'homme,Okay wonga
1535357496004469,21:13,Dissident ZA,The new struggle is at hand
1535357522954526,21:40,Sipho Khanyile,Why call you?
1535357548299192,22:05,Fils de l'homme,sipho dont call me
1535357549827958,22:07,Bonani Maphini,She must just testify and not mention the name of the old man
1535357571655245,22:29,Dissident ZA,Mandela sold us dreams while his comrades were murdered and gave away the country on a glimmering platter that would offend count dracula
1535357572822263,22:30,Melene Rossouw,lol guys stop this drama man 😂😂Lets just relax and watch Sis Vytjie
1535357578712303,22:36,Chester Hansen,lol the old man u speak lik mafia
