timestamp,time,author,message
1582200339279811,3:42,roza,how do we listen to court case nd here
1582200393030837,4:36,Prince Charles,@Roza essack we use the offices of MI6
1582200410834074,4:52,Anne M.,If you have a PC or laptop you can open 2 YouTube sessions
1582200435421734,5:18,Prince Charles,It is also on Sky
1582200490450593,6:10,Prince Charles,I think Donald Trump can make SAA great again
1582200490968678,6:10,Anne M.,@Roza essack I don't know if you can do it on a phone. Somebody who knows phones better than me will be able to say yes or no.
1582200644746951,8:47,makhosi nobhatyi,Please investigate nkonki holdings it maybe Zuptas companies
1582200833861069,11:57,Smart Guys,on your phone go to u tube
1582201012674642,14:55,Anne M.,"@makhosi nobhatyi Maybe they are on the ""The Enablers"" report recently submitted to the Commission."
1582201105069976,16:26,Anne M.,@Smart Guys Can you have 2 YouTube sessions open on your phone?
1582202022181461,31:45,Mbuso Ndlovu,i wonder how much money Zondo has cashed up already because of this commission😀😁😂😎😀😁😂
1582202068286746,32:30,Mbuso Ndlovu,Zondo will be rich at the end of this nonsense commission😎😎😎😎😎😎😎
1582202125076919,33:27,Anne M.,That's if he is paid anything extra. He might only be paid his normal salary.
1582202167999212,34:09,Vuyisani Sikobi,"Zondo is not paid a cent, its only the commission staff that earn a salary, he only earns his DCJ salary"
1582202179822327,34:23,Mbuso Ndlovu,What about all these lawyers and evidence leaders??
1582202217595110,35:01,Mbuso Ndlovu,Zondo is charging per Hour😀😁😂
1582202245474684,35:27,Mbuso Ndlovu,That's why he likes to ajourn
1582202272404639,35:57,Mzalwane Mzala,@Vuyisani Sikobi Well done!
1582202308135218,36:30,Mbuso Ndlovu,I think Judges are overpaid look how big is Zondo😀😁😂😂😁😀
1582202356918987,37:19,Anne M.,@Mbuso Ndlovu Now you are just trolling.
1582202404811970,38:07,Mzalwane Mzala,blocked
1582202428410235,38:28,Anne M.,Am considering doing the same
1582202447118783,38:49,Mbuso Ndlovu,We need to investigate Judges also!!!!!!!!!!!!!
1582202470514366,39:12,Mbuso Ndlovu,Why are they not being investigated
1582202482144051,39:25,Mbuso Ndlovu,are we scared????????????
1582202564397258,40:47,Mbuso Ndlovu,White judges are always sentence blacks even when there is a little evidence. We need to get to the bottom of this.
1582202762320345,44:02,MIKE DURBAN,@Mbuso Ndlovu ....STOP playing the Race card Bra....you naughty boy........
1582202787471569,44:30,Mbuso Ndlovu,Der Clerk must come before Zondo to explain Apartheid
1582202850009859,45:32,MIKE DURBAN,@Mbuso Ndlovu ...You about 30yrs behind Bra......just like the ANC/EFF.......
1582202961081873,47:23,MIKE DURBAN,The saying goes...Bra's........You can't live in the past.....you can only live going forward.....true ne...
1582202963531474,47:26,D Thomas,@Anne M we are now on the issue of qualified reports you mentioned earlier
1582203071319119,49:13,Anne M.,"@D Thomas Yes, and I don't know if his explanation is 100 accurate."
1582203086784015,49:29,Chosen One,Why is that abantu abamnyama are always implicated.
1582203088188129,49:30,Anne M.,* 100%
1582203162695373,50:44,Anne M.,@Chosen One What about PWC and Deloittes?
1582203176571894,50:58,Rusty SpyGoat,@Mike Durban it is the leadership of the political parties i.e EFF that have set a precedent of being racist in the public. And unfortunately people take that to mean that they too can be racist
1582203216797355,51:38,MIKE DURBAN,@Rusty SpyGoat ....spot on....
1582203280101421,52:40,D Thomas,@Anne M I mean they deal with the qualified reports
1582203291140583,52:51,anya van loggerenberg,catagotories lol
1582203504262042,56:25,Chosen One,@MIKE DURBAN we will have a situation in which people are attracted to gov posts for corruption purposes.
1582203536173708,56:57,Chosen One,We should have qualified and ethical people running gov.
1582203554118064,57:17,D Thomas,"@Anne M, do not seem to understand his explanation. An unqualified report with material errors should be professional negligence, I would imagine"
1582203563307085,57:25,MIKE DURBAN,@Stronger together ......would not be surprised.....he is not a stable person........there is something funny about him......
1582203601249592,58:02,Anne M.,@D Thomas And even DCJ is a bit confused by his statement.
1582203613577993,58:13,Redsbaron1,seeking attention
1582203629124751,58:30,anya van loggerenberg,Maybe Malema is on drugs
1582203644214979,58:47,Absolute Lies,Trump # 1
1582203652101989,58:53,D Thomas,"@Anne M, I think so too"
1582203674744661,59:18,MIKE DURBAN,Ya...something evil about him..........coo coo maybe.....
1582203751318614,1:00:35,Absolute Lies,has anyone else used the darknet site to vote in the us elections ? pay someone to vote lol no matter what country you are in
1582203790046834,1:01:12,MIKE DURBAN,No wonder the ANC are scared of him......heheh
1582203818380239,1:01:41,Absolute Lies,looks legit
1582203857970697,1:02:19,Challe Brian,hacker hacker
1582203960938062,1:04:02,Absolute Lies,no links here
1582204040308403,1:05:21,D Thomas,"Anne M, I am not sure I understand this but is the AG not accountable to Parliament?"
1582204071789289,1:05:55,Anne M.,"@D Thomas Yes, he is"
1582204109344037,1:06:31,Anne M.,That's why he gives an annual report (bemoaning) the high number of qualified audit reports and the numbers don't seem to be coming down.
1582204134684292,1:06:56,Immanuel,@Anne M are you shy?
1582204164798047,1:07:27,D Thomas,"@Anne M, I see. Thanks"
1582204187226963,1:07:49,Anne M.,"@Immanuel No, why?"
1582204267876985,1:09:09,Thandile NK,he looks like Thabo Maputla if he were 30 years old
1582204295541369,1:09:37,Immanuel,"@Anne M I notice that you always cover your eyes on a daily basis,so i though maybe you are very shy🤣🤣🤣"
1582204591560735,1:14:34,Anne M.,"@Immanuel My profile photo is actually an old meme of a child talking on a phone saying ""No Grandma, listen. Double click the Internet Explorer button""."
1582204603700011,1:14:46,Sagral Vitandi,are you gay
1582204651415556,1:15:32,Immanuel,oh wow👍
