timestamp,time,author,message
1535613555114459,-12:08,noko yamebetlwa,Themba we.r waiting for ur truth
1535613569460529,-11:54,noko yamebetlwa,i will b back
1535614326073626,0:32,Sindiswa Moolman,There we go....
1535614678104738,6:24,zamo Maluka,what a cool guy themba and truthful
1535614691431748,6:38,Thana Ndlovu,sound is horrible
1535614745741931,7:32,makhosi nobhatyi,We are listening carefully Mr Maseko we are behind have a courage to tell truth
1535614788525118,8:15,Thabang Khalienyane,we only need the truth nothing else..
1535614807969992,8:34,Thana Ndlovu,mmhhhh
1535614878677038,9:45,Thana Ndlovu,chair is slowly today
1535614884569686,9:51,cris calvins,strong man n courageous is Mr Maseko
1535614931095862,10:37,Thana Ndlovu,@Abdul ..i wish people were saying the same thing about Mentor
1535614944479059,10:51,Ndlela Mkhululi,Ronweni mbhele
1535614957194109,11:04,Domenico Tomé,Lucky for the country numerous government officials will face criminal and civil charges for their actions and to recover the stolen tax payers money before Inquiry is completed.
1535614965743668,11:12,siphiwe mathibela,Will Zuma come to testify?
1535615014043203,12:01,siphiwe mathibela,Will Gigaba come to testify?
1535615026583326,12:13,Sindiswa Moolman,"If subpoenaed , he will @siphiwe mathibela"
1535615028313249,12:14,Joseph Thobejane,yes he will
1535615091696014,13:18,Sindiswa Moolman,I think it was mentioned that Gigaba and Pravina will appear here either later today or tomorrow @siphiwe mathibela
1535615101792560,13:28,siphiwe mathibela,I'm not sure Guys
1535615140815251,14:07,Thana Ndlovu,cant wait for Gigaba
1535615169903681,14:36,siphiwe mathibela,Why did the president agreed to this inquiry...
1535615171934956,14:38,zamo Maluka,waiting to see Gigamba😁😁😁😁
1535615231558832,15:38,Lutendo Siphugu,Is he testifying today?? Gigaba I mean???
1535615251988156,15:59,zamo Maluka,"your president is implicated mos ,do you mean butternt head?"
1535615298737288,16:45,makhosi nobhatyi,Mhmmm Gordhan that father is so brilliant
1535615300585239,16:47,Marc de Montbron,Nomthandazo Ndlovu​cant wait for Gigaba yea...
1535615304037352,16:51,Matshidi Letsoela,😂😂😂
1535615349133941,17:36,Thana Ndlovu,lol yes I want to hear what he has to say
1535615351833893,17:39,siphiwe mathibela,I think this inquiry will course peoples lives? What do you think
1535615379877606,18:06,Sindiswa Moolman,@siphiwe mathibela The inquiry is based on the recommendations from the PP which are enforceable. The President had no option
1535615381758425,18:08,cris calvins,grigamba is coming too????
1535615383319542,18:10,GEORGE SOLOMON BANDA,is mr Melusi also featuring here?
1535615451009161,19:18,Philani ngcobo,I'm from KZN and I am a Zulu it's not nice to hear people mocking Mr Zuma about his heard.
1535615506296992,20:13,Joseph Thobejane,where its cigaba born
1535615516935877,20:23,Xolani Mcoyana,we mocking his head not Zulu
1535615537753875,20:44,GEORGE SOLOMON BANDA,how ones appearance has no space and credence in this world of today
1535615540601158,20:47,siphiwe mathibela,"Yes, the recommendation that will send him to jail...that's why i ask, why did he allowed it"
1535615540784608,20:47,Thana Ndlovu,Ajay Gupta though
1535615554513025,21:01,noko yamebetlwa,abdul who is grigamba boss
1535615619574398,22:06,GEORGE SOLOMON BANDA,colonil mental inculcated into poor africans by their masters as way of dividing us
1535615655593957,22:42,cris calvins,Melusi the home affairs guy
