timestamp,time,author,message
1554107055017724,-25:22,Chipo Hamayobe,April 1: Ubaba is witness number 1
1554107496387177,-18:00,Magda Seguin,I think it is Mr Dukwana from the Free State whom Judge Zondo mentioned last week
1554108382330073,-3:15,Wallace Mandimutsira,haibo its 1045
1554108422702569,-2:34,Magda Seguin,@Yin Yang I think it is possible
1554108490815845,-1:26,Madelein R,Did you guys see there is a book out on Ace ?
1554108572414940,-0:04,Magda Seguin,The news about the book broke yesterday morning...Twitter has been flooded with the news since
1554108620927316,0:31,Grayboy how,without even investigating the claims the ANC already said it fake..standing by their man Ace
1554108638333254,0:48,Madelein R,We should get it and start a book club with wine 😂😂😂
1554108638844787,0:48,Magda Seguin,The journalist who wrote the sent Ace sixty questions two weeks ago before publishingcbut he didnt answer
1554108649953426,1:00,Judas Sambo,game on
1554108688113811,1:38,Grayboy how,you must be a special kind of fool to vote for this pool of scum called ANC
1554108705807767,1:56,Magda Seguin,This someone else...maybe Dukwana will
1554108707256844,1:58,Neil Fraser,ha ha @Madelein Huxtable Wine with a meat pack will be great.
1554108712524944,2:02,Magda Seguin,come later
1554108750065653,2:39,lucky Molepo,we are back?
1554108786317959,3:16,Thapelo Motabogi,someone fire the sound guy or get a replacement for him after lunch
1554108802596862,3:32,Grayboy how,volume SABC... I thought about paying my tv license
1554109044980294,7:35,Nangamso Nomandla,I was expecting Agrizz 🙆‍♂️ spill more beans.
1554109069485081,7:59,Desmond Masilela,"Guys whether you black , coloured , indian, white. Colour doesn't matter. As long as you presenting the truth."
1554109074738686,8:05,Peter Sant,"hi guys,why EFF guys when ever they speak always whites?"
1554109075534547,8:06,Frik Brits,"@ryan john , And who exeactly is ""the Boer"" ???"
1554109076399900,8:06,Abel Manyedi,hee banna go rileng ka Zondo commission jaanong
1554109189788551,10:00,Desmond Masilela,"@Peter Sant. I really dont understand. I'm also a member of EFF but, i dont see where we are going with so called white."
1554109300872785,11:50,Yandi Masina,👀
1554109330626461,12:20,Granny Mokwena,do you guys just wake angry with your race bs mxm get a life already
1554109395058326,13:25,Van Lier Dreyer,"always wine, cheese & meats not roadkill ehhhhhhh eeee"
