timestamp,time,author,message
1554104951312215,-18:29,david jacobs,Morning all
1554105036182375,-17:04,Sabelo Roland Malindisa,morning Jacobs
1554105243354715,-13:37,Sithandile Tomose,I wonder who's testifying today...
1554105444092798,-10:16,Chipo Hamayobe,April 1: Ubaba is appearing before the commission today!
1554105665733033,-6:34,Mangi Mbhele,And we're back.....
1554105831934647,-3:48,xolani mzolo,who is coming today?
1554105859069067,-3:21,Robert Russell,Hopefully Zondo 😃
1554105867979883,-3:12,Desmond Masilela,Did Aggrizzi finished Friday?
1554105868590949,-3:12,xolani mzolo,"I hope its Nomvula ""Braaipack"".....LoL"
1554105899320636,-2:41,xolani mzolo,@Desmond Masilela He is
1554105900240337,-2:40,Dimakatso Tshinaba,morningzzzzz
1554105920382668,-2:20,Dimakatso Tshinaba,No he didn't. I think he's wrapping up today
1554105950039362,-1:50,Sinethemba Sakuba,Fresh witness today Agrizzi finished Friday
1554105990318546,-1:10,david jacobs,Nomvula is very sick
1554106017799539,-0:42,david jacobs,Dudu as well although Cedric frollick seems upbeat
1554106042215166,-0:18,Edwin Arthur,runny late again
1554106089596596,0:19,david jacobs,there we go
1554106127071376,0:56,Dimakatso Tshinaba,haaibo
1554106135803871,1:05,david jacobs,lol
1554106145249535,1:15,Dimakatso Tshinaba,what is more important than the state capture
1554106151744631,1:21,Desmond Masilela,Late what time
1554106184991572,1:55,Dimakatso Tshinaba,see you at 10:45
1554106198647772,2:08,Desmond Masilela,10:45!! watch the space they will start @ 11:00
1554106294531773,3:45,Yandi Masina,👀
1554106396853565,5:27,Martha Coangae,","
