timestamp,time,author,message
1561360956114171,-39:41,Frans Van Erk,From the cANCerous apple can there still be anything used for human consumption?
1561363732604587,6:21,Mulunghisi Mulunghisi,whose is coming today
1561363813407729,7:42,Solomon Ndubane,"life will humble you, one has to play smart in this world."
1561363917580362,9:26,Born free,The outcome of voting the ANC in for a 6th term is a disaster for this country.
1561363950104901,9:59,Thami Ngwenya,who was supposed to win the vote
1561363960721454,10:10,Mulunghisi Mulunghisi,what do you mean 94
1561363970039191,10:19,Born free,57% lack of wisdom
1561363983459603,10:33,Sizwe Owen,power to that Born Free
1561364006928018,10:56,Mulunghisi Mulunghisi,"luvuko, what do you mean"
1561364092272476,12:20,Born free,Not arrogance but Wisdom. How much proof do you need that the ANC are corrupt state looters
1561364160721011,13:29,Thami Ngwenya,"Guys we are tired ""born free"
1561364192462078,14:01,carnoth ngomane,"@Born free just wait for another five years and gather more voters to outvote them, for now just accept defeat"
1561364222875767,14:31,Mulunghisi Mulunghisi,"country lead by political party not by just a human being or a company, but if the leader of that political party have a person to win people will lead the country"
1561364227270089,14:35,Mzalwane Mzala,Arrogant people never accept defeat
1561364231078070,14:39,Born free,You have yourselves to blame
1561364235483281,14:44,Owen Nyilika,I Want To See Mr Brian VAN WKY
1561364284017403,15:32,Grace Kunene Kunene,Google him on facebook
1561364284845434,15:33,Mulunghisi Mulunghisi,mzalwana you write
1561364299798300,15:48,carnoth ngomane,@Born free you should blame yourself for failing to outvote them
1561364333542544,16:22,Born free,Yes and Lynne Brown and the HOD
1561364360912803,16:50,Mzalwane Mzala,A question was asked about who was supposed to win
1561364369776180,16:58,Born free,I did not vote for them and I sleep peacefully in this regard
1561364383454934,17:12,Thapelo Motabogi,"what does she remember,we want people who remembers"
1561364432035128,18:00,Carvin Motsumi,I m happy that whatever is happening & happened b4 not happened with my vote.
1561364432051706,18:00,Christian Boonzaaier,we should all hang our heads in shame over the ANC being back in power...we really have a lot of stupid people here in south africa
1561364438865042,18:08,Owen Nyilika,All THEM NOT REMEMBER ANY THING BUT WHEN THEY STEAL THEY REMEMBER
1561364459786017,18:28,funicanz,Morning
1561364509328110,19:18,Mzalwane Mzala,@Thando Nkutha 😁😁😁
1561364531366203,19:39,funicanz,@Thando Nkutha 😆😆
1561364536629643,19:45,Thapelo Motabogi,😂😂😂😂
1561364538016046,19:47,Born free,It's like having 30 Years of Robert Mugabe a disaster
1561364549814358,19:58,Thami Ngwenya,Can we stop insulting people its Monday because Verwoerd will never come back again
1561364566127824,20:15,Born free,a pity
1561364568982323,20:18,Siyanda Ntloko,😂😂😂😂
1561364651718548,21:41,Cassius Mngomezulu,This question was not answered---A question was asked about who was supposed to win
1561364668274214,21:58,Bongani Ntuli,guys why this witness was not asked about her education background please balance me?
1561364704657853,22:32,Born free,Most are not educated or qualified.
1561364706078169,22:35,Mulunghisi Mulunghisi,im surprice tooo
1561364739458465,23:08,Felix Muyoba,@Bongani Ntuli not necessary because she has her own business and not working for a state entity i guess..
1561364748264683,23:17,funicanz,What is Ms Viljoen testifying about?
1561364761677287,23:30,Born free,They are professionals in looting taxpayers money
1561364767351713,23:35,funicanz,Who is she?
1561364767717675,23:36,Sizwe Owen,she's too light to be asked Fox
1561364768890853,23:37,Siyanda Ntloko,"the sound engineer is still on weekend, busy djying"
