timestamp,time,author,message
1599807784469568,-1:02:04,lebogang masiba,waiting anxiously.
1599808864110979,-44:05,Keith Fallick,I hope there is no bundling this morning.
1599809846201281,-27:42,Bizana Ngesi,Why are you soo early
1599810190349372,-21:58,Solly 12,Who’s testimony is coming up ?
1599810227664814,-21:21,Sibusiso Tshikovhi,Eskom related evidence from Dr Ben Ngubane: The former Board's Chairperson
1599810282662824,-20:26,Solly 12,Dankie Sbu
1599810315042132,-19:54,Sibusiso Tshikovhi,You're welcome
1599810410045558,-18:19,Solly 12,"should be interesting, considering his relationship with the Guptas"
1599810500904004,-16:48,MULISA NKUNA,AM sorry for all people who lost their money in Capitec bank.........
1599810618507998,-14:50,Wesley M,"so guys where are we going to get money, and why does all African countries share the same fate governed by African leaders? that means there is something wrong with Africans and management."
1599810692647518,-13:36,Wesley M,"management, maintenance and building I must say?"
1599810888665509,-10:20,Phillip Cwazibe,@ Sibusiso Tshikovhi excpect Mr Ngubane to be arrogant and will evade questions.
1599810934135799,-9:35,Mike Newlands,Morning All I am betting a cold one that our friend Ben is not going to pitch......he has a big mouth and talks out of both sides and enriched himself handsomely
1599810948497096,-9:20,Residentc,"Dr Ben Ngubani, should be very interesting today. Expect the man to be combative."
1599811381729472,-2:07,watson mutanga,"@Wesley Myburgh: Part of the problem is that we Africans follow ideologies we don’t understand, and we never admit that we are lost."
1599811384869549,-2:04,Andy,"@Resident, very true he is like Des v Rooyen"
1599811570656237,0:40,watson mutanga,@Wesley Myburgh: then we have an excuse of being racially discriminated against. The ANC are the liberators and as such are entitled to plundering state coffers. The list of excuses is endless.
1599811611429228,1:30,Fred Desrosiers,"@Watson mutanga, True. but it is anyone in the world who let themselves be misled by politicians and political parties."
1599811678097576,2:37,Mike Newlands,"@watson mutanga and plunder the SANDF Falcon 900 jet at R44,673 per hour for personal ANC use (and abuse)"
1599811686150583,2:46,Sibusiso Tshikovhi,@Phillip Cwazibe Indeed
1599811692123639,2:51,vincent kolobe,"😂😂😂😂 The arrogant Dr is in the building, there will be fireworks people."
1599811764767714,4:05,Mike Newlands,@vincent kolobe seat belts on and pop corn has popped
1599811855479731,5:33,Lucky Benya,"These two are gonna skin him alive, his arrogance won't save him"
1599811862127880,5:34,watson mutanga,"When plunder becomes a way of life for a group of men in a society, over the course of time they create for themselves a legal system that authorizes it and a moral code that glorifies it: Frédéric"
1599811882437737,5:45,watson mutanga,Frédéric Bastiat
1599811968177156,7:16,Wesley M,"Watson what's sad for me is, president Mbeki was on the right track in terms of finance, he was building reserve capital. but he was a treat to the ANC. We have ourselves to blame"
1599812016015536,8:07,Douglas Masuku,both wesley
1599812122176143,10:00,Sakhile Ndebs,people still watch this everyday?
1599812124027448,10:02,Lucky Thwala,shows us the face of this thieves
1599812157131240,10:37,Christy,The smirk on this advocate's face is like he has an Uno trap card 🤞
1599812191167038,11:10,Wesley M,President Mbeki is now been vindicated. and I'm happy that I did not vote ANC anymore after president mbeki was ousted. my decision was right
1599812200105624,11:18,watson mutanga,"@Wesley Myburgh: entitlement is the main issue with the ANC. The ANC captured the state, the ANC in turn was captured by the Guptas. It’s difficult to entangle the web."
1599812304691624,13:02,Nondumiso Soko,the Gupta board hhay must be nice.
1599812323826916,13:23,Fred Desrosiers,ouch!!
1599812329800326,13:28,Angelo Doubel,welcome to Gupta associate Dr Ben
1599812399363685,14:37,watson mutanga,But we can change the jockey yet the horse is the main problem. What is required is a system and environment that makes it possible for even a donkey to run the country.
1599812409568192,14:48,Frank Jordaan,Howzit guys and girls. More lies and denials in the Escom tragedy. Ben already on the defensive.
1599812426668494,15:05,Francoise Phillips,"Ben Ngubane, the ANC's biggest crook."
1599812437432787,15:15,Nondumiso Soko,finish him advocate!!!
1599812498529388,16:14,Douglas Masuku,He does look like former president
1599812540308124,16:59,Surprise Zwane,yeah he does look like msholozi
