timestamp,time,author,message
1559031210915779,11:42,Xolani Buthelezi,lets wait n c
1559031643342972,18:55,Madelein R,"Morning all, I see our viewing numbers are declining."
1559031948342219,23:59,Precious N,👀
1559032034406915,25:25,Siziwe Khalatha,"I like this woman, what's her name?"
1559032116164087,26:47,Siziwe Khalatha,they should read them as Volume 1 Issue 1 etc
1559032235136346,28:47,Muriel Haynes,what is ms
1559032253834802,29:05,Muriel Haynes,is this still escom
1559032283716446,29:35,Blaze 613,"no one is been investigated by anyone, can`t wait until this inquiry is finished to do anything, people will be disappearing by then"
1559032324690209,30:16,Muriel Haynes,yesterday was shocking revelation
1559032378834390,31:11,Mzalwane Mzala,I like her confidence @Siziwe Khalatha
1559032561177247,34:12,Ben Hashem,We need to get a president with a rainbow heart. No matter the skin color. The corruption is destroying our nation.
1559032956425187,40:47,makhosi nobhatyi,@Madelein Huxtable I am watching this procedures and breaking news about revelations of Gordhan issued by PP is damaging President in cleaning up. But we wish Gordhan not be included in the cabinet
1559032963561548,40:54,welton paulse,"Mara whats going on here, almost tea time already and nothing been done thus far."
1559033047367592,42:19,nicky abrahams,Housekeeping.....
1559033072341160,42:43,Dan Brown,SABC Mixer Monster Drunk again. Amateurs. It's a sound Mixer not a Cray Super Computer. FFS
1559033164351070,44:16,makhosi nobhatyi,"Gordhan must challenge this outcome if he feels not happy with, as a country we need his leadership credibility and experience to clean up these entities so that we run smooth government"
1559033388894613,48:00,Lorna Kavanagh,Gordhan is going to challenge PP report
1559033727356968,53:38,Lorna Kavanagh,This PP is going after the wrong people..... there are plenty criminals in high office who need to be investigated.
1559033796802622,54:48,Derek Main,@Lorna Kavanagh Yeah - it seems she has an agenda.
1559033820700165,55:12,Felix Muyoba,@Lorna Kavanagh but your version seems to be biased to gordham..why dont you leave the PP to do its job?
1559033868927901,56:01,Thuto Che' M,We are living in interesting times! The show of character will be how DPP responds and prosecute those found wanting...
1559033903004764,56:33,Felix Muyoba,imagine if someone you dont like..am sure you could be supporting the PP @Lorna Kavanagh
1559033949435717,57:20,Mzalwane Mzala,I hold no brief for this PP but I am disgusted by the double standards displayed by some South Africans. No one is above investigation. The review process is available to challenge reports.
1559033984186596,57:55,Felix Muyoba,@Mzalwane Mzala exactly thats my point!
1559034099821302,59:51,Wildthing,Mzala I agree. but they should be targeting the once with the most zeros behind the corruption first then work down. Pravin has proven he is good at busting up corruption but is not 100% innocent
1559034192214573,1:01:22,Wildthing,and before people jump on the Stienhoff case. I invested even if not a lot it still money so yes I am waiting for that case in court to. nothing to do with white or black. it was an international scam
1559034199432798,1:01:30,Mzalwane Mzala,Anyone who insists on telling the PP who to investigate and not investigate has no respect for the independence of that office.
1559034242270345,1:02:13,Wildthing,as a Tax payer people have a right. it's there money been lost to criminals
1559034252127622,1:02:23,Jack Sparrow,@Mzalwane Mzala Yet the pp is displaying a shocking abuse of power
1559034296371598,1:03:07,Wildthing,her report on the Cow farm was so shocking it could have been done by a 15 year old
1559034311554264,1:03:23,Mzalwane Mzala,You can not argue against abuse while you insist on breaking the law.
1559034315879816,1:03:27,Anne M.,"The next PP might be another Thuli, even if the current one is making questionable decisions being overturned by the court. We have to protect the office of the PP."
1559034324016596,1:03:35,Born free,The witness is dressed for the Oscar's.. love the bowtie.. 😂
1559034376657061,1:04:28,Jack Sparrow,the pp is playing politics. it's not acceptable.
1559034415987436,1:05:08,Mzalwane Mzala,@Jack Sparrow Is it acceptable to curtail her independence with regard to whom she can investigate?
1559034434987669,1:05:25,Born free,Yes but non of them are politicians
