timestamp,time,author,message
1603784348773893,-19:50,Siphiwe Gomba,anyone watching senzo court ?
1603785659537998,1:47,Thulani Bukani,is it on YouTube?
1603785768108807,3:31,Siphiwe Gomba,i don't know am looking for it please check on your side
1603785763669878,3:31,Pardon Tshepo,we still waiting on newsroom
1603785850487758,4:56,Maxwell Sibiya,Is Senzo court case being televised?
1603785853824010,5:01,moegammat africa,The cumlocutive snouts are about to sniff out the incendiary!
1603785893530503,5:40,Natalie Soine,Zondo drinking some redbull first
1603785962680873,6:47,johannes mailula,we knew all along that the killing of Senzo was planned an the obvious reason is we knew who killed him just after the day after his death so please NPA arrest that madam we know about it
1603785980931752,7:06,Pastor J.J,Link for the Meyiwa case
1603786032312385,7:59,Heather Durr,Dear All Hello
1603786054538726,8:21,Heather Durr,It was great to see Gerrie Nel again
1603786081809199,8:48,Gerard Victor,He should be taking on Malenema and Zupta
1603786119670861,9:25,Richard De Klerk,Almost Gerrie?
1603786125465323,9:30,johannes mailula,where Gerrie put his foot on the truth will always relieved come on Nel
1603786130015190,9:35,Heather Durr,This evidence leader is lacking in evidence leadership skills
1603786131591240,9:37,Paul Buchel,"@Heather Durr, Morning, yes Gerrie is doing well."
1603786133050671,9:40,energy for life,his scared of the man
1603786251775825,11:37,Salmaan Abrahams,Who is on the confession boothe
1603786269912081,11:56,Heather Durr,With respect this lady has a trying name
1603786315281386,12:40,Hlemphe Abiel Semelane,arrest ramaphosa
1603786319508830,12:45,Arthur Kona,There is clear evidence that the criminal board members moved from one SOE to another together with criminal executives.
1603786366255001,13:31,bongile sango,Gm my lovely people how are you
1603786409084035,14:13,Itumeleng Maletswa,Zondo keep on reminding evidence leaders of procedures
1603786429996748,14:37,Goran Djocik,salaam Salmaan
1603786444866535,14:51,TheQueen V,moooooorning😁
1603786471486691,15:18,Heather Durr,This leader is blind
1603786488366544,15:32,Arthur Kona,It is also clear that some board members did not know what the Guptas & their proxies were up to for example Ms Madindi @ the Denel Board.
1603786488946730,15:33,moegammat africa,kwa lumi. 🌄
1603786507881940,15:56,Zinhle Big Daddy Dee,Hey people i hope all is well with everyone yesterday we had Mervin the Goat who was on FIRE!!!!
1603786558914492,16:45,Zinhle Big Daddy Dee,Morning San Fran
1603786559641634,16:45,Pardon Tshepo,Court on at news 24
1603786571221821,16:58,Heather Durr,Where did they find this man
1603786573964858,17:00,SanFran Arnold,@Zinhle Big Daddy Dee hello
1603786583683029,17:10,Hlemphe Abiel Semelane,I want to see big fish here not this small things
1603786601961577,17:28,bongile sango,@Johannes uMamabolo uzakuwukhomba umzi onotywala uzakuphendula ngakuthethileyo.
1603786625180882,17:51,xx xx,😁
1603786653352617,18:18,Zinhle Big Daddy Dee,@SanFran Yesterday was too hot
1603786653672594,18:19,Aubrey De Bliquy,So it's obviously not all corruption. Some very competent young black professionals have served well in difficult circumstances.
1603786697456181,19:03,eliasmnisi72,Bhotani mawethu
1603786723069803,19:30,Rosina Makhuthudise,there is a disturbing echo coming out of the sitting
1603786738553849,19:44,xx xx,Wipe malema of the media podium. He is really only bad news for the people of this country.
1603786783488736,20:28,SanFran Arnold,"Adv. Paul Kennedy, Qualifications:BCOM LLB (Witwatersrand)Areas of Practice: Administrative, Administrative reviews, Competition, Constitutional, Human rights, Labour"
1603786798423454,20:43,Heather Durr,Was Senzo assassinated like Gerrie said
1603786824993526,21:11,Aubrey De Bliquy,Denel has always been the gem in SOEs.
1603786826878495,21:13,SanFran Arnold,Adv. Paul Kennedy: He has acted on various occasions as a judge in the High Court and the Labour Court and regularly sits as an arbitrator.
1603786847767833,21:30,potwana potwana,that woman is beautiful
1603786855174214,21:41,Hlemphe Abiel Semelane,you have an LLB degree but you're taking our jobs at LOGISTICS NXA
