timestamp,time,author,message
1594976811174768,1:01:32,Motaung Thato Setjhaba,financial matters
1594978118737651,1:23:20,Ian Whitfield,v
1594978236672902,1:25:17,Ian Whitfield,cz
1594978525563119,1:30:07,Frank Mill,:elbowcough:
1594978835714489,1:35:17,Uaakurua Kanani,watching live from Botswana
1594978851969349,1:35:34,Roy Njisane,:shelterin:
1594979004829982,1:38:07,Kubernikus 18,Mmm yeah
1594979196534892,1:41:18,Zakhele Tshabalala,WHY IS THIS THING STILL GOING ON EATING THE COUNTRIES MONEY
1594979239815093,1:42:00,Zakhele Tshabalala,THE MONEY SPENT HERE CAN MAKE A SIGNIFICANT CHANGE IN THE LIVES OF ORDINARY
1594979257096903,1:42:18,Zakhele Tshabalala,SOUTH AFRICANS THROUGH THESE HARD TIMES
1594979303605674,1:43:05,Nicollette Ferguson,"I'm back, morning all"
1594979373375192,1:44:15,Sbusiso Thembinkosi,✊✊
1594979376177832,1:44:16,Ben Fraser,"Seems like they are giving him a lesson regarding Auditing, and touching Corruption."
1594979413659296,1:44:56,EDDIE ZONDI Masilo,shut up @Zakhele Tshabalala we want to know how the other monies was stollen
1594979427586156,1:45:09,Nicollette Ferguson,Boom!!!!
1594979541173490,1:47:04,Zakhele Tshabalala,EDDIE AFTER YOU KNOW WHT IS GOING TO HAPPEN
1594979555306093,1:47:17,Zakhele Tshabalala,TO THE PEOPLE WHO STOLE THE MONEY
1594979561794897,1:47:23,Nicollette Ferguson,that's is not what he said yesterday
1594979590598736,1:47:52,Zakhele Tshabalala,LETS NOT GO VERY FAR WHERE R THE GUPTAS
1594979629169519,1:48:30,Lunatics Lunatics,anc government let them go to dubai
1594979644874092,1:48:46,EDDIE ZONDI Masilo,there international partners are definitely doing something that's for sure and here in SA these fools are find it very difficult getting jobs@Zakhele Tshabalala
1594979649633965,1:48:51,Zakhele Tshabalala,THIS IS JUST A WASTE OF STATE FUNDS
1594979730785707,1:50:13,Zakhele Tshabalala,EDDIE TRUST ME MY BROTHER THIS THING IS A WASTE OF MONEY ITS GONNA DRAG ON AND ON AND ON
