timestamp,time,author,message
1599030561139610,-26:40,James Godloza Godloza,:washhands:
1599031450912993,-11:50,Thulani Bukani,didnt Zondo say 9:30 this morning?
1599031489645258,-11:11,Riaan DW,Who is sitting in the I Don't know /Can't remember chair today ❓
1599031528933693,-10:32,Thulani Bukani,Agrizzis PA today i think
1599031532813144,-10:28,Thulani Bukani,and someone else
1599031764950906,-6:36,Prince Prince,"the Free State CFO is on after former Aggrizi s PA, Gina Peters"
1599031932917572,-3:48,Riaan DW,"Thank you, i hope that we will have a strong adv performance today 👍🏻"
1599032241050716,1:09,Prince Prince,Free State Cases is Advocate Pretorius
1599032495405474,5:25,TheQueen V,molweni
1599032517252400,5:45,Melor Hadebe,molo
1599032536578279,6:04,TheQueen V,ninjani
1599032609808987,7:17,Doreen Beans- kamver,Agrizzes PA compared to Mokonyanes PA check the different information Thomas made as if Mokonyanes groceries were for the needy while it was her monthly supplies with Alcohol included
1599032757593655,9:46,Thulani Bukani,lets see how much she remembers compared to Mokonyanes
1599032757782382,9:46,Rubin Naidoo,Advocate is on fire today
1599032909708942,12:19,Antoine Johnson,"it's Time For the Africa National Commodity , congress, Parliment,Court, Committee,And Fellow Distinguish Guess To Be Inquire ! 2024 Is 3years away !"
1599033202342057,17:11,TheQueen V,what did the hamper consist of?
1599033324572748,19:12,zip reeper,@Prince Prince thanks knowledgeable one
1599033390182173,20:17,Tom,It will come back to Thomas now
1599033494578701,22:03,ma baker,"practice makes perfect, Rubin"
1599033549137997,22:57,Sunshine 53,lol and sandy said she only got flowers once or twice
1599033742361522,26:10,Pino Pulella,Carte Blanche this week corruption at its worst... ANC corruption
1599033890832886,28:38,Luthando Xhamlayo,"I thought this ""I don't know/Can't remember"" thing was a black slogan"
1599033927960034,29:17,Lethabo Maesela,that's it?
1599033961433248,29:50,zip reeper,Judge is not very helpful with his announcements is he?
1599033996689380,30:25,Kgadibotseptyltd Kgadibotseptyltd,"I don’t understand why Sandy denied accepting gifts from bosasa , why would she lie"
1599033999006150,30:28,Luthando Xhamlayo,When are they coming back?
1599034045138721,31:14,Mandisa Gqada,she was told to deny everything.
1599034072838362,31:41,Kgadibotseptyltd Kgadibotseptyltd,Now she looks like a real crook
1599034217317844,34:06,Mandisa Gqada,Spot on.
1599034239215988,34:27,Motebang Mphaphathi,skeem saam
1599034263994649,34:51,Mike Louw,We want such commission in Namibia aswell.
1599034299927250,35:29,Mzo Mtshekisa,20yrs of stealing Thomas n Nomvula
1599034521225071,39:09,sibonginkosi shongwe,what is going to happened after all this that my question
1599034538168457,39:25,Pino Pulella,Carte Blanche this week corruption at its worst... ANC corruption
1599034579038109,40:07,Syug,Someone please tell the nation why the commission is absent??
1599034616086735,40:43,Riaan DW,"It was very refreshing to listen to a witness, that didn't sound like they were trying to hide Table Mountain behind them."
1599034651924057,41:20,thabo mametja,@SYUG THEY ADJOURNED SHORTLY
1599034658345591,41:26,Cathy Jood,i agree
1599034682131995,41:51,ma baker,won't miss tomorrow for anytging
1599034696602947,42:03,Precious Tutu,able to view chats feed but cant watch..
1599034705880341,42:14,ma baker,anything
1599034810701188,43:58,Riaan DW,@ma baker Who is sitting tomorrow?
1599034821050142,44:09,Moses Khoza,whose the next witness
1599034885783976,45:14,Simba Chisanhu,i can't watch
1599034902636234,45:32,Sergio De Matos,"Mrs Khan, wake up and smell the coffee, ANC stands for All National Corruption,at this point the whole of this party is responsible for colluding with corruption."
1599034933716489,45:55,Melor Hadebe,"what confuses me is Mrs Nomvula Mokonyane is alleged of receiving large meat and stocks of alcohol... She would have give meat to the community, how about alcohol?"
1599034990867411,46:51,zip reeper,"Tomorrow: emotional ex MEC Nomvuka, explaining her links with Bosasa"
1599035070873531,48:11,zip reeper,Nomvula Mokonyane
1599035169448558,49:49,Riaan DW,"Thank you @zip reeper, should be a very emotional day."
1599035245704319,51:06,Riaan DW,ta-da
1599035275765111,51:37,Pardon Tshepo,sound plz
1599035281924456,51:43,Mokgothu Josh,We cant hear
1599035283464971,51:44,Mokgothu Josh,sound
1599035285356413,51:46,Mokgothu Josh,SOUND
1599035288445485,51:48,Mokgothu Josh,SOUND
1599035291909883,51:53,Tom,Another sharp Council
1599035294028886,51:55,Mokgothu Josh,THANK YOU
1599035296367409,51:57,Thulani Bukani,sound majita
1599035310880299,52:12,thando cezula,What happens to people who lie on the stand? Mokonyane and Thomas should be immediately arrested!
1599035315729089,52:16,ma baker,very sharp
1599035326786938,52:28,Nielan Nagan,"this ADV, don't take nonsense"
1599035328257244,52:29,zip reeper,@Riaan DW Indeed
1599035404360857,53:45,RC Swart,who is the witness now?
1599035414934121,53:55,zip reeper,How do you know they lie? Their lips move
1599035455909129,54:35,Riaan DW,🤣🤣🤣
1599035487672023,55:08,Phillip Cwazibe,It is gonna go down the hill without brakes for all involved in the Estina matter.
1599035504775465,55:25,Patrick .Solarnfo,He did talk about the tenders mos
1599035510091460,55:30,mogotsi molotsi,:washhands:
1599035517122758,55:40,Sims Nyand,its really unfortunate the poor masses of SA who are the most affected by ANC corruption never get to see this enquiry.
1599035570539202,56:30,THABO Mosiane,"Free State matter, surely Ace is watching"
1599035596727596,56:56,zip reeper,Adv Leah Gcabashe SC is leading the evidence of Ms Seipati Dhlanini.
1599035597239570,56:57,Kevin Simon,They should have set up free to air TV channel for this commission. It makes for a better informed public.
1599035627180332,57:28,zip reeper,Vrede Dairy Farm related evidence from the next witness : Ms Seipati Dhlamini
1599035661461135,58:02,RC Swart,"Gcabashe is great, thnks zip reeper"
1599035694664263,58:35,Abdul Kader S,ace is the joker in the pack
1599035695431146,58:36,Sims Nyand,@Kevin Simon agreed. They've already spent so much money anyway
1599035696363420,58:37,zip reeper,@RC Swart just cut and paste job!
1599035743449520,59:23,Mike Newlands,oh yes all the gangsters will be gathered around the boardroom table chowing steak & egg sandwiches at Lootfreely House glued to the screen & their fat bank balances
1599035881004267,1:01:42,Sergio De Matos,"Hoping that they are able to read,the ones that can read, all the comments from the people!!!"
1599036049723516,1:04:30,Abdul Kader S,witness looks tired /hope not coved 19
1599036086777469,1:05:07,Tom,Another one that won't know date of marriage and forgot own birthdate but it will come back to her
1599036088917958,1:05:09,Nondumiso Soko,is this witness OK tho??
1599036134325772,1:05:55,zip reeper,If Dlamini wants to be a BEE beneficiary she should be able to take the punch
1599036135761524,1:05:57,Mark Van Der Byl,she was making tea in the office
1599036156792068,1:06:17,Derek Govender,thanks mark
1599036160811995,1:06:19,lali Naidoo,Ace is the Ali Baba of the thieves in Dairy Farm Bonanza.
1599036178950494,1:06:40,Luzuko Mgotywa,I mic Mr Ndzeku yhoo that man😁😁
1599036189815010,1:06:51,Rodney Nxumalo,"😆 eish, kunzima eSata Afrika"
1599036200539253,1:07:01,zip reeper,Ace of Spades
1599036237435352,1:07:37,Rodney Nxumalo,she was CFO 😆
1599036241847728,1:07:43,Valerie Molekoa,Dlamini knows nothing from the body language.
1599036245380828,1:07:46,zip reeper,chief financial officer
1599036253583963,1:07:53,Johnny Lawrence,I can’t recall ....
1599036275646189,1:08:15,Nondumiso Soko,she's finna lie this one🤣🤣
1599036305269291,1:08:45,Ismail Petersen,Ace is the devil hiding behind the devilites
1599036309951963,1:08:51,zip reeper,Big paying job
1599036324611869,1:09:05,Riaan DW,Had to read that from a piece of paper?
1599036329561993,1:09:10,Mr Green,What's happening here?
1599036332647375,1:09:13,zip reeper,R160 000 a month
1599036332725121,1:09:13,Derek Govender,Fancyful Titles eish
1599036353302051,1:09:33,Rodney Nxumalo,Chief Fiddling Officer
1599036361758068,1:09:42,Nondumiso Soko,so she don't know her job description because she was reading that 🤔
1599036385131913,1:10:05,Johnny Lawrence,😰
1599036408861312,1:10:30,Joseph Mtshali,"is she really,or she is wearing a musck"
1599036420427285,1:10:41,Derek Govender,@Rodney redbull will make her fly away
1599036435525966,1:10:54,zip reeper,Zwane became minister under Zuma
1599036479202877,1:11:41,Rodney Nxumalo,😁 @Derek Govender and towards the money
1599036499962100,1:12:01,Derek Govender,yeah Brother Rodney
