timestamp,time,author,message
1579522725196811,14:28,pius194,when will johan rupert testify
1579522870840955,16:54,Paul Buchel,"Wow, I think Panday is on his way to Dubai right now..."
1579523047146654,19:50,makhosi nobhatyi,"What’s Ruppert must testify about ?@Pius194, he is a businessman not working on government, Zuma must come and answer"
1579523249352292,23:12,makhosi nobhatyi,They were working behind the scenes hand to hand with former President Zuma and his son @ Eff student command ayoba
1579523269475172,23:31,Phumi Ts,R4000 vs R90 000!! 😱
1579523331516014,24:35,Phumi Ts,R86 000 profit
1579523650903894,29:55,Teressa Pavlakis,Vote for a new gov with honor and not entilted to earn
1579523722043132,31:05,chiz Coti,crooks must be charged...
1579523979167718,35:23,pius194,makhosi & eff dont wait 4 media to tell u how rupert and oppenheimer families captured the state since apartheid to date
1579524005474347,35:48,pius194,make your own reseach
1579524162040919,38:25,pius194,"wait for dudu myeni to testify, people will be suprised abt real state capture"
1579524334706725,41:18,pius194,"makhosi u r ignorant, companies with more than 20 years contracts with the state"
1579524377701563,42:01,pius194,"redriger, she is coming soon"
1579524385270005,42:08,makhosi nobhatyi,"What she can offer us with? SAA was poor performance under her nose, she must tell us why she chooses those contracts which drain our fiscal"
1579524428935175,42:52,pius194,makhosi u r misinformed
1579524575690506,45:19,makhosi nobhatyi,"I am not if there was something surely we would hear them here, my problem I have Zuma and friends were opportunistic creating companies to gain government tenders by working together @pius194"
1579524628685062,46:12,Derek Main,@pius194 I suppose it depends who you talk to.
1579524633724203,46:17,pius194,where is marcus jooste who stole 20 billion of government employees
1579524638710223,46:22,Wildthing,Puis you race batting. people of all race are investigated. and found guilty.
1579524667035189,46:50,Bongumusa Mabika,Car manufacturers have long term contracts with the state as you cannot wake up tomorrow with a new brand in the market. So you can't change them every 3 years. The same goes for mines.
1579524810345911,49:13,Derrick saperstein,"Hey Guys, in the present evidence, it's Indians & Whites, not Blacks. So forget the vracism, it's all races involved in these acts."
1579524929139127,51:12,Wildthing,if Law and Order is not in place then this is what happens.
1579525027029754,52:50,Elvis Malakoane,Jacob Zuma white monopoly capital is not a government or Ministers
1579525033099695,52:57,Wildthing,let's stay in RSA and leave USA alone. we are not Americans.
1579525076620064,53:40,makhosi nobhatyi,"@ Jacob Zuma you are ill, our own people must go jail first then we will deal with the rest later first state capture"
1579525162778726,55:06,Derrick saperstein,"Well said, Makhosi nobhatyi, I agree with you."
1579525324545879,57:47,Thelsa,Is there anybody on this forum who did not 'score' something from the State Capture. F#ckittt ! It seems like there is not a soul left in SA who did not benefti !!
1579525342994896,58:06,Christiaan du Plessis,"White Monopoly Capital is a term coined out by a PR comany did business with the Guptas, used to cause devision among races to keep the heat of JZ and the Guptas"
1579525370096368,58:33,Elvis Malakoane,Jacob Zuma make sure you don't make a habit of being obnoxious cos it will stick with time
1579525421974497,59:25,Elvis Malakoane,Thelsa Me and my wife did not benefit
1579525431200201,59:34,makhosi nobhatyi,@Derrick saperstein really we cannot be robbed by our people took all money to enrich themselves yet they blame white peoples for what? If there was no corruption SA would be far greater less job loss
1579525461512944,1:00:05,Lorraine Naidoo,shem me to nothing from government 🤣🤣
1579525508743452,1:00:52,Anwar Syed,well said Elvis. Jacob Zuma has really sunk this beautiful country. Zuma needs to appear before this commission and be honest.
1579525583718318,1:02:06,makhosi nobhatyi,"I am not interested with ANC division which tended to confuse people, I look at problems of that time and want solutions"
1579525638172583,1:03:00,Raven Penny,the majority are stil living in poverty
1579525743453891,1:04:46,Rusty SpyGoat,@XhoiChoi GrandSon stop deflecting South Africa's current problems to apartheid...
1579525819505234,1:06:02,Lorraine Naidoo,I never heard all this in the apartheid era. they did it discreetly
1579525834448732,1:06:17,LAUGH OR CRY,"the root of the problem most also be address, ppl will reflect back and will get annoyed by the past."
1579525890084761,1:07:13,Raven Penny,why always give apartheid the blame let apartheid RIP
1579525913201901,1:07:36,Lorraine Naidoo,hy Pillay dont delay.come pay back the money
1579525955003603,1:08:18,Hans Gunter,no please not
1579526017943304,1:09:21,Rusty SpyGoat,ANC members are being investigated for corruption and people are blaming Apartheid.. This is how stupidly brainwashed some people are. They are the ones who still vote for ANC that destroys SA
1579526018558979,1:09:21,Lorraine Naidoo,WOW THATS MONEY FOR JAM
1579526070032226,1:10:13,Lorraine Naidoo,I thinks Panda bought a real panda
1579526091864654,1:10:35,LAUGH OR CRY,"rusty, if they were treated fairly S.A. wouldn't be facing this today"
1579526101349531,1:10:45,Anwar Syed,Apartheid is only a smoke screen for politicians like Jacob Zuma and his ilk to fleece this country. These greedy politicians don't give a damm for their own people who are living in squalor conditio
1579526118810143,1:11:01,Raven Penny,they are not stupid just full of hate
1579526133321002,1:11:16,Elvis Malakoane,Lorraine Naidoo apartheid was bad as we all know but they left functional municipalities though state was bankrupt but systems were there and functional State capture was a Holocaust
1579526172112170,1:11:55,Teressa Pavlakis,They want monies for the time they where in jail or exile
1579526185424211,1:12:08,LAUGH OR CRY,blame it on post apartheid treatment. treat ppl fairly.
1579526290257551,1:13:53,Michael Holmes,"Political leaders should never ever loot poor peoples money, post apartheid and during apartheid"
1579526310328282,1:14:13,Maryann Diamond,what did tge ANC promise you? housing right .. so dont blame apartheid anymore
1579526316617847,1:14:19,Raven Penny,then live with it but don't mess up S.A. greed and hatred will destroy us
1579526375753914,1:15:18,Christiaan du Plessis,The legacy of apartheid is obviously going to be tough to erase. But the ANC should have done much more. It can't just always blame apartheid while they are milking the state coffers dry.
1579526381117331,1:15:23,LAUGH OR CRY,the unfair post apartheid treatment created corrupt black politicians
1579526389830664,1:15:32,thulani fadashe,folks painting apartheid as a lesser evil then what State Capture is are smoking something very strong. Apartheid government was responsible for crimes against humanity and they killed to keep going.
1579526412124718,1:15:54,Lorraine Naidoo,Xhoixhoi yes we fighting for freedom at that time .my family was locked up.
1579526430441961,1:16:13,Michael Holmes,"The problem is that state capture affects more people, and we can't accelerate transformation if there is no money for it"
1579526432329832,1:16:14,Pastor J.J,Can all the Racist nonsense stop and not be imposed on all of us on the chat....Please I appeal to you all
1579526442606185,1:16:26,Maryann Diamond,@Xhoi dont lie .
1579526472622443,1:16:56,Rusty SpyGoat,no one said anything racist.
1579526475273373,1:16:58,Michael Holmes,"White people will leave SA if there is economic disaster, most of the black majority which includes coloureds will not be able to leave"
