timestamp,time,author,message
1567426326944200,8:45,GH Krishinchand,Ji 9 c
1567426492150953,11:30,Thapelo Motabogi,"why don't we get to the money issue,we want to know what happened to the sabc money"
1567426609753170,13:27,Solutions SA,@Thapelo my point exactly... all this processes and legalities are clearly documented...
1567426622170638,13:40,makhosi nobhatyi,"It is so sadto say Uyinene Mrwetyana has been passed on, a man who is an post office official confession , my heart bleeds to the core death detention should come back"
1567426679543936,14:37,Solutions SA,@Thando Failure of leadership or lack thereof...
1567426687202176,14:45,mxolisi buthelezi,"@Thando Nkutha when there's 'no government', ppl will create 'parallel state'. This is the beginning..."
1567426832561907,17:10,Solutions SA,@Thando... CR must come out and say something
1567426843653522,17:22,Thulani Maluleka,Makaveli
1567426848128941,17:25,Jack Sparrow,@makhosi nobhatyi sad indeed. but i don't trust this government that we're listening about to have anything to do with death penalties
1567426979412353,19:37,Jack Sparrow,@mxolisi buthelezi what is sinister about companies retrenching?
1567427057159143,20:55,makhosi nobhatyi,@ Jack Sparrow we need to mobilize take these evil out our community push them to the sea
1567427118780960,21:57,Solutions SA,The killing of the taxi driver was a bad move by the drug dealer...
1567427157638467,22:36,Amukelani Mashele,they are carrying on as nothing is happening
1567427510046728,28:28,makhosi nobhatyi,"@ Thando Nkutha I don’t we can put all this in his shoulder the man is trying to safe us as country but his factional battle within his party is killing us, those who steal making difficult for him"
1567427572507576,29:31,makhosi nobhatyi,"To operate, let us wake up as citizens support the president no time to criticize him now"
1567427582897254,29:40,Khanani Baloyi,m
1567427672103649,31:10,Tumelo Arthur Mohale,He is gay
1567427737662284,32:16,Thulani Bukani,our president is a liar. how can we trust Cyril Ramaphosisa?
1567427775365939,32:54,makhosi nobhatyi,"Sometimes we need to take bold step to turn around strategy, we are in trouble here thieves are still eating from coffers, Government employees might face trouble no more salaries will be paid"
1567427776999554,32:55,Tumelo Arthur Mohale,Hahaha am gay of course. But I did not insult anyone. Peace
1567427792398270,33:11,mxolisi buthelezi,@Jack Sparrow the rate companies are currently retrenching is abnormal...
1567427832701723,33:50,Jack Sparrow,@mxolisi buthelezi times are abnormally hard. The government is being abnormally flaky regarding policy and coherence.
1567427856910319,34:15,mxolisi buthelezi,I agree with you. Something drastic needs to be done
1567427876414525,34:35,Thulani Bukani,Cyril said half his salary is going to Mandela foundation. foundation must tell us where is that money and what is it doing
1567427889006880,34:47,Tumelo Arthur Mohale,@Thando Nkutha was just kidding dear
1567427926087428,35:24,Solutions SA,When unemployment rises All gov employees must allow salary cuts.. starting with number one. So said Tito and I agree with him
1567427973537644,36:11,makhosi nobhatyi,You are not reasonable @ Thando Nkutha. We can save this country until those employees whom seat information about looting come forward with evidence that shows I steal money without their corporate
1567427988610454,36:27,Derek Main,@Khulubuse Z Take a look in the mirror. Pay your workers you lowlife.
1567428055567527,37:33,Solutions SA,@Derek Calm down he is not the real Khulubuze Zuma. lol
1567428067585678,37:46,mxolisi buthelezi,This guy is clear. He knows his story
1567428081619493,38:00,Derek Main,@Sidney Setati And you know this how?
1567428087001883,38:05,mxolisi buthelezi,Government is run by palookas!!!
1567428137201823,38:55,Derek Main,"@Sidney Setati If he's proud to use the moniker, he can take the abuse too."
1567428176932525,39:35,Solutions SA,Is not him boet Cheers
1567428199146124,39:57,Derek Main,"@Sidney Setati In a previous comment, he said ""Leave my uncle alone"". So if he's playing that game, I'm happy to play along."
1567428241282370,40:39,PETER STAFFEN,i will not pay TV licence to watch the crap on SABC
1567428253359893,40:51,Jack Sparrow,retrench the whole sabc. shut the pig down
1567428262304267,41:00,mokone mokone,This guys are corrupt and busy looting tax payer money because theres no proper internal control of OUR money!!!! They getting rich with some hard earned people's money while they just sit and request
1567428286394110,41:24,danie schoeman,Employees wont take a salary drop instead they wil increase petrol prices and tax us so there is more to steal
1567428297715544,41:36,Jabu Nhlanhla,viva Peter
1567428348937201,42:27,Derek Main,@Khulubuse Z Pay your workers scumbag.
1567428361048941,42:39,Jack Sparrow,@Thando Nkutha if the company goes bankrupt then *everybody* loses their job
1567428412867187,43:30,Derek Main,"@Sidney Setati I believe the man is so pig-headed and feels he is above the law - so ""Yes""."
1567428452655856,44:12,Derek Main,@Khulubuse Z That's a miracle - I don't have a sister. Lose some weight.
1567428535046125,45:33,Kevin Simon,ANC stuck in left leaning policies and they can't fund it!!!
1567428564265001,46:02,Jack Sparrow,@Thando Nkutha sabc is overstaffed. get over yourself
1567428580934131,46:19,Ibo Thabo,These are the things the Zuma foot solders don’t want us to hear and therefore I calling the inquiry a useless
1567428638697021,47:17,makhosi nobhatyi,I agree with you @ Thando Nkutha
1567428639861638,47:18,Cerebis,🔌🔌🔌🔌
