timestamp,time,author,message
1602762954248154,-3:53,Mfundo,Si On
1602763124881328,-1:03,Pastor J.J,Si off
1602763227072772,0:26,Mfundo,lol waiting for Mr President
1602763256121109,0:55,NTHUSENI NDOU,channel please
1602763300698042,1:41,Mfundo,"President Cyril Ramaphosa details economic recovery plan, Youtube"
1602763316456718,1:55,Khethani Rammela,and eskom decided to cut their electricity:oops:
1602763332093380,2:11,Khethani Rammela,where?
1602763500879862,5:00,Mpho Mudau,ramaphosa
1602763803804509,10:03,Buyani Mhlongo,Ramaphosa delivering useless speech
1602763814528681,10:14,Buyani Mhlongo,Talking talking talking like he always does
1602763874329537,11:15,Heather Durr,@Buyani Mhlongo My fellow South Africans...cut and paste
1602763907245399,11:48,thembisa odendaal,@buyani mhlongo so tired of this ramaphosa guy...what kind of robust plan he's talking about..it will never amount to anything with the way they are stealing
1602763908154122,11:48,Ntsikelelo Vani,who has time to listen to Ramaphosa's empty promises?
1602763912176445,11:52,Florrie Jordaan,Cyril wantena man
1602763945671167,12:25,Diana Sekatane,this is plan number what???? tired of planning implications dololo...
1602763970692726,12:50,bongile sango,@Khethani where are you in the country because here in Cape town it switches off for few minutes and on again I think it only took 5minutes
1602763981314900,13:01,thembisa odendaal,Ramaphosa thinks we are a bunch of imbasils
1602763984919166,13:06,Brian Hayes,rama promises as normal and delivers zilch inks boggeraĺl
1602764011473222,13:31,Buyani Mhlongo,@thembisa odendaal​ Him and his friends are fooling us
1602764018020137,13:39,Mahendra Dabideen,Give the man a break and let him try and fix the economy. Zuma is the cause of where the country is now
1602764033829264,13:54,Buyani Mhlongo,@Heather Durr Lol lol HOw though?
1602764054297661,14:13,Ntsikelelo Vani,@Mahendra are you sure abt that?
1602764075957028,14:36,Mahendra Dabideen,Where were you in the last 10 years Vani?
1602764112665153,15:12,Ntsikelelo Vani,in and out of the country
1602764113697652,15:13,Owen Nyilika,@Mahendra Dabideen Ramaphosa was deputy president to ZUMA WHEN OUR
1602764117828048,15:19,Diana Sekatane,no Mahendra it is a collective anc..
