timestamp,time,author,message
1604302430415254,-34:13,asanda ayasa arnold dumbu,v
1604302436264326,-34:07,asanda ayasa arnold dumbu,uu
1604302528946254,-32:34,FieliesSA,Great another day I wont get work done 😛
1604302779508606,-28:24,Sibusiso Cilo,Yummy😃😃😃
1604303313459668,-19:30,Zinhle Big Daddy Dee,We are here where are the people?
1604304127025557,-5:56,Maxwell Sibiya,We are ready 😀
1604304162144194,-5:21,Goran Djocik,morning what time do they start today
1604304181891302,-5:01,dee dee cocroft,vote DA
1604304186427717,-4:57,John Beukes,10
1604304186910613,-4:56,hirsitus,Blue Monday
1604304212716644,-4:31,dee dee cocroft,lovely day in PE
1604304224412789,-4:19,Pastor J.J,@dee dee cocroft Why?
1604304249772631,-3:54,Heather Durr,Hello all on this historic Monday before tomorrows historic Tuesday. Who is the Evidence leader-does anyone know
1604304254663268,-3:49,ALTA,pastor ... GM
1604304263609638,-3:40,Tandolwetu Kosani,Happy birthday Mr Mpumi Fundam
1604304265808878,-3:38,ALTA,heather GM
1604304278095328,-3:25,dee dee cocroft,ever been to the western cape ? clean clean clean
1604304289934342,-3:13,Heather Durr,@Hey @ALTA 🙂
1604304291243812,-3:12,SanFran Arnold,"@Heather Durr gm, it is aviation, so it should be Adv. Kate Hofmeyer"
1604304310530856,-2:53,ALTA,sanB more more
1604304331007233,-2:32,Andre Gerber,sorry ca's
1604304380272274,-1:43,SanFran Arnold,@Andre Gerber gm
1604304396121926,-1:27,Heather Durr,"@SanFran Arnold Well, its just not so silent anymore"
1604304449757880,-0:34,Goran Djocik,why the delay?
1604304460575395,-0:23,ALTA,@Andre Gerber GM
1604304518436565,0:18,Zinhle Big Daddy Dee,We will start shortly the Red Brigade is not ready yet
1604304525940978,0:27,Heather Durr,@Goran Djocik the witness fainted
1604304526071464,0:27,Maxwell Sibiya,Here we go
1604304549144258,0:49,Mfundo,She is back
1604304560366938,0:59,Sherwin Peters,The Hof 👌💪👍👏
1604304570883274,1:10,dee dee cocroft,let the party begin:elbowcough:
1604304593704715,1:34,Kgomarediyakokotane Nna,She is here:goodvibes:
1604304598659505,1:36,Zinhle Big Daddy Dee,THE BEST ADVOCATE. KATE HOFMEYER!!!! SHES A BULLDOGG!!!!!
1604304613894031,1:52,ALTA,sanB ... nope i dont see you
1604304632901634,2:14,SanFran Arnold,@ALTA and now do you see me????
1604304638788904,2:19,Zinhle Big Daddy Dee,When Kate is in the commission it means its going to be FIRE!!!!!
1604304664111643,2:44,Pastor J.J,@SanFran Arnold Do you see me?
1604304665044213,2:45,George_Lunatic,is she dancing?
1604304665854086,2:46,ALTA,sanB ...yes😘😘
1604304682004862,3:03,Heather Durr,Hofmeyer is fearless
1604304694582318,3:12,Gugulethu Xhosans,heheheheh
1604304700915025,3:20,bongile sango,GM everybody's in the room
1604304712322390,3:34,Heather Durr,Ms Mbanjwa
1604304712898567,3:34,SanFran Arnold,Sit down Miss Mbanjwa🤣🤣🤣🤣
1604304713153134,3:34,Mfundo,lol oh no no Miss Mbanjwa lol
1604304718964912,3:38,TheQueen V,Get them Hofmeyr 🙅‍♀️
1604304721121838,3:41,FieliesSA,Lol that adv... we might be in for some sports
1604304721399702,3:41,Jonathan Kadish,Incredible Advocate
1604304725886958,3:48,RC Swart,Mbanjwa I remember well from last time
1604304730872598,3:50,Sherwin Peters,oh my lawd... Ms Mbanjwa is back 🤣🤣🤣
1604304735289395,3:57,Tom,What a feast awaits
1604304735366172,3:57,Zinhle Big Daddy Dee,@TichZiny Kate Hofmeyer is the best
1604304747663045,4:08,ALTA,Valencia hi😘😘
1604304748177996,4:08,Gugulethu Xhosans,Miss Mbanjwa folks
1604304752653576,4:14,Mfundo,No chair she wants to talk she is working
1604304760297608,4:21,Zinhle Big Daddy Dee,She is SOMETIMES better than Myburgh
1604304764472832,4:26,bongile sango,I see my lovely lady stands as an evidence leader
1604304767156296,4:29,Heather Durr,DCJ looks DELIGHTED
1604304783618495,4:42,SanFran Arnold,Chair is already amused by her nonsense
1604304798791214,4:57,Tommygun,"Oh dear, already..."
1604304801951701,5:01,Moonchild,"Oh no, not this attorney again - it sounds as if she is drunk!!"
1604304802584534,5:02,RC Swart,here we go
1604304815947619,5:17,Andre Gerber,Miss Kwinana looks ready to attack someone
1604304816073937,5:17,Mfundo,there we go
1604304833989997,5:34,Heather Durr,😂😂😂😂😂😂😂😂😂
1604304838113066,5:37,Sherwin Peters,pls sit down Ms Mbanjwa ...:buffering:
1604304851004100,5:53,Moonchild,It's amazing how these implicated individuals all suffer from memory loss & are incredibly angry & defensive - it go figure!
1604304852939966,5:55,John Beukes,ohhhhh noooo
1604304856708164,5:56,Gray Lawrence,this lawyer is going to get under Zondos skin again. fireworks today.
1604304858611094,5:58,RC Swart,LOL Sherwin exactly what i was thinking
