timestamp,time,author,message
1559736227127934,3:13,Peet Venter,SABC Digital News Please show the slides!!
1559736255830679,3:42,nhlamu kaci,help me guys what is the aim of the state capture inquiry what are they trying to achieve with it
1559736389878794,5:57,Chadd Baker,"essentially, understand who all implicated persons (parties, organisations, civil society) are. how do we hold them to account and lastly how do we prevent this from happening again"
1559737996080108,32:43,Judas Sambo,what is this nonsense?
1559738260406081,37:07,Zee Zondani,Block that nonsense.
1559738410700321,39:37,makhosi nobhatyi,Zikho
1559738443354595,40:10,Zee Zondani,😂😂
1559738454413078,40:22,Zee Zondani,wheres derek
1559738473721469,40:40,Derek Main,I'm here - you missing me?
1559738619625823,43:07,Zee Zondani,I was just about to badmouth you😂
1559738684196235,44:11,Derek Main,You go ahead
1559738891111411,47:38,Derek Main,That would be awesome. I'll have an Irish coffee thanks.
1559739109412413,51:16,makhosi nobhatyi,This country needed to be led by women now after Ramaphosa but not NDZ
1559739517486894,58:03,Mulunghisi Mulunghisi,thanks
1559739569687540,58:56,Mulunghisi Mulunghisi,who is this guy
1559739896123549,1:04:22,Pako Kgosiencho,who knows what happens is the person responsible for the transactions
1559739954498256,1:05:21,Ndumiso Mahlangu,Honestly do we think these commisond will help?
1559740046384505,1:06:54,Willem Drotsky,Important process in the end. the public awareness important.
1559740082922892,1:07:30,Derek Main,@Ndumiso Mahlangu My personal opinion is that this commission should run permanently and broadcast live so we can all see how these crooks are stealing the country blind.
1559740180202794,1:09:06,Derek Main,Let it be an avenue for whistleblowers to come forward.
1559740292563746,1:10:59,Mulunghisi Mulunghisi,k and whose this guy
1559740300324976,1:11:07,Lew464,"all eyes on Ramaphosa. If he does not initiate a cleanup (with arrests of all guilty), he will be deemed to be complicit. Let's see what he does in near future."
1559740344913065,1:11:51,Derek Main,@Mulunghisi Mulunghisi Dr Jonathan Bloom from Multi-Purpose Business Solutions
1559740363146546,1:12:10,Willem Drotsky,"Inquiry withholds legal process untill completion, more or less. The accused persons will object to being persecuted and judged by the public as defence. Trial postponed."
1559740411169805,1:12:58,Mulunghisi Mulunghisi,@derek main thanks
1559740420679533,1:13:08,Derek Main,No problem
1559740450888557,1:13:39,Willem Drotsky,If prosecution starts now this will happen.
