timestamp,time,author,message
1563532977023889,-8:16,KEITH SINDILE DINABANTU,@Thompson Masilwane Serious problem hey but thats politics. Just hope the global markets will not panic. The rand has been so strong past days
1563532990199702,-8:02,Hilton Hawkes,""" ... he's the universal soldier, and he really is to blame, for without him Caesar would have stood alone"" - Donovan"
1563532999574148,-7:53,Born free,Actually it is more than R500K it is about the R51million donation from Bosasa which is under investigation
1563533014520873,-7:38,Dominic Przybylski,"Who will be next president in this country ruled by gangsters, thugs and imbeciles?"
1563533030874796,-7:22,Mandy Pannack,country will fall into huge crisis if President Ramaphosa is impeached. please let's pray that doesn't happen
1563533037432387,-7:15,Phindile Mbonani,@ Talent P Sibisi uZuma uzwilakhe.
1563533040183117,-7:12,KEITH SINDILE DINABANTU,@Siseko Davani Impeachment from the 500 000 that this PP is using to discredit CR will not work. Ramaphosa will not go anywhere ...agree
1563533041986847,-7:11,Musa Bakiti,Comrades Ramaphosa is not helping our agender .He has to go
1563533046190546,-7:06,Teboho Lebenya,Zuma uryt yazi
1563533059390865,-6:53,peter sikoshule,"but guys he didn't steal it.,it was donated😂😂😂"
1563533064876257,-6:48,Antonie Goosen,The ANC will merely replace Ramapokker with another puppet
1563533077871353,-6:35,Talent P Sibisi,@Phindile Mbonani wenzeni sisi uZuma noma nizwa ngezitha zakhe uthi weba imali.
1563533089241370,-6:23,Tebogo Mukansi,when are they resuming
1563533111988138,-6:01,Dominic Przybylski,Let's just let Putin rule us from Moscow.
1563533123974237,-5:49,Antonie Goosen,The ANC is the mafia in SA
1563533134106629,-5:38,Kabelo Katjedi,"Any political party to lead SA will be at fault bcs they all receive donations for their campaigns from different institutions.Lets put Eff or DA ,we also going 2 hear their scandals"
1563533138382739,-5:34,Mduduzi Hlatshwayo,"the other news, Ramaphosa misled parliament on Bosasa. Bring him to the commission."
1563533141756323,-5:31,KEITH SINDILE DINABANTU,@Siseko Davani yOU Malema said so?
1563533142921016,-5:30,Zamankwali Ngema,🤣🤣🤣🤣🤣🤣😁donated?
1563533156786270,-5:16,Born free,Donations to the ANC stolen from the State Entities which are financed by the tax payer.
1563533162943293,-5:10,Musa Bakiti,@peter sikoshule If you are black like Ramaphosa you must learn to say no to money.😂😂😂
1563533172346175,-5:00,Talent P Sibisi,@Siseko Davani uMalema ixoki lathi lizomfela uZuma omunye lowo owuZwi lakhe and mzwane waphatha sobe sizwa ngaye ngisho siya e-Toilet mnxn
1563533194946003,-4:38,Nkululeko Ngwenya,ku rough this week
1563533196961666,-4:36,Dominic Przybylski,Not easy to say no to money and become billionaire at same time.
1563533206359353,-4:26,peter sikoshule,all political parties received donations
1563533227841203,-4:05,peter sikoshule,guys donation is not theft
1563533239779030,-3:53,Teboho Lebenya,zuma mase ulandela kahle uryt akukho okubi ngaye.
1563533248965371,-3:44,Born free,So ANC stole funds from it's government enterprises to fund it's own campaign.
1563533254234278,-3:38,Nkululeko Ngwenya,obvious donations has payback time
1563533269051897,-3:24,KEITH SINDILE DINABANTU,@Siseko Davani How's this Malema guy think? H'es unbelievable crazy populist that is always on the lookout where he can benefit
1563533276631793,-3:16,KEITH SINDILE DINABANTU,gain popularity
1563533281320908,-3:11,Musa Bakiti,Comrades lets get fruits as our donations not money
1563533284862751,-3:08,Neil Fraser,Donation is not theft - but intent of an undeclared donation is something to be concerned about
1563533288694172,-3:04,Talent P Sibisi,Lento eyenza uZonde uZuma iyekenje leyonto iyeke
1563533289138508,-3:03,Born free,Stealing to donate is a crime
1563533304966480,-2:48,Zamankwali Ngema,and that puppy might be a
1563533305163760,-2:47,Zamankwali Ngema,might be me actually...😋
1563533305208911,-2:47,Zamankwali Ngema,in a couple of minutes🤔🤔
1563533305997333,-2:47,Kabelo Katjedi,"He is amongst the richest bt steal receiving money illegally,pls SARS do as u did to Julius.This people r bloody greedy"
1563533335142007,-2:17,Musa Bakiti,What happen to arms deal?
1563533336544262,-2:16,Born free,Donations were stolen monies from SOEs
1563533348892094,-2:04,Antonie Goosen,"Malema just as corrupt - why do you thing he got away with tax evasion? , got special treatment"
1563533351176019,-2:01,Thobani Ndlovu,people call me when they are back this thing is chowing my data
1563533353794789,-1:59,peter sikoshule,"nkululeko for now lets focus on donation, we will deal with payback when it happens"
1563533362036062,-1:51,clive oconnell,You don’t understand the millions the ANC needs spending on T-shirts from China 🤥🚿
1563533389476805,-1:23,KEITH SINDILE DINABANTU,@Siseko Davani She is also a Zuma and Ace puppet hey. I said so during the Adhoc committee meetings or interviews for this PP position. She was avoiding any question about Zuma.
1563533406695675,-1:06,KEITH SINDILE DINABANTU,She couldn't answer such questions clearly
1563533461258114,-0:11,Sibusiso Nkosi,BREAKING NEWS PP FOUND THAT RAMAPHOSA MISLED PARLIAMENT
1563533462023438,-0:11,Born free,Bosasa donations was from corruption and looting of unlawful tenders
1563533462589818,-0:10,Mduduzi Hlatshwayo,Dinabantu what an ugly surname
1563533490290052,0:04,peter sikoshule,thando any amount of money is a donation is channeled to donation account
1563533510061389,0:24,KEITH SINDILE DINABANTU,"@Antonie Goosen SARS seized most of his property, under Pravin. He paid millions back , 16 million i guess.... Can't you see why he hates Pravin? LOL"
1563533520054186,0:32,Sonwabo wiseman mhlaba,Asizwe ke
1563533526719077,0:40,Dino Renald,They come back 10 minutes before lunch????
1563533530241832,0:43,Musa Bakiti,Zuma is pulling out.
1563533541902528,0:55,Sthakathi Khumalo,NXAMALALA IS GOING HOME NOW!!C
1563533566628130,1:20,Kabelo Katjedi,"Lets adjourn until further notice,its already late"
1563533567400650,1:21,Sonwabo wiseman mhlaba,He mustn't go we need him more than before.
1563533585872557,1:38,KEITH SINDILE DINABANTU,"@Musa Bakiti hE must pull out, we don't need protesters in this Commission"
1563533590193197,1:42,Foster Strength,Zuma is out😂😂😂😂😂😂😂😂
1563533608431890,2:01,Sonwabo wiseman mhlaba,My leader is in control here period.
1563533623909459,2:17,SA PANDA,"lol straight to the point man, adjournment"
1563533631747076,2:25,Sthakathi Khumalo,WHY DONT I TRUST ZONDO
1563533645548715,2:38,Musa Bakiti,Replace Pretoriours with a black Adv
1563533645566568,2:38,Kevin Simon,Sonwabo wiseman mhlaba. I don't hold much hope for you
1563533660296041,2:53,Kgoshi Phala Makgoropane Phala III,am tired really abt Zuma and so called legal team
1563533661131613,2:54,KEITH SINDILE DINABANTU,"Adjourn, delaying tactics, pull out suka!"
1563533671070132,3:03,Rifumo Nicholas,YAY
1563533673292413,3:07,KEITH SINDILE DINABANTU,LOL
