timestamp,time,author,message
1579507425163188,0:05,mandisi ntauzana,morning
1579507437420689,0:16,Thanduxolo Fokwebe,🤟🏾
1579507639764281,3:38,Dewald,🙈🙉🙊🐵🐒
1579507723813128,5:03,Mashao Mohale,Morning
1579507799963047,6:18,Robert Russell,They all learned from their thief Zuma
1579507898918270,7:58,C'ben Mutumba,Am from Namibia but i like how south Africa deals with inner problems
1579508034411341,10:14,Robert Russell,Madam.... your clients have delayed their court cases for 10 years..... this commission ends at the end of THIS year.... so this witness will never give evidence.. nice strategy.....
1579508170542937,12:29,Smart Guys,our justice system is down the drain
1579508245707097,13:45,Moleti Moseki,They hope the court extend the ZONDO commission 😢😢😢.
1579508351748881,15:31,Tebogo Khaas,Zondo mustn't grant this fanciful application. Waste of time.
1579508376362081,15:55,timothy siganga,mornings every one
1579508425877923,16:46,Bernard Matolino,who is applying for what now?
1579508433460356,16:52,Elvis Malakoane,agree if he agrees there will be a flood gate of such applications
1579508510907952,18:10,Elvis Malakoane,Mike Mabuyakhulu and peggy nkonyeni
1579508568712072,19:08,Smart Guys,zondo Must put his foot down
1579508601783546,19:41,Bernard Matolino,@Elvis those two are senior crooks
1579508636662687,20:16,Elvis Malakoane,very true Lex
1579508661926566,20:40,Robert Russell,DJC Zondo........ you do not need to justify anything to the crooks lawyers
1579508739469978,21:58,Solly 12,Who’s lawyer is this
1579508756679612,22:16,Yumna Thomas,yes who lawyer is this
1579508799507915,22:58,Pastor J.J,Just get on with it and stop irritating us with another delay. 1.2.3 dismiss the application and lets get on with it.
1579508859620114,23:58,Eagle,THIS IS A WASTE OF TIME
1579508860895031,23:59,Elvis Malakoane,Pastor j Goodmorning my brother
1579508960856027,25:40,Pastor J.J,I have counted 1.2.3 and this nonsense has not been dismissed yet. It seems like the DCJ is ignoring me. hehehehehhe
1579508966082287,25:45,Elvis Malakoane,this lady is not a boring personality but she is pushing her luck and waisting time
1579508986300547,26:05,digitalemotionfilms,Your client is ventilated ?????? Is that even english ????
1579509017084907,26:36,Elvis Malakoane,DCJ call security
1579509040640278,26:59,Karen x,stop wasting time women....
1579509070088735,27:29,digitalemotionfilms,Perhaps she is ventilating ?
1579509076295166,27:36,Elton Josea,"Unreasonable, mini lawyer up against a Judge President, please stop wasting time. Dismiss her request"
1579509106789724,28:06,Bernard Matolino,@Pastor J how are you my dearest mfundisi?
1579509110234359,28:09,Sandile Njabuliso Mzolo,trust me she definitely has a point...
1579509112221211,28:11,Eagle,Remove her now
1579509116151547,28:15,Chosen One,Tax payers rands' down the drain.
1579509131297617,28:30,Thembani Billy Ntuli,I hear her
1579509166708447,29:06,Eagle,Finally someone who speaks english
1579509173365770,29:12,digitalemotionfilms,SABC pls set your camera to progressive not interlased - the scanlines look terrible
1579509173812429,29:12,Pastor J.J,Where is Bianca today? few others are still MIA
1579509187286614,29:27,Nkululeko Mdluli,Who is she representing?
1579509219177971,29:59,Bernard Matolino,@Eagle. I object
1579509252989530,30:31,Portia Mgweba,This commission is just waste of money and time best
1579509268636195,30:47,Pastor J.J,The Attorney spoke perfect english.
1579509327164011,31:47,Eagle,lol
1579509331156657,31:50,Sboniso Sabelo,What's causing the whistle when Pretorius talks
1579509455601486,33:55,Elvis Malakoane,that is reach coming from you Jacob Zuma
1579509476556764,34:15,Pastor J.J,Time for the DOOM
1579509517058755,34:56,Elvis Malakoane,please Pastor j
1579509537570031,35:16,Elvis Malakoane,please Pastor j
1579509564274717,35:43,Noxolo Tshabangu,@sboniso sabelo Pretoria has what is called a lisp. That is what causes him to whistle when he pronounces certain vowels. Our president has the same affliction. 🤭
1579509616421271,36:35,Nkululeko Zondo,"I wonder what will our Leaders say in Davos about the state of Power to the investors, on the other hand Eskom should not be allowed to increase tariffs. We cannot be crucified for their failures"
1579509725423600,38:24,Eagle,"South Africa is wasted, no hope for recovery."
1579509762336509,39:01,Nkululeko Mdluli,Who is the lady lawyer representing?
1579509854916061,40:34,Paul Buchel,"Morning, is there actually a witness there today? I've just joined now."
1579509988791305,42:47,Nkululeko Zondo,"Is it me or, The State Capture proceedings has lost its spark lately. Ill ask my brother DCJ to bring the Big boys who are implicated not the smaller fish."
1579510074572563,44:14,Tebogo Khaas,Commie of adjournments and postponements has adjourned till 11:30
1579510094609953,44:33,Noxolo Tshabangu,@ Eagle we have to create our own hope... for our own future... The world as a whole is at a crossroads... countries are dealing with questions and issues that are uncomfortable. We are too.
1579510210890077,46:30,Maryann Diamond,which link is.that @stronger together?
1579510254630511,47:14,Pastor J.J,"I want to see Zuma,Zwane and Ace Magashule together with Jessie Duarte appear without delay. The rest will fall very quickly therafter."
