timestamp,time,author,message
1565597218396430,1:42,DJ Sbu,👀
1565597279807881,2:44,Refilwe Harvey,Volume please
1565597426540619,5:11,Gift tman,kuvela banike namhlenje?
1565597454052178,5:38,Slindile Ngcobo,Welcome back DCJ....missed you
1565597469158241,5:53,Thandeka Ngidi,DCJ
1565597471116461,5:55,Yanela Nokhele,yha Slie
1565597643489282,8:47,Daud Musa,Welcome back all. molweni
1565597655771360,8:59,Lusi Gcwabe,hi all
1565597687846897,9:31,Jabu Nhlanhla,Hi all
1565597735760971,10:19,Johannes Shaun Messelaar,alo all volume is a bit low please increase
1565597804859879,11:28,Jabu Nhlanhla,yes volume is to low
1565597868124946,12:31,Daud Musa,CR17 / PG18
1565597907744675,13:11,Slindile Ngcobo,ZUPTA 2009-2016
1565597911721627,13:15,Chiang Mai Springbok,no sound
1565597954465164,13:58,Slindile Ngcobo,@Chiang Mai Springbok REFRESH
1565597962073687,14:05,Prince Makhubela,"39 years of service ... ""EXPERIENCE"""
1565597972651805,14:16,karabo ramusi,Sound please
1565598032719962,15:16,Daud Musa,Springbok captured
1565598038944195,15:23,mo B,piet rampedi....ace and tom moyane's mouth piece
1565598114175189,16:38,Smart Guys,increase volume please
1565598189498221,17:53,Ntuthuzelo Zondeki,🤑
1565598223367974,18:27,mo B,she knows her story....u will hear later....shes white and hates blacks lol
1565598328938535,20:13,Smart Guys,Thanks Goolam Bhai volume is better now
1565598357000560,20:40,Daud Musa,I don't know exactly why but this lady she seems to be honest
1565598583126380,24:26,Kabelo Katjedi,Mo B u said that and im happy some 1 hv noticed that
1565598832701729,28:36,Ermek Bermek,в风格健康绝口不提
1565598845196990,28:49,Ermek Bermek,疯狂看不见经济哈哈会不会
1565598951024912,30:35,Simon Davies,👍i agree Ryan
1565598974877578,30:58,Daud Musa,Commission will not create jobs and bring back the land to the rightful owners
1565599098694546,33:02,Daud Musa,Malema is black
1565599134275922,33:38,Jaques van Rensburg,I am the rightful owner of my land Mr gardener
1565599192796180,34:36,Derek Main,@Daud Musa Technically he's brown.
