timestamp,time,author,message
1563797205500140,-2:06,KEITH SINDILE DINABANTU,Its now 2:06
1563798258906803,15:17,Khutso Malope,Mr Roy we don’t want assumptions here
1563798306843596,16:06,Chris Naude,#ZumaMustFallAgain
1563798467530413,18:46,Roger Nkosi,@Chris Naude 😁😁😁🤣🤣🤣😂😂🤣🤣🤣😀😀😀
1563798541926748,20:00,Nyamade Vhutshilo,state capture distroy lives of poor blacks
1563798562451550,20:21,thando cezula,Aaaaaace! Aaaaace!
1563798605629769,21:04,Zakithi Mhlongo,U obsessed of Zuma he must fall again
1563798609566991,21:08,Derek Main,Ace is a gangster. That's why he's perfect as an ANC leader.
1563798615885263,21:14,Thabo Mquku,tell the truth one time don't hang yourself sir
1563798650701017,21:49,Phillip Cwazibe,@Nyamade Vhutshilo ​state capture steals from the lives of poor blacks.
1563798669166456,22:08,Margaret Gcwensa,Zuma is a fighter you must fall into prison
1563798697250659,22:36,mahfuz8599114,dearest telecommunication minister theres interference with your inferstructer bad reception for the past week
1563798725474773,23:04,Zakithi Mhlongo,Ace his a gangster what his your boss
1563798727780092,23:07,mahfuz8599114,please deal with it a.s.a.p
1563798777730082,23:56,funicanz,"@Keith Sindile Dinabantu, sawubona."
1563798801428674,24:20,Nyamade Vhutshilo,@Phillip Cwazibe it is very frustrating
1563798846617928,25:05,DJ DJ,So Zonda agrees the country was under state capture
1563798875995136,25:35,Wildthing,waiting to the end is too long away. with information like this action should be taken on people.
1563798888049664,25:46,DJ DJ,Thats easy to answer Zonda
1563798915680772,26:13,M Mok,It’s Zondo not Zonda
1563798948296054,26:47,DJ DJ,Sorry my A is an O
1563798973950367,27:12,MIKE DURBAN,Because....CJ.....the ANC reckon they can do No Wrong.....
1563798989347052,27:28,Zakithi Mhlongo,no matter where you are
1563799025631254,28:05,MIKE DURBAN,Say it like it is...CJ...
1563799068947797,28:47,MIKE DURBAN,Cause...CJ...the whole of the ANC is corrupt......
1563799081484852,29:00,Mercury Rapz,Eish sekgowa se sebothata
1563799083286413,29:02,Derek Main,Corrupt to the core.
1563799115118354,29:33,MIKE DURBAN,Trust non of them CJ......
1563799182297210,30:40,R hunter,throw the 1st Low Level Munipal employee in jail for 20yeras then see the dominoes fall upwards
1563799198849766,30:57,MIKE DURBAN,Cause their Small Little Minds just Cannot handle it....
1563799230578612,31:29,Zakithi Mhlongo,You steeling with them? Mike Lock
1563799234101700,31:33,Ben Cole,"Caesar, is slowly being unclothed and will in time stand naked, full of shame."
1563799299399641,32:38,William Phupha,mxholisi dukwana hlahella ntate obuwe ditaba
1563799304557246,32:42,Zakithi Mhlongo,How u know they are corrupt to core
1563799383491680,34:01,R hunter,Low level employees have been watching and learning from their Leeedas. Go for the small fry 1st... watch em squirm. Minimum sentences of 20/25 years each for stealing from the poor
1563799385193998,34:02,MIKE DURBAN,This is a fact......
1563799417563826,34:36,Musa Bakiti,Have no fear
1563799439069324,34:57,Zakithi Mhlongo,You sounds like you working with them M.L
1563799477504160,35:36,MIKE DURBAN,@Ben Cole .......They don't know what shame is......
1563799488535693,35:47,Damaking Alie,"Electoral Systems is working fine,,,,,,,Thats not state capture,,,,,,"
1563799491737026,35:50,Romaine Szabo,"Intimidation and ridicule used in parliament to shut the opposition up all the time, and the speakers shut them up too, so what's the use?"
1563799514275085,36:12,Derek Main,@R hunter A few executions for corruption might have the desired effect.
1563799514908003,36:13,makhosi nobhatyi,Ramaphosa is innocence I think the money left was going to be used to paid for widows and victims of Marikana coz that was affecting him personally
1563799517843740,36:16,Sebation Nantsika,Free State is worse
1563799532571364,36:31,Zakithi Mhlongo,You mean you can put the evidence on a table? MIKE LOCK
1563799534937725,36:33,Musa Bakiti,EFF knows
1563799589647285,37:28,Kevin Simon,WOW! From Zondo. Just put the ruling party on trial. Start with the vote of no confidence in JZ.!!!!!!
1563799615129759,37:53,Thapelo Motabogi,"now ZONDO is talking,let's get down there so that they can tell us who they report to"
1563799616254795,37:54,MIKE DURBAN,@Nkosinathi Makhaye ......Come on Bra........can't you see so far what has been happening..............think about it Bra..
1563799657535842,38:35,fuzile dazana,this is unfair where is adv maleka
1563799667112982,38:46,MIKE DURBAN,@Nkosinathi Makhaye ....Bra...so you reckon nothing has happend with All this.....
1563799674956127,38:53,Phillip Cwazibe,@Sebation Nantsika ​Free State is worse and sadly so with all its potential. People continue appointing looters through their votes.
1563799685075982,39:03,DJ DJ,How is the unfair @Phillip Cwazibe
1563799687623665,39:06,Kevin Simon,At the end of the day his recall was nothing more than a non parliamentary vote of no confidence.
1563799707785155,39:26,Kapn Krunch,worse then an idiot is an idiot with a bias
1563799712871753,39:31,fuzile dazana,this man is a empty vessel who make noise
1563799748772385,40:07,Sebation Nantsika,@cwazibe free state is where the state capture started
1563799755788913,40:14,DJ DJ,REALLY
1563799759170354,40:17,Derek Main,@fuzile dazana Soinds like you're talking about the typical ANC supporter.
1563799781931701,40:40,Musa Bakiti,Adv Maleka is black and under looked by this commission but Adv Skhakhane will sort out
1563799782297378,40:41,Wildthing,Fuzile. you have better evediance
1563799798944673,40:57,Yanela Nokhele,"Fura, the man has evidence"
1563799801449824,40:59,Phillip Cwazibe,@ DJ DJ ​How is the unfair @Phillip Cwazibe I do not understand the question.
1563799843097201,41:41,Sebation Nantsika,You didn’t listen to mbalula even the current premier reporting to the previous premier
1563799849574359,41:47,Sthakathi Khumalo,"As much as this commission seeks the truth, is it only limited to the Guptas and Zuma only??"
1563799863760834,42:02,emmanuel fortune,update me on this Isidingo episode
1563799900431737,42:40,MIKE DURBAN,eeeesh...Days of our Corrupted lives........heheh
1563799913658844,42:52,DJ DJ,@Sorry was ment at @fuzile dazana
1563799974301068,43:52,DJ DJ,for
1563799984930559,44:03,Damaking Alie,"When you say they where aware,,does he mean there has been correspondence,,,Are they saying the project should not have been started from the begining..."
1563800002971980,44:22,Sibangani Dube,Ace Magashule once again coming out as well as Zwane surely these guy must be in jail
1563800050835058,45:09,KEITH SINDILE DINABANTU,"@Sibangani Dube Ace isn't going down, the PP said he is not involved into this scandal"
1563800069923891,45:28,Derek Main,@Sibangani Dube Their turn is coming. They can't run forever.
1563800084708323,45:44,Pastor J.J,@mr BOSHIELO . Yes he did ask. I can tell you the answer. He was still breathing that skelm.
1563800102373354,46:00,Derek Main,@KEITH SINDILE DINABANTU It seems like none of the PP reports can be trusted.
1563800116166775,46:14,KEITH SINDILE DINABANTU,"@mr BOSHIELO LOL. You correct, Zuma always ask that question! ""What really wrong have i done?"""
1563800121704910,46:20,Mthuthuzeli Ntlanyana,"only thing can save our country,destroy this nonsense politics n our society, it doesn't help us at all from what im been watching"
1563800124748616,46:23,Mandla Ntshalintshali,"@Keith, have you heard the judgement on the PP? Her integrity is in tatters"
1563800152322191,46:51,KEITH SINDILE DINABANTU,"@Derek Main Hm, its amazing to see. I mean all reports with question marks? Gosh!"
1563800166562263,47:04,Sebation Nantsika,2.6 million gate the PP didn’t get that?
1563800178535411,47:16,KEITH SINDILE DINABANTU,"Never trusted her anyway, when she was interviewed for this position @Derek Main"
1563800204801270,47:43,Derek Main,@KEITH SINDILE DINABANTU Me neither. But her day is fast approaching too.
1563800219527213,47:58,Damaking Alie,Should ti be ask who owned Estina Company...
1563800224835432,48:03,makhosi nobhatyi,@ Keith S Dinabantu this woman must go it is second time now proven wrong
1563800240393442,48:19,Sthakathi Khumalo,"So the PP HAS BEEN FOUND TO HAVE LIED intentionally (falsehood), does this mean she will be pulled out from the roll of Advocates? I do see another Nomcebo Jiba case here!!"
1563800252010498,48:30,KEITH SINDILE DINABANTU,"@Mthuthuzeli Ntlanyana Jeez, when she dodged any Gupta related question during her being interviewed for this position , i was definitely sure she will not get this job...but she was chosen!"
1563800258348340,48:35,stblad3,@ I am Free. I remember the first Sahara computers that we got.... Was the biggest crap we ever bought!!
1563800267864372,48:47,Simonmorris Morris,"ace magashule ke skelm tronk toe ,small boy"
1563800278974123,48:58,funicanz,Let's not call other people empty vessels.
1563800297306744,49:15,KEITH SINDILE DINABANTU,"@Derek Main yOU think so? Like Zuma, she doesn't see anything wrong from her dubious conduct!"
1563800303033494,49:21,fuzile dazana,this man is wasting our data
1563800337776423,49:56,LM M,"It looks to me, with all things said and considered, Free State played its own part in the grand scheme of things"
1563800341955033,50:01,Sebation Nantsika,Free State and North west dnt forget mahumapelo
1563800343536570,50:03,Ewald Kruger,"Sorry, misreading you totally @KEITH SINDILE DINABANTU"
1563800352412959,50:11,Pastor J.J,@KEITH SINDILE DINABANTU . Fully agree with you. I remember that clearly. Should never have been appointed. Also the SSA conotations should not have been ignored
1563800354504363,50:14,Derek Main,@KEITH SINDILE DINABANTU It's largely irrelevant what she thinks of her conduct. What's more important is what the MPs and judges think - they hold her future in their hands.
1563800355475314,50:15,clive oconnell,Sahara was built of old tec parts from China India etc.
1563800405671990,51:03,KEITH SINDILE DINABANTU,"@makhosi nobhatyi But like Zuma, she seem to disagree with the courts. She believes what she does (i.e. saying Ace was not involved in this dairy farm) is right!"
1563800455592122,51:54,KEITH SINDILE DINABANTU,"@Pastor J I was shocked when she was praised by Malema and Shivambu as a ""black child that deserves the job."" LOL"
1563800485686992,52:25,Mandla Ntshalintshali,Now the PP has to pay for court fees out of her own pocket because she has been found to have lied to the courts. Now that is serious!
1563800486659508,52:26,KEITH SINDILE DINABANTU,"@Pastor J Should never have been appointed, indeed!"
1563800493369372,52:32,Derek Main,@KEITH SINDILE DINABANTU Talk about a kiss of death.
1563800503040972,52:41,KEITH SINDILE DINABANTU,LOL
1563800505532524,52:44,makhosi nobhatyi,"@ Keith S Dinabantu I don’t think they respect courts decision, people should also be charged what a person says in public"
1563800549181159,53:27,Pastor J.J,@KEITH SINDILE DINABANTU . The EFF got a kick in the teeth. If I recall clearly they were the only party that actually opposed her appointment. Stand to be corrected
1563800564906184,53:42,clive oconnell,Form a circle ⭕️ that the PP can’t see into 🙈
1563800584224793,54:03,Derek Main,@Pastor J The DA vehemently opposed the PP selection.
1563800597545273,54:16,KEITH SINDILE DINABANTU,@makhosi nobhatyi yOU reckon or think she must do the right thing and resign?
1563800615438777,54:34,Damaking Alie,"People are using Media articles as evidence,,,,,really"
1563800625334960,54:43,carnoth ngomane,@Pastor J you are correct EFF did oppose her appointment
1563800633121712,54:51,Sebation Nantsika,No she must not resign
1563800657872667,55:17,Derek Main,@Pastor J The EFF (after some debate) decided that she should be given a chance.
1563800665708668,55:24,KEITH SINDILE DINABANTU,"@Pastor J They were not happy on her answers on Zuma and high profile cases, you partly right. But in the end, endorsed her as a ""black child."" LOL"
1563800678266730,55:37,Damaking Alie,"Mail guardians,,,,and other once..."
