timestamp,time,author,message
1559545455105022,-56:39,Vukosi Doug,🐄
1559546009201187,-47:25,Maxwell Sibiya,What time does it start?
1559546382457406,-41:12,Maxwell Sibiya,"When discussing Transet deals, we start on time. Now that is a subject I'm interested to hear, we late or delayed..."
1559546784429258,-34:30,ANWAR KAJEE,10 am as per sabc
1559548345233844,-8:29,Maxwell Sibiya,Why is it not 10am already? In Other countries 10am came and passed
1559548478249154,-6:16,Maxwell Sibiya,ynotlol1 Thanks. I noticed. at first I read what the SABC said it will start. but later got it that it starts at 10am
1559548643561225,-3:31,Madelein R,😀😀😀
1559548930664925,1:06,Madelein R,@Maxwell Sibiya - here you go! we are starting and on time
1559549135457543,4:32,Maxwell Sibiya,Oh Yeah!! 😄
1559549244628519,6:21,Ayanda Manci,wish to know how long this will take
1559549309032153,7:25,S Nompozolo,VOLUME
1559549342933431,7:59,Lindokuhle Mnisi,The sound is only on my LEFT ear. Please rectify Servants.
1559549426618253,9:23,Yolo More,"Yes, no volume on the right ear. I thought my earphones have a problem."
1559549426840979,9:23,Granny Mokwena,twist of fate😂
1559549536088101,11:13,Lindokuhle Mnisi,@Granny Mokwena 😂😂😂 Abishaik Merra.
1559549663347574,13:19,Granny Mokwena,"@Lindokuhle Mnisi you forgot his other name, Abishek Prem Mhera😂😂"
1559549690362875,13:47,sam Mokobane,Sound please SABC
1559549744378923,14:40,gert mosokotso,sound please please
1559549863523463,16:40,Lindokuhle Mnisi,@Granny Mokwena you are talking about Tanu's husband. Purab's best friend. Aliya's big brother and Pragya's ex-husband. Let's confuse the Mojave TV viewers. 😂😂😂
1559549899325984,17:15,Lindokuhle Mnisi,*MojaLove TV
1559549977324005,18:34,Maxwell Sibiya,Advocate seems to be in a hurry and not patient. Or maybe I'm just having a slow Monday
1559550026291859,19:22,Ditiro Mawai,whats going on here?
1559550031399499,19:27,Lindokuhle Mnisi,The sound is back on one ear.
1559550285377889,23:41,Granny Mokwena,@ Lindokuhle Mnisi he's actually Pragya's husband! Plus now they share a beautiful daughter Kiara😂😂Tanu is doomed.
1559550335148821,24:31,S'upu Kgaphola,"Ba bang ga ba patele TV-license, Mara ba busy ba nyaka ‘sound.’ ASombliff🤚🏿"
1559550435549819,26:12,Maxwell Sibiya,"It might be the 1 ear sound, but is the advocate busy calling DCJ ""Miss Chair""?"
1559550537138793,27:53,Lindokuhle Mnisi,"Thank you for the Sound, SABC Digital."
1559550543980706,28:00,Maanda Manyatshe,Visas approved within a day
1559550586047094,28:42,C Mek,Visa approval so quick 🙊
1559550616281430,29:13,makhosi nobhatyi,This is going to expose Zuma
1559550655599496,29:52,Rushay Booysen,Gigaba
1559550663821437,30:00,Rushay Booysen,All Zuma's Pawns at play
1559550697672880,30:33,Thando Moroka,"Gigabyte, Duduzane n Msholozi r gonna b exposed."
1559550716147071,30:52,nhlanhla nkosi,gigabite🍆
1559550756665450,31:33,makhosi nobhatyi,We are starting to the Guptas whistle blowers now this month everything will be out
1559550764462990,31:40,clive oconnell,I can’t even get Home Affairs to answer a phone in one day
1559550805649253,32:22,Robert Russell,@clive oconnell..... true story....LOL!!!!!
1559550871667717,33:28,Lindokuhle Mnisi,Ahhh come on!
1559550895205443,33:51,Gerry Roman,The common denominator is Zuma
1559550907008667,34:03,Lindokuhle Mnisi,Which other channel is broadcasting this on Youtube?
1559550941032040,34:37,Madelein R,SABC
1559550941195453,34:37,Mulunghisi Mulunghisi,is this guys will give us full details
1559550971337442,35:07,hilton modike,sound please
1559551002588811,35:39,Rushay Booysen,@Gerry Roman Duduzane and Jacob they learned to work in tandem like other African leaders where their kids was doing the work in the background
1559551025062250,36:01,clive oconnell,Couldn’t put ' in visa correctly. Couldn’t leave SA 5 months to rectify after solicitors letter (bribe)
1559551037500072,36:14,Bongani Dennis Jamela,Gigaba and Zuma are in deep waters
1559551041028056,36:17,Amanda Watson,"All the people brought from outside SA were supposed to transfer their skills to locals, in terms of various laws incl the Employment Services Act, 2014. This never happened."
1559551045604604,36:22,Magda Seguin,I see there is decorum on this forum since I stopped commenting.I couldn't take the harassment and racism from the trolls
1559551053442714,36:30,Gerry Roman,We live in Doha. We applied for an unabridged birth certificate at the SA embassy here for my daughter 6 months ago. Still waiting!
1559551255787739,39:52,Magda Seguin,A lot of people at Home Affairs must have recieved bribes to expedite these work visas
1559551347126998,41:23,Rushay Booysen,The father of Radical Economical Thievery sold this country out. The hangman in the olden days would be waiting at the gallows for the traitor.
1559551349515465,41:26,clive oconnell,If your a cadre employee it’s your job to follow ANC laws 1st.
1559551365169998,41:41,makhosi nobhatyi,I agree @Magda Seguin
1559551422134909,42:39,0Sweetgal0,Cant they get on with the case?
1559551444337674,43:01,Cassius Mngomezulu,Ayeye Gigaba
1559551450398687,43:06,nhlanhla nkosi,home affairs DG @ thando
1559551459280887,43:15,Rushay Booysen,@0Sweetgal0 no this is not days of our lives
1559551465375526,43:22,Albert Noah,@Thando Nkutha DG hOME aFFAIRS
1559551535786696,44:32,Magda Seguin,"I saw an interview on ENCA with this gentleman,there is still a lot going to be revealed"
1559551553749158,44:50,Naledzani Mashau,It seems like the cat will be out of the bag today. This witness is ready to spill the beans
1559551621926853,45:58,Albert Noah,@Naledzani Mashau. Actually this guy published a damning book on his stay at ANN7.
1559551683987168,47:00,gert mosokotso,lol lol
1559551693845890,47:10,Rushay Booysen,"The Guptas, Bosasa, The Russians etc it all points to one man"
1559551708101925,47:24,Naledzani Mashau,"I'm with you my brother, let's buckle -up"
