timestamp,time,author,message
1551686388008118,3:02,Sir Gunutics,volume pliz
1551686653636795,7:28,Timothy Madonsela,Not in sync terrible to watch
1551686742801765,8:57,cresta mhangwana,sync it sound aint balanced
1551686843367856,10:38,Neil Fraser,How difficult can it be to name a file correctly?
1551687012282032,13:27,Monde Dimanda,And compile a file to be the same throughout....and this issue has been coming from longtime
1551687028550979,13:43,Frik Brits,U see ....... it just gets worse
1551687053755410,14:08,Media Girl Chronicles,What happened to the sound?
1551687064075090,14:19,Epnet Streaming,Ouch ears - what is that sound?????
1551687068153200,14:22,Frik Brits,400Hz tone
1551687068416104,14:22,Neil Fraser,Surely you arrive an hour earlier to ensure that they match?
1551687069641637,14:23,Yonam Daudi,what sounds are those
1551687078140716,14:32,Carl Theunissen,Torture on a Monday morning.
1551687095802142,14:49,fuzile dazana,sound is also captured wow
1551687101505105,14:56,Monde Dimanda,SABC please attend to the audio
1551687109195753,15:03,PETER STAFFEN,to the SABC well done
1551687119613749,15:15,Lucky123 Thwala,wemame sound
1551687120789329,15:16,fuzile dazana,sound capture
1551687124328799,15:18,tienienel,Sounds like the Koeberg siren!
1551687139008942,15:33,Carl Theunissen,We are all being re-programmed by the aliens.
1551687147862004,15:41,Cebo Khumalo,Can they extend state capture to Mampintsha also😭😭
1551687167785520,16:02,rohan barnard,Morning all!
1551687183345753,16:18,Neil Fraser,File drama continues
1551687189797076,16:23,tienienel,👋👋👋
1551687193367988,16:28,Lucky123 Thwala,disorganised
1551687196086787,16:31,fuzile dazana,mampintsha is a drunken master
1551687220602814,16:55,Frik Brits,"#JS Bach , Thats all we need right now 🤣🤣🤣"
1551687220745350,16:56,fuzile dazana,this woman is demakar
1551687249958989,17:24,Lucky123 Thwala,all the time this adv has a problem.
1551687282863196,17:57,fuzile dazana,zondo s hang over
1551687301451685,18:16,Lucky123 Thwala,waisting our data.
1551687319657470,18:34,Carl Theunissen,"#fuzile dazana is that the advocate? Shame, poor Judge is feeling the blue of this Monday."
1551687322068181,18:36,Neil Fraser,15 minutes in and still trying to sort out files and index
1551687333018346,18:48,Frik Brits,"#Lucky123 Thwala , Its these lawyers if I was Adv Zondo I would have fired them all a long time ago"
1551687341136302,18:55,Thembisa Odendaal,this condo dude can he not sort out the admin before they go live...how many times has this happened don't they learn
1551687389347197,19:43,Neil Fraser,You'd think by now someone would be put in charge to get it right
1551687400648328,19:55,fuzile dazana,this woman is always confused where is our general maleka
1551687403135749,19:57,Nkululeko Zondo,"@fuzile dazana my brother, DCJ does not drink LOL"
1551687404428993,19:59,Angelique,who is this
1551687409342471,20:04,Eslon Eslon,People must organize themselves b4 coming on air plz chair
1551687416631197,20:11,Lucky123 Thwala,she is failing other woman
1551687448773109,20:43,fuzile dazana,chief mybe a church wine
1551687450469449,20:45,Frik Brits,"This kind of thing appens in the courts as well Im very sure, and then cases get thrown out becase info get lost etc. etc."
1551687467273564,21:01,Nkululeko Zondo,We are really struggling with file naming today. Eish
1551687489804911,21:24,Gray Muteweye,just joined whos testifying today plse
1551687520928577,21:55,fuzile dazana,this woman no no no she is out of order
1551687530353947,22:05,tienienel,Give her a chance plz
1551687577828279,22:53,fuzile dazana,adv maleka must come to her rescue
1551687638782807,23:53,Frik Brits,"#tienienel , no more cances , she sould have been ready to go."
1551687647249305,24:02,Frik Brits,Chances
1551687670717466,24:24,fuzile dazana,no no no this woman i s wasting time
1551687789403954,26:23,Jan Badkamer,@SABC Digital News audio & video sync is out?
1551687861441580,27:36,Thapelo Motabogi,i thought it was mine only
1551688020829477,30:16,Frik Brits,How difficult is it so have the sound and video Synchronised ??
1551688089500478,31:24,Briony French,its SABC you cant expect any better
1551688091777108,31:26,Mzalwane Mzala,Leading evidence does not lend itself to populist political sentiments. It is an art.
1551688163026887,32:37,rohan barnard,lukau must come and resurrect the files 😂😂😂
1551688185738166,33:00,Eslon Eslon,Guy already need water that cough will be irritating later
1551688262732114,34:17,Muzikayise Mtshali,Why fav woman?
1551688274121512,34:28,mandisi ntauzana,my peeps how yall?? Where are the Mokgoro Enquiry people????
1551688394496612,36:29,abraham rambuda,"@mandisi ntauzana The Mokgoro commssion has died and Lukau has been called to come and resurrect it, don't worry."
