timestamp,time,author,message
1557386064338537,12:55,Stanley Mkunda,😈😈😈😈😈😈
1557386182204314,14:52,Madelein R,Morning All
1557386250489216,16:00,Madelein R,Congratulations! 😂😂😂
1557386638351467,22:29,arnold ncube,who's winning
1557386779590547,24:50,Avis Yetti,EFF dom for free
1557386847678015,25:58,Madelein R,FF+ is a surprise
1557386990538691,28:20,Avis Yetti,ANC African National Chors
1557386991742291,28:22,Dominic Przybylski,@Madelein Huxtable polarisation in response to EFF and BLF. SA is separating into different races again.
1557387070231657,29:40,Avis Yetti,DA Dead on Arrival
1557387110683094,30:21,Khayalethu Tyhoba,ANC Leads
1557387132277867,30:42,Befaith Boutique,Are we still here?
1557387145822693,30:55,Avis Yetti,ANC leads not by example
1557387162777446,31:14,Dominic Przybylski,@Misfit Toys Eh?
1557387192317065,31:42,Khayalethu Tyhoba,Those are in Goverment in waiting can continue with their WAITING
1557387197896371,31:48,Ongeziwe Luthando Mhlakaza,barry white voice😂
1557387205507057,31:56,Dominic Przybylski,Corruption is cheating.
1557387240998966,32:31,Madelein R,"@Thando Nkutha, it's not the case that the DA is becoming more black. The DA has been slipping up over the last few year. Just look how they messed up in Western Cape and all the infighting as well."
1557387257375464,32:47,Avis Yetti,who'll call a boy juliass anyway
1557387262319633,32:52,Khayalethu Tyhoba,Corruption is with everyone in that PARLIAMENT including CIGARRETS party
1557387292106409,33:22,Dominic Przybylski,Yup! DA don't know what they are anymore so voter is bound to lose faith.
1557387303816662,33:33,Gift Handson,The results are not yet confirmed
1557387323719964,33:54,Gift Handson,We waiting for finals
1557387355849259,34:25,Madelein R,"@Misfit Toys, white people do care. We are just sick of the corruption and that there are very little jobs. We are suffering as well. I hate the black/white issue. I just want to get on with life."
1557387361265611,34:31,Carnoth Ngomane,@Thando Nkutha They we more focused on discrediting the ANC than pushing their manifestos
1557387361578554,34:31,Avis Yetti,sath afrikans have been left with an hobson choice of a lame duck ANC
1557387369282575,34:40,Dominic Przybylski,Only 27% of results in.
1557387439293954,35:49,Gift Handson,ANC stole the results
1557387441879930,35:52,Madelein R,Results as 9 this morning: ANC: 55.04% DA: 26.04% EFF: 8.23% FF+: 3.21% IFP: 1.58% ACDP: 1.09%
1557387556859292,37:47,Ndlovu Leonard,Is this man the Mandela cran?
1557387578142779,38:08,Avis Yetti,back to the drawing board of a failing Eskom and no service delivery.
1557387596721724,38:26,Karin Loggenberg,jip...
1557387622328520,38:53,Harry John,BOSASA
1557387667115484,39:37,Avis Yetti,the hawks aided and abbeted the Guptas to escape
1557387677092260,39:48,Karin Loggenberg,Nothing is gonna change... that is a promise
1557387677186159,39:48,Madala KEYZ,People chose corruption
1557387721618969,40:32,Thami Ngwenya,"Not going to comment, empty tin makes the loudest noise"
